this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
8,8,It's Your Love,Tim Mcgraw With Faith Hill,Tim Mcgraw With Faith Hill,country / folk,19970517,36,7,20,19970628
9,10,G.H.E.T.T.O.U.T.,Changing Faces,Changing Faces,rnb / soul,19970510,28,8,25,19970628
10,9,The Freshmen,The Verve Pipe,The Verve Pipe,rock,19970222,80,5,42,19970628
11,12,You Were Meant For Me / Foolish Games,Jewel,Jewel,pop,19961130,61,2,65,19970628
12,13,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,Az Yet,rnb / soul,19970222,37,8,34,19970628
13,11,Hypnotize,The Notorious B.I.G.,The Notorious B.I.G.,hip-hop,19970426,2,1,20,19970628
14,14,"For You I Will (From ""Space Jam"")",Monica,Monica,rnb / soul,19970315,9,4,32,19970628
15,20,Do You Know (What It Takes),Robyn,Robyn,pop,19970531,36,7,28,19970628
16,15,I Want You,Savage Garden,Savage Garden,pop,19970301,31,4,33,19970628
17,17,Cupid,112,112,rnb / soul,19970301,76,13,28,19970628
18,16,Where Have All The Cowboys Gone?,Paula Cole,Paula Cole,pop,19970412,17,8,21,19970628
19,22,Smile,Scarface Featuring 2Pac & Johnny P,Scarface,hip-hop,19970621,22,12,19,19970628
20,19,Da' Dip,Freak Nasty,Freak Nasty,hip-hop,19970104,84,15,33,19970628
21,18,Can't Nobody Hold Me Down,Puff Daddy Featuring Mase,Puff Daddy,hip-hop,19970125,32,1,28,19970628
22,37,Butterfly Kisses,Raybon Bros,Raybon Bros,country / folk,19970614,62,22,17,19970628
23,21,Barely Breathing,Duncan Sheik,Duncan Sheik,country / folk,19961130,85,16,55,19970628
24,NEW,Quit Playing Games (With My Heart),Backstreet Boys,Backstreet Boys,pop,19970628,24,2,43,19970628
25,24,Don't Wanna Be A Player,Joe,Joe,rnb / soul,19970503,45,21,20,19970628
26,26,You Bring Me Up,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19970614,29,26,20,19970628
27,23,I Don't Want To / I Love Me Some Him,Toni Braxton,Toni Braxton,rnb / soul,19970329,56,19,20,19970628
28,28,Alone,Bee Gees,Bee Gees,disco,19970607,34,28,20,19970628
29,27,Your Woman,White Town,White Town,pop,19970329,42,23,20,19970628
30,25,Thinking Of You,Tony Toni Tone,Tony Toni Tone,rnb / soul,19970510,44,22,20,19970628
31,31,I Believe I Can Fly,R. Kelly,R. Kelly,rnb / soul,19961214,26,2,34,19970628
32,32,ESPN Presents The Jock Jam,Various Artists,Various Artists,pop,19970510,83,31,25,19970628
33,36,Go The Distance,Michael Bolton,Michael Bolton,pop,19970607,56,24,20,19970628
34,29,My Baby Daddy,B-Rock & The Bizz,B-Rock & The Bizz,hip-hop,19970419,24,10,19,19970628
35,35,Call Me,Le Click,Le Click,electronic,19970308,83,35,25,19970628
36,30,Un-Break My Heart,Toni Braxton,Toni Braxton,rnb / soul,19961026,22,1,42,19970628
37,47,Smokin' Me Out,Warren G Featuring Ronald Isley,Warren G,hip-hop,19970621,47,35,14,19970628
38,40,Every Time I Close My Eyes,Babyface,Babyface,rnb / soul,19970201,19,6,26,19970628
39,39,5 Miles To Empty,Brownstone,Brownstone,rnb / soul,19970517,61,39,16,19970628
40,33,Secret Garden,Bruce Springsteen,Bruce Springsteen,rock,19970322,50,19,16,19970628
41,34,Don't let Go (Love),En Vogue,En Vogue,rnb / soul,19961109,25,2,35,19970628
42,45,I Wanna Be There,Blessid Union Of Souls,Blessid Union Of Souls,pop,19970510,76,39,20,19970628
43,43,It's No Good,Depeche Mode,Depeche Mode,pop,19970517,47,38,20,19970628
44,41,In My bed,Dru Hill,Dru Hill,rnb / soul,19970111,65,4,25,19970628
45,38,Wannabe,Spice Girls,Spice Girls,pop,19970125,11,1,23,19970628
46,51,Can U Feel It,3Rd Party,3Rd Party,electronic,19970503,96,43,20,19970628
47,48,We Trying To Stay Alive,Wyclef Jean Featuring Refugee Allstars,Wyclef Jean,hip-hop,19970614,48,45,12,19970628
48,42,Everyday Is A Winding Road,Sheryl Crow,Sheryl Crow,pop,19970329,13,11,20,19970628
49,89,How Do I Live,Leann Rimes,Leann Rimes,country / folk,19970621,89,2,69,19970628
50,54,Gimme Some Love,Gina G,Gina G,electronic,19970614,61,46,11,19970628
51,56,That's Right,Dj Taz Featuring Raheem The Dream,Dj Taz,hip-hop,19970405,98,51,20,19970628
52,44,Come On,Billy Lawrence Featuring Mc Lyte,Billy Lawrence,pop,19970412,75,44,19,19970628
53,53,One More Time,Real Mccoy,Real Mccoy,electronic,19970329,33,27,20,19970628
54,57,Until I Find You Again,Richard Marx,Richard Marx,pop,19970419,73,42,20,19970628
55,49,For You,Kenny Lattimore,Kenny Lattimore,rnb / soul,19970329,80,33,20,19970628
56,46,Staring At The Sun,U2,U2,rock,19970426,30,26,18,19970628
57,52,Get It Together,702,702,rnb / soul,19970215,37,10,20,19970628
58,58,Full Of Smoke,Christion,Christion,rnb / soul,19970426,88,53,18,19970628
59,59,All By Myself,Celine Dion,Celine Dion,pop,19970329,7,4,20,19970628
60,91,How Do I Live,Trisha Yearwood,Trisha Yearwood,country / folk,19970621,91,23,12,19970628
61,55,A Little Bit Of Ecstasy,Jocelyn Enriquez,Jocelyn Enriquez,pop,19970405,81,55,20,19970628
62,62,Here's Your Sign (Get The Picture),Bill Engvall & Travis Tritt,Bill Engvall,pop,19970222,94,43,20,19970628
63,70,6 Underground,Sneaker Pimps,Sneaker Pimps,pop,19970503,94,45,22,19970628
64,61,I Shot The Sheriff,Warren G,Warren G,hip-hop,19970322,34,20,19,19970628
65,65,Sweet Sexy Thing,Nu Flavor Featuring Roger,Nu Flavor,rnb / soul,19970419,87,62,20,19970628
66,66,One More Day,New Edition,New Edition,rnb / soul,19970607,74,61,10,19970628
67,NEW,Hip Hop Drunkies,Tha Alkaholiks Featuring Ol' Dirty Bastard,Tha Alkaholiks,hip-hop,19970628,67,66,9,19970628
68,68,Come With Me,Keith Sweat Featuring Ronald Isley,Keith Sweat,rnb / soul,19970614,84,68,11,19970628
69,69,The Perfect Drug,Nine Inch Nails,Nine Inch Nails,pop,19970531,48,46,9,19970628
70,60,If I Could Change,"Master P Featuring Steady Mobb'N, Mia X, Mo B. Dick & O'Dell",Master P,hip-hop,19970517,64,60,15,19970628
71,83,Rhythm Of Love,Dj Company,Dj Company,electronic,19970614,95,53,17,19970628
72,71,Silent All These Years,Tori Amos,Tori Amos,pop,19970322,71,65,20,19970628
73,64,Let It Go,Ray J,Ray J,rnb / soul,19970308,55,25,20,19970628
74,74,The World Tonight,Paul Mccartney,Paul Mccartney,rock,19970524,64,64,10,19970628
75,63,I'll Be,Foxy Brown Featuring Jay-Z,Foxy Brown,hip-hop,19970215,78,7,20,19970628
76,67,What's On Tonight,Montell Jordan,Montell Jordan,rnb / soul,19970215,56,21,20,19970628
77,82,No One But You,Veronica Featuring Craig Mack,Veronica,pop,19970531,85,66,13,19970628
78,75,"Too Late, Too Soon",Jon Secada,Jon Secada,pop,19970315,76,41,18,19970628
79,NEW,Listen,Collective Soul,Collective Soul,rock,19970628,79,72,11,19970628
80,85,When I Die,No Mercy,No Mercy,electronic,19970607,85,41,20,19970628
81,73,Just Another Day,John Mellencamp,John Mellencamp,rock,19970222,53,46,20,19970628
82,87,Da' Dip,Mc Luscious Featuring Kinsui,Mc Luscious,pop,19970614,87,82,4,19970628
83,NEW,Can't Let Go,Laurnea,Laurnea,pop,19970628,83,55,15,19970628
84,79,Gangstas Make The World Go Round,Westside Connection,Westside Connection,hip-hop,19970308,72,40,20,19970628
85,98,If U Stay Ready,Suga Free,Suga Free,rnb / soul,19970524,94,79,13,19970628
86,72,Blood On The Dance Floor,Michael Jackson,Michael Jackson,pop,19970510,42,42,11,19970628
87,80,Havana,Kenny G,Kenny G,jazz,19970308,95,66,19,19970628
88,86,Insomnia,Faithless,Faithless,pop,19970329,94,62,19,19970628
89,81,Jazzy Belle,Outkast,Outkast,hip-hop,19970412,59,52,14,19970628
90,76,Big Daddy,Heavy D,Heavy D,hip-hop,19970308,21,18,19,19970628
91,78,In My Arms,Erasure,Erasure,pop,19970524,55,55,8,19970628
92,92,Get Your Groove On,Gyrl,Gyrl,pop,19970621,92,91,5,19970628
93,84,If Tomorrow Never Comes,Joose,Joose,pop,19970322,84,51,17,19970628
94,77,You Don't Have To Hurt No More,Mint Condition,Mint Condition,rnb / soul,19970329,52,32,16,19970628
95,96,The New Pollution,Beck,Beck,rock,19970531,78,78,7,19970628
96,90,Step Into A World (Rapture's Delight),Krs-One,Krs-One,hip-hop,19970405,95,70,13,19970628
97,88,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,Whitney Houston,pop,19970315,22,15,17,19970628
98,95,Feelin' It,Jay-Z,Jay-Z,hip-hop,19970503,85,79,9,19970628
99,94,Ghetto Love,Da Brat Featuring T-Boz,Da Brat,hip-hop,19970322,22,16,15,19970628
100,99,Who You Wit,Jay-Z,Jay-Z,hip-hop,19970607,84,84,4,19970628
1,1,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,Puff Daddy & Faith Evans,hip-hop,19970614,1,1,33,19970621
2,2,Mmmbop,Hanson,Hanson,pop,19970503,16,1,22,19970621
3,4,Return Of The Mack,Mark Morrison,Mark Morrison,rnb / soul,19970301,42,2,40,19970621
4,NEW,Look Into My Eyes,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,19970621,4,4,20,19970621
5,3,Say You'll Be There,Spice Girls,Spice Girls,pop,19970524,5,3,21,19970621
6,10,Bitch,Meredith Brooks,Meredith Brooks,pop,19970426,57,2,30,19970621
7,7,I Belong To You (Every Time I See Your Face),Rome,Rome,pop,19970315,79,6,26,19970621
8,8,It's Your Love,Tim Mcgraw With Faith Hill,Tim Mcgraw With Faith Hill,country / folk,19970517,36,7,20,19970621
9,6,The Freshmen,The Verve Pipe,The Verve Pipe,rock,19970222,80,5,42,19970621
10,9,G.H.E.T.T.O.U.T.,Changing Faces,Changing Faces,rnb / soul,19970510,28,8,25,19970621
11,5,Hypnotize,The Notorious B.I.G.,The Notorious B.I.G.,hip-hop,19970426,2,1,20,19970621
12,11,You Were Meant For Me / Foolish Games,Jewel,Jewel,pop,19961130,61,2,65,19970621
13,12,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,Az Yet,rnb / soul,19970222,37,8,34,19970621
14,13,"For You I Will (From ""Space Jam"")",Monica,Monica,rnb / soul,19970315,9,4,32,19970621
15,14,I Want You,Savage Garden,Savage Garden,pop,19970301,31,4,33,19970621
16,15,Where Have All The Cowboys Gone?,Paula Cole,Paula Cole,pop,19970412,17,8,21,19970621
17,17,Cupid,112,112,rnb / soul,19970301,76,13,28,19970621
18,16,Can't Nobody Hold Me Down,Puff Daddy Featuring Mase,Puff Daddy,hip-hop,19970125,32,1,28,19970621
19,18,Da' Dip,Freak Nasty,Freak Nasty,hip-hop,19970104,84,15,33,19970621
20,23,Do You Know (What It Takes),Robyn,Robyn,pop,19970531,36,7,28,19970621
21,19,Barely Breathing,Duncan Sheik,Duncan Sheik,country / folk,19961130,85,16,55,19970621
22,NEW,Smile,Scarface Featuring 2Pac & Johnny P,Scarface,hip-hop,19970621,22,12,19,19970621
23,20,I Don't Want To / I Love Me Some Him,Toni Braxton,Toni Braxton,rnb / soul,19970329,56,19,20,19970621
24,21,Don't Wanna Be A Player,Joe,Joe,rnb / soul,19970503,45,21,20,19970621
25,22,Thinking Of You,Tony Toni Tone,Tony Toni Tone,rnb / soul,19970510,44,22,20,19970621
26,29,You Bring Me Up,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19970614,29,26,20,19970621
27,25,Your Woman,White Town,White Town,pop,19970329,42,23,20,19970621
28,28,Alone,Bee Gees,Bee Gees,disco,19970607,34,28,20,19970621
29,24,My Baby Daddy,B-Rock & The Bizz,B-Rock & The Bizz,hip-hop,19970419,24,10,19,19970621
30,26,Un-Break My Heart,Toni Braxton,Toni Braxton,rnb / soul,19961026,22,1,42,19970621
31,27,I Believe I Can Fly,R. Kelly,R. Kelly,rnb / soul,19961214,26,2,34,19970621
32,34,ESPN Presents The Jock Jam,Various Artists,Various Artists,pop,19970510,83,31,25,19970621
33,33,Secret Garden,Bruce Springsteen,Bruce Springsteen,rock,19970322,50,19,16,19970621
34,30,Don't let Go (Love),En Vogue,En Vogue,rnb / soul,19961109,25,2,35,19970621
35,39,Call Me,Le Click,Le Click,electronic,19970308,83,35,25,19970621
36,40,Go The Distance,Michael Bolton,Michael Bolton,pop,19970607,56,24,20,19970621
37,62,Butterfly Kisses,Raybon Bros,Raybon Bros,country / folk,19970614,62,22,17,19970621
38,31,Wannabe,Spice Girls,Spice Girls,pop,19970125,11,1,23,19970621
39,41,5 Miles To Empty,Brownstone,Brownstone,rnb / soul,19970517,61,39,16,19970621
40,32,Every Time I Close My Eyes,Babyface,Babyface,rnb / soul,19970201,19,6,26,19970621
41,37,In My bed,Dru Hill,Dru Hill,rnb / soul,19970111,65,4,25,19970621
42,35,Everyday Is A Winding Road,Sheryl Crow,Sheryl Crow,pop,19970329,13,11,20,19970621
43,38,It's No Good,Depeche Mode,Depeche Mode,pop,19970517,47,38,20,19970621
44,44,Come On,Billy Lawrence Featuring Mc Lyte,Billy Lawrence,pop,19970412,75,44,19,19970621
45,47,I Wanna Be There,Blessid Union Of Souls,Blessid Union Of Souls,pop,19970510,76,39,20,19970621
46,36,Staring At The Sun,U2,U2,rock,19970426,30,26,18,19970621
47,NEW,Smokin' Me Out,Warren G Featuring Ronald Isley,Warren G,hip-hop,19970621,47,35,14,19970621
48,48,We Trying To Stay Alive,Wyclef Jean Featuring Refugee Allstars,Wyclef Jean,hip-hop,19970614,48,45,12,19970621
49,42,For You,Kenny Lattimore,Kenny Lattimore,rnb / soul,19970329,80,33,20,19970621
50,46,Ooh Aah... Just A Little Bit,Gina G,Gina G,electronic,19961130,77,12,30,19970621
51,43,Can U Feel It,3Rd Party,3Rd Party,electronic,19970503,96,43,20,19970621
52,45,Get It Together,702,702,rnb / soul,19970215,37,10,20,19970621
53,50,One More Time,Real Mccoy,Real Mccoy,electronic,19970329,33,27,20,19970621
54,61,Gimme Some Love,Gina G,Gina G,electronic,19970614,61,46,11,19970621
55,55,A Little Bit Of Ecstasy,Jocelyn Enriquez,Jocelyn Enriquez,pop,19970405,81,55,20,19970621
56,56,That's Right,Dj Taz Featuring Raheem The Dream,Dj Taz,hip-hop,19970405,98,51,20,19970621
57,52,Until I Find You Again,Richard Marx,Richard Marx,pop,19970419,73,42,20,19970621
58,59,Full Of Smoke,Christion,Christion,rnb / soul,19970426,88,53,18,19970621
59,51,All By Myself,Celine Dion,Celine Dion,pop,19970329,7,4,20,19970621
60,60,If I Could Change,"Master P Featuring Steady Mobb'N, Mia X, Mo B. Dick & O'Dell",Master P,hip-hop,19970517,64,60,15,19970621
61,57,I Shot The Sheriff,Warren G,Warren G,hip-hop,19970322,34,20,19,19970621
62,58,Here's Your Sign (Get The Picture),Bill Engvall & Travis Tritt,Bill Engvall,pop,19970222,94,43,20,19970621
63,53,I'll Be,Foxy Brown Featuring Jay-Z,Foxy Brown,hip-hop,19970215,78,7,20,19970621
64,67,Let It Go,Ray J,Ray J,rnb / soul,19970308,55,25,20,19970621
65,65,Sweet Sexy Thing,Nu Flavor Featuring Roger,Nu Flavor,rnb / soul,19970419,87,62,20,19970621
66,69,One More Day,New Edition,New Edition,rnb / soul,19970607,74,61,10,19970621
67,63,What's On Tonight,Montell Jordan,Montell Jordan,rnb / soul,19970215,56,21,20,19970621
68,84,Come With Me,Keith Sweat Featuring Ronald Isley,Keith Sweat,rnb / soul,19970614,84,68,11,19970621
69,66,The Perfect Drug,Nine Inch Nails,Nine Inch Nails,pop,19970531,48,46,9,19970621
70,71,6 Underground,Sneaker Pimps,Sneaker Pimps,pop,19970503,94,45,22,19970621
71,70,Silent All These Years,Tori Amos,Tori Amos,pop,19970322,71,65,20,19970621
72,68,Blood On The Dance Floor,Michael Jackson,Michael Jackson,pop,19970510,42,42,11,19970621
73,74,Just Another Day,John Mellencamp,John Mellencamp,rock,19970222,53,46,20,19970621
74,73,The World Tonight,Paul Mccartney,Paul Mccartney,rock,19970524,64,64,10,19970621
75,77,"Too Late, Too Soon",Jon Secada,Jon Secada,pop,19970315,76,41,18,19970621
76,64,Big Daddy,Heavy D,Heavy D,hip-hop,19970308,21,18,19,19970621
77,76,You Don't Have To Hurt No More,Mint Condition,Mint Condition,rnb / soul,19970329,52,32,16,19970621
78,72,In My Arms,Erasure,Erasure,pop,19970524,55,55,8,19970621
79,78,Gangstas Make The World Go Round,Westside Connection,Westside Connection,hip-hop,19970308,72,40,20,19970621
80,81,Havana,Kenny G,Kenny G,jazz,19970308,95,66,19,19970621
81,80,Jazzy Belle,Outkast,Outkast,hip-hop,19970412,59,52,14,19970621
82,82,No One But You,Veronica Featuring Craig Mack,Veronica,pop,19970531,85,66,13,19970621
83,95,Rhythm Of Love,Dj Company,Dj Company,electronic,19970614,95,53,17,19970621
84,75,If Tomorrow Never Comes,Joose,Joose,pop,19970322,84,51,17,19970621
85,85,When I Die,No Mercy,No Mercy,electronic,19970607,85,41,20,19970621
86,79,Insomnia,Faithless,Faithless,pop,19970329,94,62,19,19970621
87,87,Da' Dip,Mc Luscious Featuring Kinsui,Mc Luscious,pop,19970614,87,82,4,19970621
88,86,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,Whitney Houston,pop,19970315,22,15,17,19970621
89,NEW,How Do I Live,Leann Rimes,Leann Rimes,country / folk,19970621,89,2,69,19970621
90,83,Step Into A World (Rapture's Delight),Krs-One,Krs-One,hip-hop,19970405,95,70,13,19970621
91,NEW,How Do I Live,Trisha Yearwood,Trisha Yearwood,country / folk,19970621,91,23,12,19970621
92,NEW,Get Your Groove On,Gyrl,Gyrl,pop,19970621,92,91,5,19970621
93,88,Head Over Heels,Allure Featuring Nas,Allure,electronic,19970315,35,35,15,19970621
94,91,Ghetto Love,Da Brat Featuring T-Boz,Da Brat,hip-hop,19970322,22,16,15,19970621
95,94,Feelin' It,Jay-Z,Jay-Z,hip-hop,19970503,85,79,9,19970621
96,93,The New Pollution,Beck,Beck,rock,19970531,78,78,7,19970621
97,89,One Night At A Time,George Strait,George Strait,country / folk,19970405,94,59,12,19970621
98,98,If U Stay Ready,Suga Free,Suga Free,rnb / soul,19970524,94,79,13,19970621
99,96,Who You Wit,Jay-Z,Jay-Z,hip-hop,19970607,84,84,4,19970621
100,90,Fulton St.,Leschea,Leschea,hip-hop,19970614,90,90,2,19970621
1,NEW,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,Puff Daddy & Faith Evans,hip-hop,19970614,1,1,33,19970614
2,1,Mmmbop,Hanson,Hanson,pop,19970503,16,1,22,19970614
3,3,Say You'll Be There,Spice Girls,Spice Girls,pop,19970524,5,3,21,19970614
4,2,Return Of The Mack,Mark Morrison,Mark Morrison,rnb / soul,19970301,42,2,40,19970614
5,4,Hypnotize,The Notorious B.I.G.,The Notorious B.I.G.,hip-hop,19970426,2,1,20,19970614
6,5,The Freshmen,The Verve Pipe,The Verve Pipe,rock,19970222,80,5,42,19970614
7,6,I Belong To You (Every Time I See Your Face),Rome,Rome,pop,19970315,79,6,26,19970614
8,9,It's Your Love,Tim Mcgraw With Faith Hill,Tim Mcgraw With Faith Hill,country / folk,19970517,36,7,20,19970614
9,8,G.H.E.T.T.O.U.T.,Changing Faces,Changing Faces,rnb / soul,19970510,28,8,25,19970614
10,14,Bitch,Meredith Brooks,Meredith Brooks,pop,19970426,57,2,30,19970614
11,7,You Were Meant For Me / Foolish Games,Jewel,Jewel,pop,19961130,61,2,65,19970614
12,10,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,Az Yet,rnb / soul,19970222,37,8,34,19970614
13,12,"For You I Will (From ""Space Jam"")",Monica,Monica,rnb / soul,19970315,9,4,32,19970614
14,11,I Want You,Savage Garden,Savage Garden,pop,19970301,31,4,33,19970614
15,13,Where Have All The Cowboys Gone?,Paula Cole,Paula Cole,pop,19970412,17,8,21,19970614
16,15,Can't Nobody Hold Me Down,Puff Daddy Featuring Mase,Puff Daddy,hip-hop,19970125,32,1,28,19970614
17,16,Cupid,112,112,rnb / soul,19970301,76,13,28,19970614
18,17,Da' Dip,Freak Nasty,Freak Nasty,hip-hop,19970104,84,15,33,19970614
19,18,Barely Breathing,Duncan Sheik,Duncan Sheik,country / folk,19961130,85,16,55,19970614
20,19,I Don't Want To / I Love Me Some Him,Toni Braxton,Toni Braxton,rnb / soul,19970329,56,19,20,19970614
21,21,Don't Wanna Be A Player,Joe,Joe,rnb / soul,19970503,45,21,20,19970614
22,22,Thinking Of You,Tony Toni Tone,Tony Toni Tone,rnb / soul,19970510,44,22,20,19970614
23,25,Do You Know (What It Takes),Robyn,Robyn,pop,19970531,36,7,28,19970614
24,20,My Baby Daddy,B-Rock & The Bizz,B-Rock & The Bizz,hip-hop,19970419,24,10,19,19970614
25,23,Your Woman,White Town,White Town,pop,19970329,42,23,20,19970614
26,24,Un-Break My Heart,Toni Braxton,Toni Braxton,rnb / soul,19961026,22,1,42,19970614
27,27,I Believe I Can Fly,R. Kelly,R. Kelly,rnb / soul,19961214,26,2,34,19970614
28,34,Alone,Bee Gees,Bee Gees,disco,19970607,34,28,20,19970614
29,NEW,You Bring Me Up,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19970614,29,26,20,19970614
30,30,Don't let Go (Love),En Vogue,En Vogue,rnb / soul,19961109,25,2,35,19970614
31,28,Wannabe,Spice Girls,Spice Girls,pop,19970125,11,1,23,19970614
32,29,Every Time I Close My Eyes,Babyface,Babyface,rnb / soul,19970201,19,6,26,19970614
33,26,Secret Garden,Bruce Springsteen,Bruce Springsteen,rock,19970322,50,19,16,19970614
34,40,ESPN Presents The Jock Jam,Various Artists,Various Artists,pop,19970510,83,31,25,19970614
35,33,Everyday Is A Winding Road,Sheryl Crow,Sheryl Crow,pop,19970329,13,11,20,19970614
36,31,Staring At The Sun,U2,U2,rock,19970426,30,26,18,19970614
37,32,In My bed,Dru Hill,Dru Hill,rnb / soul,19970111,65,4,25,19970614
38,38,It's No Good,Depeche Mode,Depeche Mode,pop,19970517,47,38,20,19970614
39,48,Call Me,Le Click,Le Click,electronic,19970308,83,35,25,19970614
40,56,Go The Distance,Michael Bolton,Michael Bolton,pop,19970607,56,24,20,19970614
41,43,5 Miles To Empty,Brownstone,Brownstone,rnb / soul,19970517,61,39,16,19970614
42,35,For You,Kenny Lattimore,Kenny Lattimore,rnb / soul,19970329,80,33,20,19970614
43,51,Can U Feel It,3Rd Party,3Rd Party,electronic,19970503,96,43,20,19970614
44,44,Come On,Billy Lawrence Featuring Mc Lyte,Billy Lawrence,pop,19970412,75,44,19,19970614
45,36,Get It Together,702,702,rnb / soul,19970215,37,10,20,19970614
46,39,Ooh Aah... Just A Little Bit,Gina G,Gina G,electronic,19961130,77,12,30,19970614
47,47,I Wanna Be There,Blessid Union Of Souls,Blessid Union Of Souls,pop,19970510,76,39,20,19970614
48,NEW,We Trying To Stay Alive,Wyclef Jean Featuring Refugee Allstars,Wyclef Jean,hip-hop,19970614,48,45,12,19970614
49,41,Naked Eye,Luscious Jackson,Luscious Jackson,pop,19961221,96,36,26,19970614
50,53,One More Time,Real Mccoy,Real Mccoy,electronic,19970329,33,27,20,19970614
51,37,All By Myself,Celine Dion,Celine Dion,pop,19970329,7,4,20,19970614
52,45,Until I Find You Again,Richard Marx,Richard Marx,pop,19970419,73,42,20,19970614
53,42,I'll Be,Foxy Brown Featuring Jay-Z,Foxy Brown,hip-hop,19970215,78,7,20,19970614
54,50,Let Me Clear My Throat,Dj Kool,Dj Kool,hip-hop,19970201,77,30,20,19970614
55,55,A Little Bit Of Ecstasy,Jocelyn Enriquez,Jocelyn Enriquez,pop,19970405,81,55,20,19970614
56,58,That's Right,Dj Taz Featuring Raheem The Dream,Dj Taz,hip-hop,19970405,98,51,20,19970614
57,49,I Shot The Sheriff,Warren G,Warren G,hip-hop,19970322,34,20,19,19970614
58,57,Here's Your Sign (Get The Picture),Bill Engvall & Travis Tritt,Bill Engvall,pop,19970222,94,43,20,19970614
59,61,Full Of Smoke,Christion,Christion,rnb / soul,19970426,88,53,18,19970614
60,60,If I Could Change,"Master P Featuring Steady Mobb'N, Mia X, Mo B. Dick & O'Dell",Master P,hip-hop,19970517,64,60,15,19970614
61,NEW,Gimme Some Love,Gina G,Gina G,electronic,19970614,61,46,11,19970614
62,NEW,Butterfly Kisses,Raybon Bros,Raybon Bros,country / folk,19970614,62,22,17,19970614
63,52,What's On Tonight,Montell Jordan,Montell Jordan,rnb / soul,19970215,56,21,20,19970614
64,54,Big Daddy,Heavy D,Heavy D,hip-hop,19970308,21,18,19,19970614
65,65,Sweet Sexy Thing,Nu Flavor Featuring Roger,Nu Flavor,rnb / soul,19970419,87,62,20,19970614
66,46,The Perfect Drug,Nine Inch Nails,Nine Inch Nails,pop,19970531,48,46,9,19970614
67,62,Let It Go,Ray J,Ray J,rnb / soul,19970308,55,25,20,19970614
68,59,Blood On The Dance Floor,Michael Jackson,Michael Jackson,pop,19970510,42,42,11,19970614
69,74,One More Day,New Edition,New Edition,rnb / soul,19970607,74,61,10,19970614
70,66,Silent All These Years,Tori Amos,Tori Amos,pop,19970322,71,65,20,19970614
71,72,6 Underground,Sneaker Pimps,Sneaker Pimps,pop,19970503,94,45,22,19970614
72,64,In My Arms,Erasure,Erasure,pop,19970524,55,55,8,19970614
73,68,The World Tonight,Paul Mccartney,Paul Mccartney,rock,19970524,64,64,10,19970614
74,75,Just Another Day,John Mellencamp,John Mellencamp,rock,19970222,53,46,20,19970614
75,67,If Tomorrow Never Comes,Joose,Joose,pop,19970322,84,51,17,19970614
76,69,You Don't Have To Hurt No More,Mint Condition,Mint Condition,rnb / soul,19970329,52,32,16,19970614
77,63,"Too Late, Too Soon",Jon Secada,Jon Secada,pop,19970315,76,41,18,19970614
78,71,Gangstas Make The World Go Round,Westside Connection,Westside Connection,hip-hop,19970308,72,40,20,19970614
79,73,Insomnia,Faithless,Faithless,pop,19970329,94,62,19,19970614
80,76,Jazzy Belle,Outkast,Outkast,hip-hop,19970412,59,52,14,19970614
81,81,Havana,Kenny G,Kenny G,jazz,19970308,95,66,19,19970614
82,82,No One But You,Veronica Featuring Craig Mack,Veronica,pop,19970531,85,66,13,19970614
83,70,Step Into A World (Rapture's Delight),Krs-One,Krs-One,hip-hop,19970405,95,70,13,19970614
84,NEW,Come With Me,Keith Sweat Featuring Ronald Isley,Keith Sweat,rnb / soul,19970614,84,68,11,19970614
85,85,When I Die,No Mercy,No Mercy,electronic,19970607,85,41,20,19970614
86,79,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,Whitney Houston,pop,19970315,22,15,17,19970614
87,NEW,Da' Dip,Mc Luscious Featuring Kinsui,Mc Luscious,pop,19970614,87,82,4,19970614
88,77,Head Over Heels,Allure Featuring Nas,Allure,electronic,19970315,35,35,15,19970614
89,80,One Night At A Time,George Strait,George Strait,country / folk,19970405,94,59,12,19970614
90,NEW,Fulton St.,Leschea,Leschea,hip-hop,19970614,90,90,2,19970614
91,83,Ghetto Love,Da Brat Featuring T-Boz,Da Brat,hip-hop,19970322,22,16,15,19970614
92,91,It Must Be Love,Robin S,Robin S,electronic,19970517,96,91,5,19970614
93,78,The New Pollution,Beck,Beck,rock,19970531,78,78,7,19970614
94,97,Feelin' It,Jay-Z,Jay-Z,hip-hop,19970503,85,79,9,19970614
95,NEW,Rhythm Of Love,Dj Company,Dj Company,electronic,19970614,95,53,17,19970614
96,84,Who You Wit,Jay-Z,Jay-Z,hip-hop,19970607,84,84,4,19970614
