this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
17,NEW,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490402,17,17,1,19490402
18,13,I've Got My Love To Keep Me Warm,Mills Brothers,Mills Brothers,jazz,19490226,17,12,7,19490402
19,12,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490402
20,NEW,Blue Skirt Waltz,Frankie Yankovic,Frankie Yankovic,pop,19490402,20,20,1,19490402
1,2,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490326
2,1,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490326
3,3,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490326
4,4,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490326
5,7,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490326
6,5,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490326
7,6,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490326
8,13,I Love You So Much It Hurts,Mills Brothers,Mills Brothers,jazz,19490219,18,8,6,19490326
9,9,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490326
10,10,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490326
11,NEW,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490326
12,8,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490326
13,12,I've Got My Love To Keep Me Warm,Mills Brothers,Mills Brothers,jazz,19490226,17,12,7,19490326
14,11,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490326
15,15,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490326
16,16,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490326
17,NEW,Faraway Places,Margaret Whiting,Margaret Whiting,pop,19490326,17,17,1,19490326
18,14,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490326
19,NEW,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490326
20,NEW,Sunflower,Jack Fulton,Jack Fulton,pop,19490326,20,20,1,19490326
1,1,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490319
2,4,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490319
3,3,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490319
4,2,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490319
5,6,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490319
6,8,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490319
7,7,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490319
8,5,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490319
9,14,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490319
10,10,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490319
11,13,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490319
12,12,I've Got My Love To Keep Me Warm,Mills Brothers,Mills Brothers,jazz,19490226,17,12,7,19490319
13,9,I Love You So Much It Hurts,Mills Brothers,Mills Brothers,jazz,19490219,18,8,6,19490319
14,NEW,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490319
15,NEW,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490319
16,NEW,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490319
17,15,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490319
18,NEW,Powder Your Face With Sunshine,Sammy Kaye / Kaydets,Sammy Kaye / Kaydets,pop,19490319,18,18,1,19490319
19,19,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490319
20,11,Down By The Station,Tommy Dorsey,Tommy Dorsey,jazz,19490219,20,11,5,19490319
1,2,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490312
2,3,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490312
3,5,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490312
4,6,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490312
5,1,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490312
6,4,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490312
7,12,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490312
8,8,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490312
9,11,I Love You So Much It Hurts,Mills Brothers,Mills Brothers,jazz,19490219,18,8,6,19490312
10,7,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490312
11,19,Down By The Station,Tommy Dorsey,Tommy Dorsey,jazz,19490219,20,11,5,19490312
12,13,I've Got My Love To Keep Me Warm,Mills Brothers,Mills Brothers,jazz,19490226,17,12,7,19490312
13,10,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490312
14,16,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490312
15,9,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490312
16,14,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490312
17,NEW,Crusing Down The River,Jack Smith / Clark Sisters,Jack Smith / Clark Sisters,pop,19490312,17,17,1,19490312
18,NEW,Blue Room,Perry Como,Perry Como,jazz,19490312,18,18,1,19490312
19,15,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490312
20,NEW,So In Love,Gordon Macrae,Gordon Macrae,jazz,19490312,20,20,1,19490312
1,1,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490305
2,2,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490305
3,5,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490305
4,3,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490305
5,4,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490305
6,15,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490305
7,9,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490305
8,11,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490305
9,8,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490305
10,6,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490305
11,10,I Love You So Much It Hurts,Mills Brothers,Mills Brothers,jazz,19490219,18,8,6,19490305
12,7,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490305
13,17,I've Got My Love To Keep Me Warm,Mills Brothers,Mills Brothers,jazz,19490226,17,12,7,19490305
14,12,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490305
15,16,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490305
16,13,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490305
17,14,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490305
18,18,Powder Your Face With Sunshine,Sammy Kaye,Sammy Kaye,jazz,19490212,18,14,4,19490305
19,19,Down By The Station,Tommy Dorsey,Tommy Dorsey,jazz,19490219,20,11,5,19490305
20,NEW,Down By The Station,Guy Lombardo,Guy Lombardo,jazz,19490305,20,20,1,19490305
1,1,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490226
2,4,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490226
3,3,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490226
4,8,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490226
5,2,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490226
6,11,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490226
7,7,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490226
8,5,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490226
9,9,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490226
10,18,I Love You So Much It Hurts,Mills Brothers,Mills Brothers,jazz,19490219,18,8,6,19490226
11,16,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490226
12,10,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490226
13,NEW,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490226
14,6,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490226
15,NEW,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490226
16,12,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490226
17,NEW,I've Got My Love To Keep Me Warm,Mills Brothers,Mills Brothers,jazz,19490226,17,12,7,19490226
18,14,Powder Your Face With Sunshine,Sammy Kaye,Sammy Kaye,jazz,19490212,18,14,4,19490226
19,20,Down By The Station,Tommy Dorsey,Tommy Dorsey,jazz,19490219,20,11,5,19490226
20,15,Lavender Blue,Dinah Shore,Dinah Shore,jazz,19490122,17,9,6,19490226
1,1,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490219
2,2,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490219
3,4,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490219
4,9,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490219
5,6,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490219
6,5,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490219
7,13,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490219
8,7,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490219
9,10,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490219
10,3,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490219
11,8,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490219
12,11,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490219
13,14,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490219
14,18,Powder Your Face With Sunshine,Sammy Kaye,Sammy Kaye,jazz,19490212,18,14,4,19490219
15,17,Lavender Blue,Dinah Shore,Dinah Shore,jazz,19490122,17,9,6,19490219
16,15,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490219
17,12,The Pussy Cat Song,Patty Andrews / Bob Crosby,Patty Andrews / Bob Crosby,pop,19490122,18,12,5,19490219
18,NEW,I Love You So Much It Hurts,Mills Brothers,Mills Brothers,jazz,19490219,18,8,6,19490219
19,19,Gloria,Mills Brothers,Mills Brothers,jazz,19490212,19,19,2,19490219
20,NEW,Down By The Station,Tommy Dorsey,Tommy Dorsey,jazz,19490219,20,11,5,19490219
1,1,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490212
2,3,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490212
3,6,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490212
4,4,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490212
5,2,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490212
6,7,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490212
7,15,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490212
8,11,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490212
9,12,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490212
10,14,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490212
11,10,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490212
12,20,The Pussy Cat Song,Patty Andrews / Bob Crosby,Patty Andrews / Bob Crosby,pop,19490122,18,12,5,19490212
13,13,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490212
14,5,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490212
15,17,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490212
16,8,On A Slow Boat To China,Kay Kyser / Harry Babbitt / Gloria Wood,Kay Kyser / Harry Babbitt / Gloria Wood,pop,19481023,20,2,17,19490212
17,9,Lavender Blue,Dinah Shore,Dinah Shore,jazz,19490122,17,9,6,19490212
18,NEW,Powder Your Face With Sunshine,Sammy Kaye,Sammy Kaye,jazz,19490212,18,14,4,19490212
19,NEW,Gloria,Mills Brothers,Mills Brothers,jazz,19490212,19,19,2,19490212
20,19,Buttons & Bows,Dinning Sisters / Art Van Damme Quartet,Dinning Sisters / Art Van Damme Quartet,pop,19490108,7,7,6,19490212
1,1,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490205
2,2,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490205
3,7,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490205
4,6,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490205
5,4,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490205
6,5,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490205
7,9,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490205
8,3,On A Slow Boat To China,Kay Kyser / Harry Babbitt / Gloria Wood,Kay Kyser / Harry Babbitt / Gloria Wood,pop,19481023,20,2,17,19490205
9,19,Lavender Blue,Dinah Shore,Dinah Shore,jazz,19490122,17,9,6,19490205
10,13,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490205
11,12,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490205
12,NEW,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490205
13,8,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490205
14,10,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490205
15,14,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490205
16,11,On A Slow Boat To China,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19481106,17,5,14,19490205
17,NEW,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490205
18,NEW,A Little Bird Told Me,Blue Lu Barker,Blue Lu Barker,rock,19490205,18,18,1,19490205
19,16,Buttons & Bows,Dinning Sisters / Art Van Damme Quartet,Dinning Sisters / Art Van Damme Quartet,pop,19490108,7,7,6,19490205
20,15,The Pussy Cat Song,Patty Andrews / Bob Crosby,Patty Andrews / Bob Crosby,pop,19490122,18,12,5,19490205
1,1,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490129
2,2,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490129
3,3,On A Slow Boat To China,Kay Kyser / Harry Babbitt / Gloria Wood,Kay Kyser / Harry Babbitt / Gloria Wood,pop,19481023,20,2,17,19490129
4,4,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490129
5,5,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490129
6,9,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490129
7,8,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490129
8,11,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490129
9,6,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490129
10,15,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490129
11,7,On A Slow Boat To China,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19481106,17,5,14,19490129
12,10,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490129
13,13,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490129
14,NEW,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490129
15,18,The Pussy Cat Song,Patty Andrews / Bob Crosby,Patty Andrews / Bob Crosby,pop,19490122,18,12,5,19490129
16,14,Buttons & Bows,Dinning Sisters / Art Van Damme Quartet,Dinning Sisters / Art Van Damme Quartet,pop,19490108,7,7,6,19490129
17,20,On A Slow Boat To China,Benny Goodman / Al Hendrickson,Benny Goodman / Al Hendrickson,pop,19490101,10,10,5,19490129
18,NEW,Gloria,Mills Brothers,Mills Brothers,jazz,19490129,18,18,1,19490129
19,17,Lavender Blue,Dinah Shore,Dinah Shore,jazz,19490122,17,9,6,19490129
20,12,My Darling My Darling,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19481204,11,7,9,19490129
1,2,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490122
2,1,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490122
3,3,On A Slow Boat To China,Kay Kyser / Harry Babbitt / Gloria Wood,Kay Kyser / Harry Babbitt / Gloria Wood,pop,19481023,20,2,17,19490122
4,4,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490122
5,8,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490122
6,6,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490122
7,7,On A Slow Boat To China,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19481106,17,5,14,19490122
8,12,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490122
9,9,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490122
10,18,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490122
11,14,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490122
12,13,My Darling My Darling,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19481204,11,7,9,19490122
13,15,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490122
14,10,Buttons & Bows,Dinning Sisters / Art Van Damme Quartet,Dinning Sisters / Art Van Damme Quartet,pop,19490108,7,7,6,19490122
15,19,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490122
16,20,A Little Bird Told Me,Blue Lu Barker,Blue Lu Barker,rock,19490108,17,16,3,19490122
17,NEW,Lavender Blue,Dinah Shore,Dinah Shore,jazz,19490122,17,9,6,19490122
18,NEW,The Pussy Cat Song,Patty Andrews / Bob Crosby,Patty Andrews / Bob Crosby,pop,19490122,18,12,5,19490122
19,16,Cuanto La Gusta,Carmen Miranda / Andrews Sisters,Carmen Miranda / Andrews Sisters,pop,19490115,16,16,2,19490122
20,17,On A Slow Boat To China,Benny Goodman / Al Hendrickson,Benny Goodman / Al Hendrickson,pop,19490101,10,10,5,19490122
1,2,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490115
2,4,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490115
3,3,On A Slow Boat To China,Kay Kyser / Harry Babbitt / Gloria Wood,Kay Kyser / Harry Babbitt / Gloria Wood,pop,19481023,20,2,17,19490115
4,5,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490115
5,1,All I Want For Christmas (Is My Two Front Teeth),Spike Jones,Spike Jones,pop,19481127,17,1,8,19490115
6,10,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490115
7,8,On A Slow Boat To China,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19481106,17,5,14,19490115
8,NEW,Far Away Places,Margaret Whiting,Margaret Whiting,pop,19490115,8,3,9,19490115
9,18,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490115
10,7,Buttons & Bows,Dinning Sisters / Art Van Damme Quartet,Dinning Sisters / Art Van Damme Quartet,pop,19490108,7,7,6,19490115
11,14,Until,Tommy Dorsey / Harry Prime / Clark Sisters,Tommy Dorsey / Harry Prime / Clark Sisters,pop,19480918,15,6,18,19490115
12,NEW,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490115
13,11,My Darling My Darling,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19481204,11,7,9,19490115
14,13,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490115
15,NEW,Sweet Georgia Brown,Brother Bones And His Shadows,Brother Bones And His Shadows,pop,19490115,15,10,10,19490115
16,NEW,Cuanto La Gusta,Carmen Miranda / Andrews Sisters,Carmen Miranda / Andrews Sisters,pop,19490115,16,16,2,19490115
17,12,On A Slow Boat To China,Benny Goodman / Al Hendrickson,Benny Goodman / Al Hendrickson,pop,19490101,10,10,5,19490115
18,NEW,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490115
19,NEW,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490115
20,17,A Little Bird Told Me,Blue Lu Barker,Blue Lu Barker,rock,19490108,17,16,3,19490115
1,2,All I Want For Christmas (Is My Two Front Teeth),Spike Jones,Spike Jones,pop,19481127,17,1,8,19490108
2,1,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490108
3,4,On A Slow Boat To China,Kay Kyser / Harry Babbitt / Gloria Wood,Kay Kyser / Harry Babbitt / Gloria Wood,pop,19481023,20,2,17,19490108
4,3,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490108
5,5,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490108
6,7,White Christmas,Bing Crosby,Bing Crosby,jazz,19481218,11,6,4,19490108
7,NEW,Buttons & Bows,Dinning Sisters / Art Van Damme Quartet,Dinning Sisters / Art Van Damme Quartet,pop,19490108,7,7,6,19490108
8,6,On A Slow Boat To China,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19481106,17,5,14,19490108
9,8,Here Comes Santa Claus,Gene Autry,Gene Autry,country / folk,19481211,19,8,5,19490108
10,20,Lavender Blue,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19481218,18,5,14,19490108
11,9,My Darling My Darling,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19481204,11,7,9,19490108
12,10,On A Slow Boat To China,Benny Goodman / Al Hendrickson,Benny Goodman / Al Hendrickson,pop,19490101,10,10,5,19490108
13,NEW,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490108
14,19,Until,Tommy Dorsey / Harry Prime / Clark Sisters,Tommy Dorsey / Harry Prime / Clark Sisters,pop,19480918,15,6,18,19490108
15,NEW,Buttons & Bows,Betty Rhodes,Betty Rhodes,jazz,19490108,15,15,1,19490108
16,17,You Were Only Fooling,Blue Barron / Clyde Burke,Blue Barron / Clyde Burke,pop,19481023,16,9,12,19490108
17,NEW,A Little Bird Told Me,Blue Lu Barker,Blue Lu Barker,rock,19490108,17,16,3,19490108
18,NEW,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490108
19,NEW,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19490108,19,19,1,19490108
20,NEW,My Darling My Darling,Peter Lind Hayes / Stardusters,Peter Lind Hayes / Stardusters,pop,19490108,20,20,1,19490108
1,1,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19490101
2,2,All I Want For Christmas (Is My Two Front Teeth),Spike Jones,Spike Jones,pop,19481127,17,1,8,19490101
3,4,A Little Bird Told Me,Evelyn Knight,Evelyn Knight,jazz,19481120,20,1,20,19490101
4,3,On A Slow Boat To China,Kay Kyser / Harry Babbitt / Gloria Wood,Kay Kyser / Harry Babbitt / Gloria Wood,pop,19481023,20,2,17,19490101
5,5,My Darling My Darling,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19481113,18,3,15,19490101
6,6,On A Slow Boat To China,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19481106,17,5,14,19490101
7,7,White Christmas,Bing Crosby,Bing Crosby,jazz,19481218,11,6,4,19490101
8,14,Here Comes Santa Claus,Gene Autry,Gene Autry,country / folk,19481211,19,8,5,19490101
9,10,My Darling My Darling,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19481204,11,7,9,19490101
10,NEW,On A Slow Boat To China,Benny Goodman / Al Hendrickson,Benny Goodman / Al Hendrickson,pop,19490101,10,10,5,19490101
11,NEW,I]ve Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490101,11,11,1,19490101
12,NEW,You're All I Want For Christmas,Frankie Laine,Frankie Laine,country / folk,19490101,12,12,1,19490101
