this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
54,58,Don't Ya,Brett Eldredge,Brett Eldredge,country / folk,country,20130608,95,30,20,20130706
55,53,DONE.,The Band Perry,The Band Perry,country / folk,country,20130330,87,43,20,20130706
56,NEW,New Slaves,Kanye West,Kanye West,hip-hop,hip-hop,20130706,56,56,2,20130706
57,59,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine",Rich Gang,hip-hop,hip-hop,20130525,100,44,20,20130706
58,64,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,Sean Kingston,rnb / soul,rnb,20130518,86,52,17,20130706
59,62,Crazy Kids,Ke$Ha Featuring Will.I.Am Or Juicy J,Ke$Ha,pop,pop,20130615,59,40,13,20130706
60,61,Hey Pretty Girl,Kip Moore,Kip Moore,country / folk,country,20130406,97,41,20,20130706
61,54,#thatPOWER,Will.I.Am Featuring Justin Bieber,Will.I.Am,hip-hop,hip-hop,20130406,42,17,16,20130706
62,57,Fine China,Chris Brown,Chris Brown,rnb / soul,rnb,20130420,52,31,16,20130706
63,77,Redneck Crazy,Tyler Farr,Tyler Farr,country / folk,country,20130615,95,29,20,20130706
64,60,Harlem Shake,Baauer,Baauer,hip-hop,trap,20130302,1,1,20,20130706
65,70,Jump Right In,Zac Brown Band,Zac Brown Band,country / folk,country,20130511,99,53,15,20130706
66,71,All Over The Road,Easton Corbin,Easton Corbin,country / folk,country,20130525,98,51,20,20130706
67,67,Demons,Imagine Dragons,Imagine Dragons,rock,indie,20130511,96,59,15,20130706
68,68,Little Bit Of Everything,Keith Urban,Keith Urban,country / folk,country,20130615,91,33,19,20130706
69,NEW,Black Skinhead,Kanye West,Kanye West,hip-hop,hip-hop,20130706,69,69,4,20130706
70,65,We Still In This B****,B.O.B Featuring T.I. & Juicy J,B.O.B,hip-hop,hip-hop,20130309,97,64,19,20130706
71,55,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,2 Chainz,hip-hop,hip-hop,20130608,61,16,7,20130706
72,63,Bugatti,Ace Hood Featuring Future & Rick Ross,Ace Hood,hip-hop,rap,20130302,77,33,20,20130706
73,73,People Like Us,Kelly Clarkson,Kelly Clarkson,pop,pop,20130601,99,65,10,20130706
74,NEW,Crooked Smile,J. Cole Featuring Tlc,J. Cole,hip-hop,hip-hop,20130706,74,27,20,20130706
75,NEW,Born To Fly,Danielle Bradbery,Danielle Bradbery,country / folk,country,20130706,75,75,1,20130706
76,89,Round Here,Florida Georgia Line,Florida Georgia Line,country / folk,country,20130629,89,28,20,20130706
77,NEW,Paper Doll,John Mayer,John Mayer,country / folk,singer-songwriter,20130706,77,77,1,20130706
78,66,Danny's Song,The Swon Brothers,The Swon Brothers,pop,the voice,20130629,66,66,2,20130706
79,75,Gentleman,Psy,Psy,pop,k-pop,20130427,12,5,15,20130706
80,76,Downtown,Lady Antebellum,Lady Antebellum,country / folk,country,20130223,45,29,20,20130706
81,80,More Than Miles,Brantley Gilbert,Brantley Gilbert,country / folk,country,20130316,98,73,19,20130706
82,72,Alive,Krewella,Krewella,electronic,dubstep,20130302,99,32,20,20130706
83,85,Hey Girl,Billy Currington,Billy Currington,country / folk,country,20130615,93,39,20,20130706
84,81,High School,Nicki Minaj Featuring Lil Wayne,Nicki Minaj,hip-hop,hip-hop,20130420,83,64,14,20130706
85,NEW,Ooh La La,Britney Spears,Britney Spears,pop,pop,20130706,85,54,5,20130706
86,69,Young And Beautiful,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130511,82,22,13,20130706
87,86,How Many Drinks?,Miguel,Miguel,rnb / soul,rnb,20130504,88,69,20,20130706
88,74,What About Love,Austin Mahone,Austin Mahone,pop,pop,20130629,74,66,9,20130706
89,87,Point At You,Justin Moore,Justin Moore,country / folk,country,20130615,97,53,19,20130706
90,NEW,Right Now,Rihanna Featuring David Guetta,Rihanna,pop,pop,20130706,90,50,9,20130706
91,NEW,Blood On The Leaves,Kanye West,Kanye West,hip-hop,hip-hop,20130706,91,91,1,20130706
92,NEW,Why,Michelle Chamuel,Michelle Chamuel,pop,the voice,20130706,92,92,1,20130706
93,NEW,Maybe It Was Memphis,Danielle Bradbery,Danielle Bradbery,country / folk,country,20130706,93,93,1,20130706
94,96,It Goes Like This,Thomas Rhett,Thomas Rhett,country / folk,country,20130629,96,25,22,20130706
95,97,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",Major Lazer,pop,seen live,20130629,97,56,9,20130706
96,83,Wild For The Night,A$Ap Rocky Featuring Skrillex,A$Ap Rocky,hip-hop,hip-hop,20130413,96,80,14,20130706
97,NEW,Ain't Worried About Nothin',French Montana,French Montana,hip-hop,hip-hop,20130706,97,63,13,20130706
98,NEW,One,Usher & Michelle Chamuel,Usher,rnb / soul,rnb,20130706,98,98,1,20130706
99,NEW,I Can't Tell You Why,The Swon Brothers,The Swon Brothers,pop,the voice,20130706,99,99,1,20130706
100,NEW,Brave,Sara Bareilles,Sara Bareilles,pop,female vocalists,20130706,100,23,41,20130706
1,1,Blurred Lines,Robin Thicke Featuring T.I. & Pharrell,Robin Thicke,rnb / soul,soul,20130504,94,1,48,20130629
2,3,Get Lucky,Daft Punk Featuring Pharrell Williams,Daft Punk,electronic,electronic,20130504,19,2,29,20130629
3,2,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130309,92,1,37,20130629
4,6,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20130629
5,4,Mirrors,Justin Timberlake,Justin Timberlake,pop,pop,20130302,24,2,42,20130629
6,5,Cruise,Florida Georgia Line Featuring Nelly,Florida Georgia Line,country / folk,country,20130420,8,4,28,20130629
7,7,Just Give Me A Reason,P!Nk Featuring Nate Ruess,P!Nk,pop,pop,20130302,84,1,36,20130629
8,8,Come & Get It,Selena Gomez,Selena Gomez,pop,pop,20130427,45,6,22,20130629
9,9,The Way,Ariana Grande Featuring Mac Miller,Ariana Grande,pop,pop,20130413,10,9,26,20130629
10,10,I Love It,Icona Pop Featuring Charli Xcx,Icona Pop,electronic,electronic,20130216,69,7,29,20130629
11,16,Treasure,Bruno Mars,Bruno Mars,pop,pop,20130601,71,5,23,20130629
12,13,Boys Round Here,Blake Shelton Featuring Pistol Annies & Friends,Blake Shelton,country / folk,country,20130413,67,12,21,20130629
13,19,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,Fall Out Boy,pop,pop punk,20130223,26,13,26,20130629
14,24,Clarity,Zedd Featuring Foxes,Zedd,electronic,electronic,20130406,86,8,33,20130629
15,15,#Beautiful,Mariah Carey Featuring Miguel,Mariah Carey,pop,pop,20130525,24,15,16,20130629
16,12,Stay,Rihanna Featuring Mikky Ekko,Rihanna,pop,pop,20130223,57,3,32,20130629
17,14,When I Was Your Man,Bruno Mars,Bruno Mars,pop,pop,20130126,89,1,32,20130629
18,22,Cups,Anna Kendrick,Anna Kendrick,pop,pop,20130112,93,6,44,20130629
19,17,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,Macklemore & Ryan Lewis,hip-hop,hip-hop,20121027,96,1,48,20130629
20,34,Here's To Never Growing Up,Avril Lavigne,Avril Lavigne,pop,pop,20130427,52,20,15,20130629
21,23,Power Trip,J. Cole Featuring Miguel,J. Cole,hip-hop,hip-hop,20130302,91,19,29,20130629
22,18,Wagon Wheel,Darius Rucker,Darius Rucker,country / folk,country,20130302,95,15,25,20130629
23,21,Bad,Wale Featuring Tiara Thomas,Wale,hip-hop,hip-hop,20130309,70,21,25,20130629
24,35,Love Somebody,Maroon 5,Maroon 5,rock,rock,20130608,54,10,21,20130629
25,29,The Other Side,Jason Derulo,Jason Derulo,rnb / soul,rnb,20130504,75,18,21,20130629
26,20,Heart Attack,Demi Lovato,Demi Lovato,pop,pop,20130316,12,10,20,20130629
27,11,We Can't Stop,Miley Cyrus,Miley Cyrus,pop,pop,20130622,11,2,26,20130629
28,27,Crash My Party,Luke Bryan,Luke Bryan,country / folk,country,20130427,18,18,21,20130629
29,25,Highway Don't Care,Tim Mcgraw With Taylor Swift,Tim Mcgraw With Taylor Swift,country / folk,country,20130323,84,22,19,20130629
30,38,I Need Your Love,Calvin Harris Featuring Ellie Goulding,Calvin Harris,electronic,electronic,20130504,76,16,25,20130629
31,36,I Want Crazy,Hunter Hayes,Hunter Hayes,country / folk,country,20130427,43,19,20,20130629
32,26,22,Taylor Swift,Taylor Swift,country / folk,country,20130330,64,20,18,20130629
33,51,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130413,93,11,28,20130629
34,30,Feel This Moment,Pitbull Featuring Christina Aguilera,Pitbull,hip-hop,hip-hop,20130209,99,8,24,20130629
35,31,Started From The Bottom,Drake,Drake,hip-hop,hip-hop,20130223,63,6,22,20130629
36,45,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,Rocko,hip-hop,rap,20130427,99,20,20,20130629
37,32,Next To Me,Emeli Sande,Emeli Sande,rnb / soul,soul,20130309,89,25,20,20130629
38,43,Rich As Fuck,Lil Wayne Featuring 2 Chainz,Lil Wayne,hip-hop,rap,20130406,78,38,20,20130629
39,44,Ho Hey,The Lumineers,The Lumineers,country / folk,folk,20120623,90,3,62,20130629
40,46,Body Party,Ciara,Ciara,rnb / soul,rnb,20130511,35,22,20,20130629
41,47,Sail,Awolnation,Awolnation,electronic,electronic,20130209,63,17,59,20130629
42,41,"Bitch, Don't Kill My Vibe",Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20130406,84,32,17,20130629
43,50,"Gone, Gone, Gone",Phillip Phillips,Phillip Phillips,country / folk,folk,20130323,100,24,30,20130629
44,39,Suit & Tie,Justin Timberlake Featuring Jay Z,Justin Timberlake,pop,pop,20130126,84,3,26,20130629
45,57,No New Friends,"Dj Khaled Featuring Drake, Rick Ross & Lil Wayne",Dj Khaled,hip-hop,hip-hop,20130511,55,37,19,20130629
46,52,Anywhere With You,Jake Owen,Jake Owen,country / folk,country,20130406,92,46,20,20130629
47,40,Love Me,Lil Wayne Featuring Drake & Future,Lil Wayne,hip-hop,rap,20130202,53,9,22,20130629
48,59,Runnin' Outta Moonlight,Randy Houser,Randy Houser,country / folk,country,20130525,91,24,20,20130629
49,42,I Knew You Were Trouble.,Taylor Swift,Taylor Swift,country / folk,country,20121117,59,2,34,20130629
50,54,Lego House,Ed Sheeran,Ed Sheeran,pop,acoustic,20130413,98,42,16,20130629
51,62,See You Again,Carrie Underwood,Carrie Underwood,country / folk,country,20130518,90,34,20,20130629
52,58,Beat This Summer,Brad Paisley,Brad Paisley,country / folk,country,20130406,99,46,19,20130629
53,55,DONE.,The Band Perry,The Band Perry,country / folk,country,20130330,87,43,20,20130629
54,33,#thatPOWER,Will.I.Am Featuring Justin Bieber,Will.I.Am,hip-hop,hip-hop,20130406,42,17,16,20130629
55,28,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,2 Chainz,hip-hop,hip-hop,20130608,61,16,7,20130629
56,65,Safe And Sound,Capital Cities,Capital Cities,electronic,electronic,20130518,99,8,43,20130629
57,48,Fine China,Chris Brown,Chris Brown,rnb / soul,rnb,20130420,52,31,16,20130629
58,76,Don't Ya,Brett Eldredge,Brett Eldredge,country / folk,country,20130608,95,30,20,20130629
59,68,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine",Rich Gang,hip-hop,hip-hop,20130525,100,44,20,20130629
60,63,Harlem Shake,Baauer,Baauer,hip-hop,trap,20130302,1,1,20,20130629
61,66,Hey Pretty Girl,Kip Moore,Kip Moore,country / folk,country,20130406,97,41,20,20130629
62,61,Crazy Kids,Ke$Ha Featuring Will.I.Am Or Juicy J,Ke$Ha,pop,pop,20130615,59,40,13,20130629
63,56,Bugatti,Ace Hood Featuring Future & Rick Ross,Ace Hood,hip-hop,rap,20130302,77,33,20,20130629
64,71,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,Sean Kingston,rnb / soul,rnb,20130518,86,52,17,20130629
65,69,We Still In This B****,B.O.B Featuring T.I. & Juicy J,B.O.B,hip-hop,hip-hop,20130309,97,64,19,20130629
66,NEW,Danny's Song,The Swon Brothers,The Swon Brothers,pop,the voice,20130629,66,66,2,20130629
67,74,Demons,Imagine Dragons,Imagine Dragons,rock,indie,20130511,96,59,15,20130629
68,79,Little Bit Of Everything,Keith Urban,Keith Urban,country / folk,country,20130615,91,33,19,20130629
69,64,Young And Beautiful,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130511,82,22,13,20130629
70,80,Jump Right In,Zac Brown Band,Zac Brown Band,country / folk,country,20130511,99,53,15,20130629
71,81,All Over The Road,Easton Corbin,Easton Corbin,country / folk,country,20130525,98,51,20,20130629
72,72,Alive,Krewella,Krewella,electronic,dubstep,20130302,99,32,20,20130629
73,77,People Like Us,Kelly Clarkson,Kelly Clarkson,pop,pop,20130601,99,65,10,20130629
74,NEW,What About Love,Austin Mahone,Austin Mahone,pop,pop,20130629,74,66,9,20130629
75,73,Gentleman,Psy,Psy,pop,k-pop,20130427,12,5,15,20130629
76,75,Downtown,Lady Antebellum,Lady Antebellum,country / folk,country,20130223,45,29,20,20130629
77,87,Redneck Crazy,Tyler Farr,Tyler Farr,country / folk,country,20130615,95,29,20,20130629
78,NEW,Who I Am,Danielle Bradbery,Danielle Bradbery,country / folk,country,20130629,78,78,1,20130629
79,91,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,Taylor Swift,country / folk,country,20130622,91,79,2,20130629
80,83,More Than Miles,Brantley Gilbert,Brantley Gilbert,country / folk,country,20130316,98,73,19,20130629
81,78,High School,Nicki Minaj Featuring Lil Wayne,Nicki Minaj,hip-hop,hip-hop,20130420,83,64,14,20130629
82,82,Live It Up,Jennifer Lopez Featuring Pitbull,Jennifer Lopez,pop,pop,20130525,73,60,6,20130629
83,84,Wild For The Night,A$Ap Rocky Featuring Skrillex,A$Ap Rocky,hip-hop,hip-hop,20130413,96,80,14,20130629
84,67,Like Jesus Does,Eric Church,Eric Church,country / folk,country,20130309,99,59,17,20130629
85,90,Hey Girl,Billy Currington,Billy Currington,country / folk,country,20130615,93,39,20,20130629
86,86,How Many Drinks?,Miguel,Miguel,rnb / soul,rnb,20130504,88,69,20,20130629
87,89,Point At You,Justin Moore,Justin Moore,country / folk,country,20130615,97,53,19,20130629
88,NEW,I Got You,Jack Johnson,Jack Johnson,pop,acoustic,20130629,88,88,1,20130629
89,NEW,Round Here,Florida Georgia Line,Florida Georgia Line,country / folk,country,20130629,89,28,20,20130629
90,NEW,Turn The Page,The Swon Brothers,The Swon Brothers,pop,the voice,20130629,90,90,1,20130629
91,NEW,Please Remember Me,Danielle Bradbery,Danielle Bradbery,country / folk,country,20130629,91,91,1,20130629
92,NEW,Sad,Amber Carrington,Amber Carrington,pop,the voice,20130629,92,92,1,20130629
93,93,Loveeeeeee Song,Rihanna Featuring Future Unapologetic,Rihanna,pop,pop,20130216,100,55,20,20130629
94,NEW,HeadBang,B.O.B Featuring 2 Chainz,B.O.B,hip-hop,hip-hop,20130629,94,94,1,20130629
95,98,Sweater Weather,The Neighbourhood,The Neighbourhood,rock,indie,20130622,98,95,2,20130629
96,NEW,It Goes Like This,Thomas Rhett,Thomas Rhett,country / folk,country,20130629,96,25,22,20130629
97,NEW,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",Major Lazer,pop,seen live,20130629,97,56,9,20130629
98,96,Ready,Fabolous Featuring Chris Brown,Fabolous,hip-hop,hip-hop,20130615,100,96,3,20130629
99,88,Play Hard,David Guetta Featuring Ne-Yo & Akon,David Guetta,electronic,house,20130608,76,64,4,20130629
100,NEW,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,Labrinth,electronic,electronic,20130629,100,100,1,20130629
1,6,Blurred Lines,Robin Thicke Featuring T.I. & Pharrell,Robin Thicke,rnb / soul,soul,20130504,94,1,48,20130622
2,1,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130309,92,1,37,20130622
3,3,Get Lucky,Daft Punk Featuring Pharrell Williams,Daft Punk,electronic,electronic,20130504,19,2,29,20130622
4,2,Mirrors,Justin Timberlake,Justin Timberlake,pop,pop,20130302,24,2,42,20130622
5,5,Cruise,Florida Georgia Line Featuring Nelly,Florida Georgia Line,country / folk,country,20130420,8,4,28,20130622
6,8,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20130622
7,4,Just Give Me A Reason,P!Nk Featuring Nate Ruess,P!Nk,pop,pop,20130302,84,1,36,20130622
8,7,Come & Get It,Selena Gomez,Selena Gomez,pop,pop,20130427,45,6,22,20130622
9,12,The Way,Ariana Grande Featuring Mac Miller,Ariana Grande,pop,pop,20130413,10,9,26,20130622
10,9,I Love It,Icona Pop Featuring Charli Xcx,Icona Pop,electronic,electronic,20130216,69,7,29,20130622
11,NEW,We Can't Stop,Miley Cyrus,Miley Cyrus,pop,pop,20130622,11,2,26,20130622
12,10,Stay,Rihanna Featuring Mikky Ekko,Rihanna,pop,pop,20130223,57,3,32,20130622
13,13,Boys Round Here,Blake Shelton Featuring Pistol Annies & Friends,Blake Shelton,country / folk,country,20130413,67,12,21,20130622
14,11,When I Was Your Man,Bruno Mars,Bruno Mars,pop,pop,20130126,89,1,32,20130622
15,17,#Beautiful,Mariah Carey Featuring Miguel,Mariah Carey,pop,pop,20130525,24,15,16,20130622
16,25,Treasure,Bruno Mars,Bruno Mars,pop,pop,20130601,71,5,23,20130622
17,14,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,Macklemore & Ryan Lewis,hip-hop,hip-hop,20121027,96,1,48,20130622
18,19,Wagon Wheel,Darius Rucker,Darius Rucker,country / folk,country,20130302,95,15,25,20130622
19,18,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,Fall Out Boy,pop,pop punk,20130223,26,13,26,20130622
20,15,Heart Attack,Demi Lovato,Demi Lovato,pop,pop,20130316,12,10,20,20130622
21,32,Bad,Wale Featuring Tiara Thomas,Wale,hip-hop,hip-hop,20130309,70,21,25,20130622
22,27,Cups,Anna Kendrick,Anna Kendrick,pop,pop,20130112,93,6,44,20130622
23,20,Power Trip,J. Cole Featuring Miguel,J. Cole,hip-hop,hip-hop,20130302,91,19,29,20130622
24,29,Clarity,Zedd Featuring Foxes,Zedd,electronic,electronic,20130406,86,8,33,20130622
25,22,Highway Don't Care,Tim Mcgraw With Taylor Swift,Tim Mcgraw With Taylor Swift,country / folk,country,20130323,84,22,19,20130622
26,24,22,Taylor Swift,Taylor Swift,country / folk,country,20130330,64,20,18,20130622
27,31,Crash My Party,Luke Bryan,Luke Bryan,country / folk,country,20130427,18,18,21,20130622
28,16,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,2 Chainz,hip-hop,hip-hop,20130608,61,16,7,20130622
29,30,The Other Side,Jason Derulo,Jason Derulo,rnb / soul,rnb,20130504,75,18,21,20130622
30,23,Feel This Moment,Pitbull Featuring Christina Aguilera,Pitbull,hip-hop,hip-hop,20130209,99,8,24,20130622
31,26,Started From The Bottom,Drake,Drake,hip-hop,hip-hop,20130223,63,6,22,20130622
32,28,Next To Me,Emeli Sande,Emeli Sande,rnb / soul,soul,20130309,89,25,20,20130622
33,21,#thatPOWER,Will.I.Am Featuring Justin Bieber,Will.I.Am,hip-hop,hip-hop,20130406,42,17,16,20130622
34,34,Here's To Never Growing Up,Avril Lavigne,Avril Lavigne,pop,pop,20130427,52,20,15,20130622
35,37,Love Somebody,Maroon 5,Maroon 5,rock,rock,20130608,54,10,21,20130622
36,48,I Want Crazy,Hunter Hayes,Hunter Hayes,country / folk,country,20130427,43,19,20,20130622
37,NEW,Wasting All These Tears,Cassadee Pope,Cassadee Pope,rock,pop rock,20130622,37,37,1,20130622
38,42,I Need Your Love,Calvin Harris Featuring Ellie Goulding,Calvin Harris,electronic,electronic,20130504,76,16,25,20130622
39,33,Suit & Tie,Justin Timberlake Featuring Jay Z,Justin Timberlake,pop,pop,20130126,84,3,26,20130622
40,35,Love Me,Lil Wayne Featuring Drake & Future,Lil Wayne,hip-hop,rap,20130202,53,9,22,20130622
41,40,"Bitch, Don't Kill My Vibe",Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20130406,84,32,17,20130622
42,43,I Knew You Were Trouble.,Taylor Swift,Taylor Swift,country / folk,country,20121117,59,2,34,20130622
43,41,Rich As Fuck,Lil Wayne Featuring 2 Chainz,Lil Wayne,hip-hop,rap,20130406,78,38,20,20130622
44,38,Ho Hey,The Lumineers,The Lumineers,country / folk,folk,20120623,90,3,62,20130622
45,36,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,Rocko,hip-hop,rap,20130427,99,20,20,20130622
46,47,Body Party,Ciara,Ciara,rnb / soul,rnb,20130511,35,22,20,20130622
47,44,Sail,Awolnation,Awolnation,electronic,electronic,20130209,63,17,59,20130622
48,39,Fine China,Chris Brown,Chris Brown,rnb / soul,rnb,20130420,52,31,16,20130622
49,46,Locked Out Of Heaven,Bruno Mars,Bruno Mars,pop,pop,20121020,34,1,36,20130622
50,52,"Gone, Gone, Gone",Phillip Phillips,Phillip Phillips,country / folk,folk,20130323,100,24,30,20130622
51,65,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130413,93,11,28,20130622
52,55,Anywhere With You,Jake Owen,Jake Owen,country / folk,country,20130406,92,46,20,20130622
53,45,Get Your Shine On,Florida Georgia Line,Florida Georgia Line,country / folk,country,20130209,96,27,20,20130622
54,53,Lego House,Ed Sheeran,Ed Sheeran,pop,acoustic,20130413,98,42,16,20130622
55,51,DONE.,The Band Perry,The Band Perry,country / folk,country,20130330,87,43,20,20130622
56,49,Bugatti,Ace Hood Featuring Future & Rick Ross,Ace Hood,hip-hop,rap,20130302,77,33,20,20130622
57,61,No New Friends,"Dj Khaled Featuring Drake, Rick Ross & Lil Wayne",Dj Khaled,hip-hop,hip-hop,20130511,55,37,19,20130622
58,57,Beat This Summer,Brad Paisley,Brad Paisley,country / folk,country,20130406,99,46,19,20130622
59,62,Runnin' Outta Moonlight,Randy Houser,Randy Houser,country / folk,country,20130525,91,24,20,20130622
60,58,Mama's Broken Heart,Miranda Lambert,Miranda Lambert,country / folk,country,20130209,89,20,20,20130622
61,59,Crazy Kids,Ke$Ha Featuring Will.I.Am Or Juicy J,Ke$Ha,pop,pop,20130615,59,40,13,20130622
62,76,See You Again,Carrie Underwood,Carrie Underwood,country / folk,country,20130518,90,34,20,20130622
63,54,Harlem Shake,Baauer,Baauer,hip-hop,trap,20130302,1,1,20,20130622
64,50,Young And Beautiful,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130511,82,22,13,20130622
65,74,Safe And Sound,Capital Cities,Capital Cities,electronic,electronic,20130518,99,8,43,20130622
66,67,Hey Pretty Girl,Kip Moore,Kip Moore,country / folk,country,20130406,97,41,20,20130622
67,63,Like Jesus Does,Eric Church,Eric Church,country / folk,country,20130309,99,59,17,20130622
68,72,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine",Rich Gang,hip-hop,hip-hop,20130525,100,44,20,20130622
69,66,We Still In This B****,B.O.B Featuring T.I. & Juicy J,B.O.B,hip-hop,hip-hop,20130309,97,64,19,20130622
70,NEW,Slow Down,Selena Gomez,Selena Gomez,pop,pop,20130622,70,70,1,20130622
71,69,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,Sean Kingston,rnb / soul,rnb,20130518,86,52,17,20130622
72,60,Alive,Krewella,Krewella,electronic,dubstep,20130302,99,32,20,20130622
73,56,Gentleman,Psy,Psy,pop,k-pop,20130427,12,5,15,20130622
74,73,Demons,Imagine Dragons,Imagine Dragons,rock,indie,20130511,96,59,15,20130622
75,68,Downtown,Lady Antebellum,Lady Antebellum,country / folk,country,20130223,45,29,20,20130622
76,83,Don't Ya,Brett Eldredge,Brett Eldredge,country / folk,country,20130608,95,30,20,20130622
77,77,People Like Us,Kelly Clarkson,Kelly Clarkson,pop,pop,20130601,99,65,10,20130622
78,70,High School,Nicki Minaj Featuring Lil Wayne,Nicki Minaj,hip-hop,hip-hop,20130420,83,64,14,20130622
79,91,Little Bit Of Everything,Keith Urban,Keith Urban,country / folk,country,20130615,91,33,19,20130622
80,78,Jump Right In,Zac Brown Band,Zac Brown Band,country / folk,country,20130511,99,53,15,20130622
81,81,All Over The Road,Easton Corbin,Easton Corbin,country / folk,country,20130525,98,51,20,20130622
82,71,Live It Up,Jennifer Lopez Featuring Pitbull,Jennifer Lopez,pop,pop,20130525,73,60,6,20130622
83,82,More Than Miles,Brantley Gilbert,Brantley Gilbert,country / folk,country,20130316,98,73,19,20130622
84,84,Wild For The Night,A$Ap Rocky Featuring Skrillex,A$Ap Rocky,hip-hop,hip-hop,20130413,96,80,14,20130622
85,NEW,I Knew You Were Trouble,Michelle Chamuel,Michelle Chamuel,pop,the voice,20130622,85,85,1,20130622
86,86,How Many Drinks?,Miguel,Miguel,rnb / soul,rnb,20130504,88,69,20,20130622
87,95,Redneck Crazy,Tyler Farr,Tyler Farr,country / folk,country,20130615,95,29,20,20130622
88,64,Play Hard,David Guetta Featuring Ne-Yo & Akon,David Guetta,electronic,house,20130608,76,64,4,20130622
89,97,Point At You,Justin Moore,Justin Moore,country / folk,country,20130615,97,53,19,20130622
90,93,Hey Girl,Billy Currington,Billy Currington,country / folk,country,20130615,93,39,20,20130622
91,NEW,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,Taylor Swift,country / folk,country,20130622,91,79,2,20130622
92,87,Levitate,Hadouken!,Hadouken!,pop,new rave,20130316,99,69,15,20130622
93,90,Loveeeeeee Song,Rihanna Featuring Future Unapologetic,Rihanna,pop,pop,20130216,100,55,20,20130622
94,88,Love And War,Tamar Braxton,Tamar Braxton,rnb / soul,rnb,20130223,98,68,18,20130622
95,85,Pirate Flag,Kenny Chesney,Kenny Chesney,country / folk,country,20130223,68,46,18,20130622
96,100,Ready,Fabolous Featuring Chris Brown,Fabolous,hip-hop,hip-hop,20130615,100,96,3,20130622
97,94,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",Tyga,hip-hop,hip-hop,20130406,66,66,12,20130622
98,NEW,Sweater Weather,The Neighbourhood,The Neighbourhood,rock,indie,20130622,98,95,2,20130622
99,98,Can't Shake You,Gloriana,Gloriana,country / folk,country,20130615,98,98,2,20130622
100,NEW,Work,A$Ap Ferg,A$Ap Ferg,hip-hop,hip-hop,20130622,100,100,1,20130622
1,1,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130309,92,1,37,20130615
2,3,Mirrors,Justin Timberlake,Justin Timberlake,pop,pop,20130302,24,2,42,20130615
3,4,Get Lucky,Daft Punk Featuring Pharrell Williams,Daft Punk,electronic,electronic,20130504,19,2,29,20130615
4,2,Just Give Me A Reason,P!Nk Featuring Nate Ruess,P!Nk,pop,pop,20130302,84,1,36,20130615
5,5,Cruise,Florida Georgia Line Featuring Nelly,Florida Georgia Line,country / folk,country,20130420,8,4,28,20130615
6,11,Blurred Lines,Robin Thicke Featuring T.I. & Pharrell,Robin Thicke,rnb / soul,soul,20130504,94,1,48,20130615
7,6,Come & Get It,Selena Gomez,Selena Gomez,pop,pop,20130427,45,6,22,20130615
8,9,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20130615
