this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
12,9,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500405
13,10,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500405
14,13,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500405
15,20,Peter Cottontail,Gene Autry,Gene Autry,country / folk,19500329,20,5,5,19500405
16,12,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500405
17,17,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500405
18,14,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500405
19,16,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500322,15,15,6,19500405
20,19,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500405
1,1,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500329
2,3,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500329
3,2,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500329
4,4,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500329
5,5,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500329
6,6,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500329
7,12,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500329
8,14,Go To Sleep Go To Sleep Go To Sleep,Arthur Godfrey / Mary Martin,Arthur Godfrey / Mary Martin,pop,19500322,14,8,7,19500329
9,8,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500329
10,7,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500329
11,13,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500329
12,9,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500329
13,18,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500329
14,10,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500329
15,NEW,Swamp Girl,Frankie Laine,Frankie Laine,country / folk,19500329,15,15,1,19500329
16,15,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500322,15,15,6,19500329
17,11,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500329
18,NEW,Candy & Cake,Arthur Godfrey / Chordettes,Arthur Godfrey / Chordettes,pop,19500329,18,18,1,19500329
19,NEW,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500329
20,NEW,Peter Cottontail,Gene Autry,Gene Autry,country / folk,19500329,20,5,5,19500329
1,1,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500322
2,2,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500322
3,8,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500322
4,3,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500322
5,7,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500322
6,5,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500322
7,6,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500322
8,4,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500322
9,9,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500322
10,15,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500322
11,11,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500322
12,NEW,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500322
13,13,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500322
14,NEW,Go To Sleep Go To Sleep Go To Sleep,Arthur Godfrey / Mary Martin,Arthur Godfrey / Mary Martin,pop,19500322,14,8,7,19500322
15,NEW,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500322,15,15,6,19500322
16,NEW,Candy & Cake,Mindy Carson,Mindy Carson,pop,19500322,16,16,1,19500322
17,NEW,Peter Cottontail,Mervin Shiner,Mervin Shiner,pop,19500322,17,17,1,19500322
18,17,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500322
19,NEW,Music Music Music,Carmen Cavallaro / Bob Lido / Cavaliers,Carmen Cavallaro / Bob Lido / Cavaliers,pop,19500322,19,19,1,19500322
20,10,Rag Mop,Ralph Flanagan / Harry Prime,Ralph Flanagan / Harry Prime,pop,19500222,17,10,5,19500322
1,2,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500315
2,1,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500315
3,3,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500315
4,4,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500315
5,6,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500315
6,5,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500315
7,7,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500315
8,9,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500315
9,8,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500315
10,10,Rag Mop,Ralph Flanagan / Harry Prime,Ralph Flanagan / Harry Prime,pop,19500222,17,10,5,19500315
11,13,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500315
12,14,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500315
13,NEW,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500315
14,11,Rag Mop,Lionel Hampton / Hamptones,Lionel Hampton / Hamptones,pop,19500208,13,10,6,19500315
15,17,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500315
16,NEW,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500315,16,16,1,19500315
17,NEW,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500315
18,16,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500308,16,16,2,19500315
19,20,With My Eyes Wide Open I'm Dreaming,Patti Page,Patti Page,jazz,19500308,20,19,2,19500315
20,NEW,Music Music Music,Freddy Martin / Merv Griffin / Martin Men,Freddy Martin / Merv Griffin / Martin Men,pop,19500315,20,20,1,19500315
1,1,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500308
2,2,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500308
3,5,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500308
4,4,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500308
5,3,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500308
6,6,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500308
7,7,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500308
8,13,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500308
9,NEW,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500308
10,12,Rag Mop,Ralph Flanagan / Harry Prime,Ralph Flanagan / Harry Prime,pop,19500222,17,10,5,19500308
11,11,Rag Mop,Lionel Hampton / Hamptones,Lionel Hampton / Hamptones,pop,19500208,13,10,6,19500308
12,14,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500215,18,11,4,19500308
13,9,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500308
14,8,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500308
15,18,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500308
16,NEW,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500308,16,16,2,19500308
17,17,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500308
18,10,Rag Mop,Johnnie Lee Wills,Johnnie Lee Wills,country / folk,19500301,10,10,2,19500308
19,NEW,Dearie,Ray Bolger / Ethel Merman,Ray Bolger / Ethel Merman,pop,19500308,19,19,1,19500308
20,NEW,With My Eyes Wide Open I'm Dreaming,Patti Page,Patti Page,jazz,19500308,20,19,2,19500308
1,1,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500301
2,2,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500301
3,3,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500301
4,4,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500301
5,5,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500301
6,7,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500301
7,9,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500301
8,6,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500301
9,10,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500301
10,NEW,Rag Mop,Johnnie Lee Wills,Johnnie Lee Wills,country / folk,19500301,10,10,2,19500301
11,13,Rag Mop,Lionel Hampton / Hamptones,Lionel Hampton / Hamptones,pop,19500208,13,10,6,19500301
12,17,Rag Mop,Ralph Flanagan / Harry Prime,Ralph Flanagan / Harry Prime,pop,19500222,17,10,5,19500301
13,16,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500301
14,11,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500215,18,11,4,19500301
15,15,Johnson Rag,Jimmy Dorsey / Claire Hogan,Jimmy Dorsey / Claire Hogan,pop,19500208,14,14,4,19500301
16,NEW,Bamboo,Vaughn Monroe,Vaughn Monroe,jazz,19500301,16,16,1,19500301
17,20,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500301
18,12,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500301
19,8,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500301
20,NEW,Quicksilver,Doris Day,Doris Day,jazz,19500301,20,20,1,19500301
1,1,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500222
2,2,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500222
3,3,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500222
4,5,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500222
5,4,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500222
6,6,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500222
7,8,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500222
8,7,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500222
9,9,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500222
10,12,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500222
11,18,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500215,18,11,4,19500222
12,13,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500222
13,10,Rag Mop,Lionel Hampton / Hamptones,Lionel Hampton / Hamptones,pop,19500208,13,10,6,19500222
14,11,Johnson Rag,Jack Teter Trio,Jack Teter Trio,pop,19491225,20,6,9,19500222
15,14,Johnson Rag,Jimmy Dorsey / Claire Hogan,Jimmy Dorsey / Claire Hogan,pop,19500208,14,14,4,19500222
16,NEW,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500222
17,NEW,Rag Mop,Ralph Flanagan / Harry Prime,Ralph Flanagan / Harry Prime,pop,19500222,17,10,5,19500222
18,NEW,Wedding Samba,Edmundo Ros,Edmundo Ros,jazz,19500222,18,18,1,19500222
19,NEW,Dear Hearts And Gentle People,Dennis Day,Dennis Day,pop,19500222,19,19,1,19500222
20,15,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500222
1,2,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500215
2,6,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500215
3,1,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500215
4,3,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500215
5,11,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500215
6,5,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500215
7,4,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500215
8,8,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500215
9,NEW,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500215
10,13,Rag Mop,Lionel Hampton / Hamptones,Lionel Hampton / Hamptones,pop,19500208,13,10,6,19500215
11,10,Johnson Rag,Jack Teter Trio,Jack Teter Trio,pop,19491225,20,6,9,19500215
12,NEW,Chattanoogie Shoe Shine Boy,Bing Crosby,Bing Crosby,jazz,19500215,12,9,8,19500215
13,7,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500215
14,14,Johnson Rag,Jimmy Dorsey / Claire Hogan,Jimmy Dorsey / Claire Hogan,pop,19500208,14,14,4,19500215
15,NEW,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500215
16,9,The Old Master Painter,Dick Haymes,Dick Haymes,jazz,19500104,17,5,7,19500215
17,NEW,Bibbidi Bobbidi Boo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500215,17,17,1,19500215
18,NEW,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500215,18,11,4,19500215
19,18,With My Eyes Wide Open I'm Dreaming,Patti Page,Patti Page,jazz,19500122,19,13,4,19500215
20,20,Bamboo,Vaughn Monroe,Vaughn Monroe,jazz,19500201,16,16,3,19500215
1,3,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500208
2,5,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500208
3,2,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500208
4,1,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500208
5,4,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500208
6,11,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500208
7,10,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500208
8,15,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500208
9,8,The Old Master Painter,Dick Haymes,Dick Haymes,jazz,19500104,17,5,7,19500208
10,6,Johnson Rag,Jack Teter Trio,Jack Teter Trio,pop,19491225,20,6,9,19500208
11,NEW,Cry Of The Wild Goose,Frankie Laine,Frankie Laine,country / folk,19500208,11,4,9,19500208
12,7,Slipping Around,Margaret Whiting  / Jimmy Wakely,Margaret Whiting  / Jimmy Wakely,pop,19490925,14,2,20,19500208
13,NEW,Rag Mop,Lionel Hampton / Hamptones,Lionel Hampton / Hamptones,pop,19500208,13,10,6,19500208
14,NEW,Johnson Rag,Jimmy Dorsey / Claire Hogan,Jimmy Dorsey / Claire Hogan,pop,19500208,14,14,4,19500208
15,NEW,The Old Master Painter,Phil Harris,Phil Harris,pop,19500208,15,15,1,19500208
16,17,Blues Stay Away From Me,Owen Bradley Quintet,Owen Bradley Quintet,pop,19500122,15,15,3,19500208
17,9,A Dreamer's Holiday,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19491106,12,4,14,19500208
18,13,With My Eyes Wide Open I'm Dreaming,Patti Page,Patti Page,jazz,19500122,19,13,4,19500208
19,12,The Old Master Painter,Richard Hayes,Richard Hayes,pop,19500104,16,7,6,19500208
20,16,Bamboo,Vaughn Monroe,Vaughn Monroe,jazz,19500201,16,16,3,19500208
1,1,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500201
2,3,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500201
3,9,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500201
4,2,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500201
5,10,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500201
6,12,Johnson Rag,Jack Teter Trio,Jack Teter Trio,pop,19491225,20,6,9,19500201
7,6,Slipping Around,Margaret Whiting  / Jimmy Wakely,Margaret Whiting  / Jimmy Wakely,pop,19490925,14,2,20,19500201
8,5,The Old Master Painter,Dick Haymes,Dick Haymes,jazz,19500104,17,5,7,19500201
9,7,A Dreamer's Holiday,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19491106,12,4,14,19500201
10,8,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500201
11,NEW,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500201
12,11,The Old Master Painter,Richard Hayes,Richard Hayes,pop,19500104,16,7,6,19500201
13,19,With My Eyes Wide Open I'm Dreaming,Patti Page,Patti Page,jazz,19500122,19,13,4,19500201
14,13,I've Got A Lovely Bunch Of Coconuts,Freddy Martin / Merv Griffin,Freddy Martin / Merv Griffin,pop,19500111,13,13,4,19500201
15,NEW,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500201
16,NEW,Bamboo,Vaughn Monroe,Vaughn Monroe,jazz,19500201,16,16,3,19500201
17,15,Blues Stay Away From Me,Owen Bradley Quintet,Owen Bradley Quintet,pop,19500122,15,15,3,19500201
18,4,Mule Train,Frankie Laine,Frankie Laine,country / folk,19491113,9,1,12,19500201
19,NEW,Bibbidi Bobbidi Boo,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19500201,19,19,1,19500201
20,16,Wedding Samba,Edmundo Ross,Edmundo Ross,pop,19500122,16,16,2,19500201
1,1,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500122
2,4,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500122
3,6,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500122
4,3,Mule Train,Frankie Laine,Frankie Laine,country / folk,19491113,9,1,12,19500122
5,9,The Old Master Painter,Dick Haymes,Dick Haymes,jazz,19500104,17,5,7,19500122
6,2,Slipping Around,Margaret Whiting  / Jimmy Wakely,Margaret Whiting  / Jimmy Wakely,pop,19490925,14,2,20,19500122
7,5,A Dreamer's Holiday,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19491106,12,4,14,19500122
8,8,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500122
9,14,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500122
10,20,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500122
11,7,The Old Master Painter,Richard Hayes,Richard Hayes,pop,19500104,16,7,6,19500122
12,11,Johnson Rag,Jack Teter Trio,Jack Teter Trio,pop,19491225,20,6,9,19500122
13,13,I've Got A Lovely Bunch Of Coconuts,Freddy Martin / Merv Griffin,Freddy Martin / Merv Griffin,pop,19500111,13,13,4,19500122
14,17,The Old Master Painter,Phil Harris,Phil Harris,pop,19500111,20,14,3,19500122
15,NEW,Blues Stay Away From Me,Owen Bradley Quintet,Owen Bradley Quintet,pop,19500122,15,15,3,19500122
16,NEW,Wedding Samba,Edmundo Ross,Edmundo Ross,pop,19500122,16,16,2,19500122
17,NEW,Johnson Rag,Russ Morgan,Russ Morgan,pop,19500122,17,17,1,19500122
18,12,Don't Cry Joe,Gordon Jenkins / Betty Brewer / Chorus,Gordon Jenkins / Betty Brewer / Chorus,pop,19500104,12,8,4,19500122
19,NEW,With My Eyes Wide Open I'm Dreaming,Patti Page,Patti Page,jazz,19500122,19,13,4,19500122
20,15,A Dreamer's Holiday,Buddy Clark,Buddy Clark,jazz,19500118,15,15,2,19500122
1,1,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500118
2,3,Slipping Around,Margaret Whiting  / Jimmy Wakely,Margaret Whiting  / Jimmy Wakely,pop,19490925,14,2,20,19500118
3,2,Mule Train,Frankie Laine,Frankie Laine,country / folk,19491113,9,1,12,19500118
4,5,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500118
5,4,A Dreamer's Holiday,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19491106,12,4,14,19500118
6,9,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500118
7,10,The Old Master Painter,Richard Hayes,Richard Hayes,pop,19500104,16,7,6,19500118
8,7,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500118
9,14,The Old Master Painter,Dick Haymes,Dick Haymes,jazz,19500104,17,5,7,19500118
10,6,Mule Train,Bing Crosby,Bing Crosby,jazz,19491211,12,1,6,19500118
11,11,Johnson Rag,Jack Teter Trio,Jack Teter Trio,pop,19491225,20,6,9,19500118
12,8,Don't Cry Joe,Gordon Jenkins / Betty Brewer / Chorus,Gordon Jenkins / Betty Brewer / Chorus,pop,19500104,12,8,4,19500118
13,13,I've Got A Lovely Bunch Of Coconuts,Freddy Martin / Merv Griffin,Freddy Martin / Merv Griffin,pop,19500111,13,13,4,19500118
14,NEW,Rag Mop,Ames Brothers,Ames Brothers,pop,19500118,14,1,12,19500118
15,NEW,A Dreamer's Holiday,Buddy Clark,Buddy Clark,jazz,19500118,15,15,2,19500118
16,16,Whispering Hope,Jo Stafford & Gordon Mcrae,Jo Stafford,jazz,19490911,20,6,19,19500118
17,20,The Old Master Painter,Phil Harris,Phil Harris,pop,19500111,20,14,3,19500118
18,NEW,Johnson Rag,Jimmy Dorsey / Claire Hogan,Jimmy Dorsey / Claire Hogan,pop,19500118,18,18,1,19500118
19,12,Mule Train,Tennessee Ernie Ford,Tennessee Ernie Ford,country / folk,19500111,12,12,2,19500118
20,NEW,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500118
1,3,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500111
2,2,Mule Train,Frankie Laine,Frankie Laine,country / folk,19491113,9,1,12,19500111
3,4,Slipping Around,Margaret Whiting  / Jimmy Wakely,Margaret Whiting  / Jimmy Wakely,pop,19490925,14,2,20,19500111
4,6,A Dreamer's Holiday,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19491106,12,4,14,19500111
5,8,Dear Hearts And Gentle People,Bing Crosby,Bing Crosby,jazz,19491225,14,2,12,19500111
6,10,Mule Train,Bing Crosby,Bing Crosby,jazz,19491211,12,1,6,19500111
7,13,Dear Hearts And Gentle People,Dinah Shore,Dinah Shore,jazz,19491225,16,7,11,19500111
8,12,Don't Cry Joe,Gordon Jenkins / Betty Brewer / Chorus,Gordon Jenkins / Betty Brewer / Chorus,pop,19500104,12,8,4,19500111
9,NEW,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500111
10,16,The Old Master Painter,Richard Hayes,Richard Hayes,pop,19500104,16,7,6,19500111
11,19,Johnson Rag,Jack Teter Trio,Jack Teter Trio,pop,19491225,20,6,9,19500111
12,NEW,Mule Train,Tennessee Ernie Ford,Tennessee Ernie Ford,country / folk,19500111,12,12,2,19500111
13,NEW,I've Got A Lovely Bunch Of Coconuts,Freddy Martin / Merv Griffin,Freddy Martin / Merv Griffin,pop,19500111,13,13,4,19500111
14,17,The Old Master Painter,Dick Haymes,Dick Haymes,jazz,19500104,17,5,7,19500111
15,NEW,Mule Train,Vaughn Monroe,Vaughn Monroe,jazz,19500111,15,15,1,19500111
16,15,Whispering Hope,Jo Stafford & Gordon Mcrae,Jo Stafford,jazz,19490911,20,6,19,19500111
17,NEW,Charley My Boy,Andrews Sisters / Russ Morgan,Andrews Sisters / Russ Morgan,pop,19500111,17,17,1,19500111
18,NEW,Rag Mop,Ames Brothers,Ames Brothers,pop,19500111,18,18,1,19500111
19,NEW,Charley My Boy,Jimmy Dorsey / Claire Hogan / Charlie Teegarden,Jimmy Dorsey / Claire Hogan / Charlie Teegarden,pop,19500111,19,19,1,19500111
20,NEW,The Old Master Painter,Phil Harris,Phil Harris,pop,19500111,20,14,3,19500111
1,4,Rudolph The Red Nosed Reindeer,Gene Autrey,Gene Autrey,country / folk,19491211,12,1,6,19500104
2,1,Mule Train,Frankie Laine,Frankie Laine,country / folk,19491113,9,1,12,19500104
3,2,I Can Dream Can't I,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19491002,19,1,22,19500104
