this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
88,91,Ain't Nothing Gonna Keep Me From You,Terri Desario,Terri Desario,pop,19780701,91,43,12,19780708
89,NEW,Fool (If You Think It's Over),Chris Rea,Chris Rea,rock,19780708,89,12,15,19780708
90,74,"God Knows / Baby, I'm Yours",Debby Boone,Debby Boone,country / folk,19780527,86,74,7,19780708
91,87,Roll With The Changes,Reo Speedwagon,Reo Speedwagon,rock,19780513,80,58,11,19780708
92,71,Oh What A Night For Dancing,Barry White,Barry White,rnb / soul,19780401,105,24,15,19780708
93,80,Trans-Europe Express,Kraftwerk,Kraftwerk,pop,19780610,81,67,7,19780708
94,77,Warm Ride,Rare Earth,Rare Earth,rock,19780429,84,39,11,19780708
95,NEW,Makin' Love,The Climax Blues Band,The Climax Blues Band,rock,19780708,95,91,4,19780708
96,90,Shaker Song,Spyro Gyra,Spyro Gyra,jazz,19780617,92,90,5,19780708
97,93,So Hard Livin' Without You,Airwaves,Airwaves,pop,19780527,107,62,7,19780708
98,96,He's So Fine,Jane Oliver,Jane Oliver,pop,19780520,94,77,9,19780708
99,95,Baby Hold On,Eddie Money,Eddie Money,rock,19780225,84,11,20,19780708
100,58,On Broadway,George Benson,George Benson,jazz,19780311,82,7,18,19780708
101,101,This Magic Moment,Richie Furay,Richie Furay,pop,19780617,103,101,4,19780708
102,102,(Let's Go) All The Way,The Whispers,The Whispers,rnb / soul,19780603,109,102,6,19780708
103,104,Almighty Fire (Woman Of The Future),Aretha Franklin,Aretha Franklin,rnb / soul,19780513,108,103,9,19780708
104,107,From Now On,Bobby Arvon,Bobby Arvon,pop,19780701,107,104,2,19780708
105,106,Drifting Away (I've Been Drifting Away),Uproar,Uproar,rock,19780624,108,105,3,19780708
106,105,Save Me,Tanya Tucker,Tanya Tucker,country / folk,19780701,105,105,2,19780708
107,109,Reelin',Garland Jeffreys & Phoebe Snow,Garland Jeffreys,pop,19780617,110,107,4,19780708
108,NEW,Flying Over America,Fresh Aire,Fresh Aire,pop,19780708,108,108,1,19780708
109,NEW,(You're Such A) Fabulous Dancer,Wha-Koo,Wha-Koo,pop,19780708,109,109,1,19780708
110,NEW,I Just Want To Be With You,The Floaters,The Floaters,rnb / soul,19780708,110,110,1,19780708
1,1,Shadow Dancing,Andy Gibb,Andy Gibb,disco,19780415,69,1,25,19780701
2,2,Baker Street,Gerry Rafferty,Gerry Rafferty,rock,19780422,82,2,20,19780701
3,3,It's A Heartache,Bonnie Tyler,Bonnie Tyler,pop,19780325,78,3,21,19780701
4,5,Take A Chance On Me,Abba,Abba,pop,19780422,69,3,18,19780701
5,7,Use Ta Be My Girl,The O'Jays,The O'Jays,rnb / soul,19780429,83,4,19,19780701
6,6,You Belong To Me,Carly Simon,Carly Simon,pop,19780415,89,6,18,19780701
7,9,Still The Same,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19780513,73,4,18,19780701
8,8,Love Is Like Oxygene,Sweet,Sweet,rock,19780218,81,8,25,19780701
9,10,Dance With Me,Peter Brown With Betty Wright,Peter Brown With Betty Wright,rnb / soul,19780304,95,8,28,19780701
10,11,The Groove Line,Heatwave,Heatwave,rnb / soul,19780506,70,7,17,19780701
11,4,You're The One That I Want,John Travolta & Olivia Newton-John,John Travolta & Olivia Newton-John,pop,19780401,65,1,24,19780701
12,12,Two Out Of Three Ain't Bad,Meat Loaf,Meat Loaf,rock,19780318,90,11,23,19780701
13,13,Because The Night,The Patti Smith Group,The Patti Smith Group,rock,19780408,82,13,18,19780701
14,25,Miss You,The Rolling Stones,The Rolling Stones,rock,19780527,76,1,20,19780701
15,17,Bluer Than Blue,Michael Johnson,Michael Johnson,pop,19780422,94,12,16,19780701
16,16,Every Kinda People,Robert Palmer,Robert Palmer,pop,19780325,87,16,18,19780701
17,20,Last Dance,Donna Summer,Donna Summer,disco,19780513,85,3,21,19780701
18,18,You're The Love,Seals And Crofts,Seals And Crofts,rock,19780415,87,18,16,19780701
19,19,Even Now,Barry Manilow,Barry Manilow,pop,19780506,76,19,13,19780701
20,14,"Too Much, Too Little, Too Late",Johnny Mathis / Denise Williams,Johnny Mathis / Denise Williams,pop,19780401,69,1,18,19780701
21,27,Wonderful Tonight,Eric Clapton,Eric Clapton,rock,19780513,82,16,17,19780701
22,22,I Was Only Joking,Rod Stewart,Rod Stewart,rock,19780429,70,22,12,19780701
23,23,"Follow You, Follow Me",Genesis,Genesis,rock,19780422,83,23,16,19780701
24,29,I Can't Stand The Rain,Eruption,Eruption,disco,19780311,96,18,22,19780701
25,30,Only The Good Die Young,Billy Joel,Billy Joel,rock,19780513,74,24,13,19780701
26,31,Grease,Frankie Valli,Frankie Valli,pop,19780527,69,1,22,19780701
27,15,Feels So Good,Chuck Mangione,Chuck Mangione,jazz,19780211,87,4,25,19780701
28,35,Runaway,Jefferson Starship,Jefferson Starship,rock,19780527,79,12,16,19780701
29,34,Thank God It's Friday,Love And Kisses,Love And Kisses,disco,19780506,85,22,16,19780701
30,44,Love Will Find A Way,Pablo Cruise,Pablo Cruise,rock,19780603,70,6,18,19780701
31,50,Life's Been Good,Joe Walsh,Joe Walsh,rock,19780610,71,12,15,19780701
32,41,Chattanooga Choo Choo,Tuxedo Junction,Tuxedo Junction,disco,19780325,110,32,21,19780701
33,40,If Ever I See You Again,Roberta Flack,Roberta Flack,rnb / soul,19780513,109,24,14,19780701
34,42,FM (No Static At All),Steely Dan,Steely Dan,rock,19780603,67,22,10,19780701
35,36,It's The Same Old Song,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19780513,83,35,10,19780701
36,37,Stone Blue,Foghat,Foghat,rock,19780520,85,36,10,19780701
37,43,My Angel Baby,Toby Beau,Toby Beau,pop,19780527,106,13,18,19780701
38,45,"Hot Love, Cold World",Bob Welch,Bob Welch,rock,19780603,75,31,10,19780701
39,46,Magnet And Steel,Walter Egan,Walter Egan,rock,19780527,87,8,22,19780701
40,51,Songbird,Barbra Streisand,Barbra Streisand,pop,19780617,67,25,10,19780701
41,47,King Tut,Steve Martin And The Toot Uncommons,Steve Martin And The Toot Uncommons,pop,19780527,89,17,15,19780701
42,48,Copacabana (At The Copa),Barry Manilow,Barry Manilow,pop,19780610,68,8,16,19780701
43,49,I'm Not Gonna Let It Bother Me Tonight,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,19780610,83,14,13,19780701
44,52,Can We Still Be Friends,Todd Rundgren,Todd Rundgren,rock,19780527,85,29,15,19780701
45,53,Stay / The Load-Out,Jackson Browne,Jackson Browne,country / folk,19780610,73,20,15,19780701
46,54,I Don't Wanna Go,Joey Travolta,Joey Travolta,pop,19780603,84,43,8,19780701
47,55,Will You Still Love Me Tomorrow,Dave Mason,Dave Mason,rock,19780603,72,39,12,19780701
48,56,Rivers Of Babylon,Boney M,Boney M,disco,19780603,87,30,17,19780701
49,63,Three Times A Lady,The Commodores,The Commodores,rnb / soul,19780617,73,1,20,19780701
50,58,You Can't Dance,England Dan & John Ford Coley,England Dan & John Ford Coley,rock,19780603,89,49,8,19780701
51,60,Prove It All Night,Bruce Springsteen,Bruce Springsteen,rock,19780610,80,33,9,19780701
52,NEW,Hot Blooded,Foreigner,Foreigner,rock,19780701,52,3,17,19780701
53,57,That Once In A Lifetime,Demis Roussos,Demis Roussos,pop,19780603,83,47,11,19780701
54,38,Dance Across The Floor,"Jimmy ""Bo"" Horne","Jimmy ""Bo"" Horne",rnb / soul,19780401,90,38,18,19780701
55,65,Love Or Something Like It,Kenny Rogers,Kenny Rogers,country / folk,19780603,90,32,12,19780701
56,26,With A Little Luck,Wings,Wings,rock,19780325,70,1,18,19780701
57,28,Almost Summer,Celebration Featuring Mike Love,Celebration,pop,19780429,77,28,12,19780701
58,21,On Broadway,George Benson,George Benson,jazz,19780311,82,7,18,19780701
59,32,Deacon Blues,Steely Dan,Steely Dan,rock,19780401,86,19,16,19780701
60,70,Stuff Like That,Quincy Jones,Quincy Jones,jazz,19780610,90,21,16,19780701
61,71,I've Had Enough,Wings,Wings,rock,19780617,81,25,11,19780701
62,33,Heartless,Heart,Heart,rock,19780408,79,24,15,19780701
63,73,You're A Part Of Me,Gene Cotton With Kim Carnes,Gene Cotton With Kim Carnes,pop,19780617,83,36,12,19780701
64,64,Portrait (He Knew),Kansas,Kansas,rock,19780610,84,64,6,19780701
65,75,I Need To Know,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,19780617,85,41,10,19780701
66,77,Shame,"Evelyn ""Champagne"" King","Evelyn ""Champagne"" King",disco,19780617,87,9,19,19780701
67,69,This Night Won't Last Forever,Bill Labounty,Bill Labounty,rock,19780527,88,65,9,19780701
68,68,Hot Child In The City,Nick Gilder,Nick Gilder,rock,19780610,88,1,31,19780701
69,79,Mr. Blue Sky,The Electric Light Orchestra,The Electric Light Orchestra,rock,19780624,79,35,12,19780701
70,80,Just What I Needed,The Cars,The Cars,rock,19780617,90,27,17,19780701
71,24,Oh What A Night For Dancing,Barry White,Barry White,rnb / soul,19780401,105,24,15,19780701
72,82,Boogie Oogie Ooogie,A Taste Of Honey,A Taste Of Honey,disco,19780624,82,1,23,19780701
73,83,Two Tickets To Paradise,Eddie Money,Eddie Money,rock,19780624,83,22,14,19780701
74,74,"God Knows / Baby, I'm Yours",Debby Boone,Debby Boone,country / folk,19780527,86,74,7,19780701
75,76,Never Let Her Slip Away,Andrew Gold,Andrew Gold,pop,19780617,86,67,8,19780701
76,86,Macho Man,The Village People,The Village People,disco,19780624,86,25,15,19780701
77,39,Warm Ride,Rare Earth,Rare Earth,rock,19780429,84,39,11,19780701
78,88,Dream Lover,The Marshall Tucker Band,The Marshall Tucker Band,rock,19780624,88,75,4,19780701
79,89,You Don't Love Me Anymore,Eddie Rabbitt,Eddie Rabbitt,country / folk,19780624,89,53,7,19780701
80,67,Trans-Europe Express,Kraftwerk,Kraftwerk,pop,19780610,81,67,7,19780701
81,91,New Orleans Ladies,Louisiana'S Le Roux,Louisianas Le Roux,pop,19780624,91,59,14,19780701
82,85,Daylight And Darkness,Smokey Robinson,Smokey Robinson,rnb / soul,19780610,92,75,8,19780701
83,NEW,You,Rita Coolidge,Rita Coolidge,pop,19780701,83,25,12,19780701
84,87,On The Wrong Track,Kevin Lamb,Kevin Lamb,pop,19780624,87,82,4,19780701
85,NEW,Anytime,Journey,Journey,rock,19780701,85,83,4,19780701
86,NEW,You And I,Rick James,Rick James,rnb / soul,19780701,86,13,17,19780701
87,81,Roll With The Changes,Reo Speedwagon,Reo Speedwagon,rock,19780513,80,58,11,19780701
88,NEW,Only One Love In My Life,Ronnie Milsap,Ronnie Milsap,country / folk,19780701,88,63,6,19780701
89,101,Runaway Love,Linda Clifford,Linda Clifford,disco,19780603,101,76,15,19780701
90,90,Shaker Song,Spyro Gyra,Spyro Gyra,jazz,19780617,92,90,5,19780701
91,NEW,Ain't Nothing Gonna Keep Me From You,Terri Desario,Terri Desario,pop,19780701,91,43,12,19780701
92,61,Ca plane pour moi,Plastic Bertrand,Plastic Bertrand,rock,19780429,95,47,10,19780701
93,62,So Hard Livin' Without You,Airwaves,Airwaves,pop,19780527,107,62,7,19780701
94,59,Cheeseburger In Paradise,Jimmy Buffett,Jimmy Buffett,country / folk,19780422,85,32,11,19780701
95,66,Baby Hold On,Eddie Money,Eddie Money,rock,19780225,84,11,20,19780701
96,78,He's So Fine,Jane Oliver,Jane Oliver,pop,19780520,94,77,9,19780701
97,84,Georgia On My Mind,Willie Nelson,Willie Nelson,country / folk,19780429,110,84,10,19780701
98,72,The Closer I Get To You,Roberta Flack With Donny Hathaway,Roberta Flack With Donny Hathaway,pop,19780218,86,2,20,19780701
99,92,Disco Inferno,The Trammps,The Trammps,disco,19780218,82,11,20,19780701
100,93,This Time I'm In It For Love,Player,Player,pop,19780311,79,10,17,19780701
101,102,This Magic Moment,Richie Furay,Richie Furay,pop,19780617,103,101,4,19780701
102,105,(Let's Go) All The Way,The Whispers,The Whispers,rnb / soul,19780603,109,102,6,19780701
103,103,Reaching For The Sky,Peabo Bryson,Peabo Bryson,rnb / soul,19780610,102,102,4,19780701
104,104,Almighty Fire (Woman Of The Future),Aretha Franklin,Aretha Franklin,rnb / soul,19780513,108,103,9,19780701
105,NEW,Save Me,Tanya Tucker,Tanya Tucker,country / folk,19780701,105,105,2,19780701
106,108,Drifting Away (I've Been Drifting Away),Uproar,Uproar,rock,19780624,108,105,3,19780701
107,NEW,From Now On,Bobby Arvon,Bobby Arvon,pop,19780701,107,104,2,19780701
108,107,I Feel Good,Al Green,Al Green,rnb / soul,19780520,108,103,7,19780701
109,109,Reelin',Garland Jeffreys & Phoebe Snow,Garland Jeffreys,pop,19780617,110,107,4,19780701
110,110,Take It Off The Top,The Dixie Dreggs,The Dixie Dreggs,pop,19780624,110,110,2,19780701
1,1,Shadow Dancing,Andy Gibb,Andy Gibb,disco,19780415,69,1,25,19780624
2,3,Baker Street,Gerry Rafferty,Gerry Rafferty,rock,19780422,82,2,20,19780624
3,4,It's A Heartache,Bonnie Tyler,Bonnie Tyler,pop,19780325,78,3,21,19780624
4,2,You're The One That I Want,John Travolta & Olivia Newton-John,John Travolta & Olivia Newton-John,pop,19780401,65,1,24,19780624
5,6,Take A Chance On Me,Abba,Abba,pop,19780422,69,3,18,19780624
6,9,You Belong To Me,Carly Simon,Carly Simon,pop,19780415,89,6,18,19780624
7,12,Use Ta Be My Girl,The O'Jays,The O'Jays,rnb / soul,19780429,83,4,19,19780624
8,10,Love Is Like Oxygene,Sweet,Sweet,rock,19780218,81,8,25,19780624
9,16,Still The Same,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19780513,73,4,18,19780624
10,11,Dance With Me,Peter Brown With Betty Wright,Peter Brown With Betty Wright,rnb / soul,19780304,95,8,28,19780624
11,13,The Groove Line,Heatwave,Heatwave,rnb / soul,19780506,70,7,17,19780624
12,14,Two Out Of Three Ain't Bad,Meat Loaf,Meat Loaf,rock,19780318,90,11,23,19780624
13,15,Because The Night,The Patti Smith Group,The Patti Smith Group,rock,19780408,82,13,18,19780624
14,5,"Too Much, Too Little, Too Late",Johnny Mathis / Denise Williams,Johnny Mathis / Denise Williams,pop,19780401,69,1,18,19780624
15,7,Feels So Good,Chuck Mangione,Chuck Mangione,jazz,19780211,87,4,25,19780624
16,18,Every Kinda People,Robert Palmer,Robert Palmer,pop,19780325,87,16,18,19780624
17,20,Bluer Than Blue,Michael Johnson,Michael Johnson,pop,19780422,94,12,16,19780624
18,21,You're The Love,Seals And Crofts,Seals And Crofts,rock,19780415,87,18,16,19780624
19,22,Even Now,Barry Manilow,Barry Manilow,pop,19780506,76,19,13,19780624
20,23,Last Dance,Donna Summer,Donna Summer,disco,19780513,85,3,21,19780624
21,8,On Broadway,George Benson,George Benson,jazz,19780311,82,7,18,19780624
22,28,I Was Only Joking,Rod Stewart,Rod Stewart,rock,19780429,70,22,12,19780624
23,29,"Follow You, Follow Me",Genesis,Genesis,rock,19780422,83,23,16,19780624
24,25,Oh What A Night For Dancing,Barry White,Barry White,rnb / soul,19780401,105,24,15,19780624
25,31,Miss You,The Rolling Stones,The Rolling Stones,rock,19780527,76,1,20,19780624
26,17,With A Little Luck,Wings,Wings,rock,19780325,70,1,18,19780624
27,33,Wonderful Tonight,Eric Clapton,Eric Clapton,rock,19780513,82,16,17,19780624
28,30,Almost Summer,Celebration Featuring Mike Love,Celebration,pop,19780429,77,28,12,19780624
29,34,I Can't Stand The Rain,Eruption,Eruption,disco,19780311,96,18,22,19780624
30,37,Only The Good Die Young,Billy Joel,Billy Joel,rock,19780513,74,24,13,19780624
31,39,Grease,Frankie Valli,Frankie Valli,pop,19780527,69,1,22,19780624
32,19,Deacon Blues,Steely Dan,Steely Dan,rock,19780401,86,19,16,19780624
33,24,Heartless,Heart,Heart,rock,19780408,79,24,15,19780624
34,42,Thank God It's Friday,Love And Kisses,Love And Kisses,disco,19780506,85,22,16,19780624
35,49,Runaway,Jefferson Starship,Jefferson Starship,rock,19780527,79,12,16,19780624
36,44,It's The Same Old Song,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19780513,83,35,10,19780624
37,45,Stone Blue,Foghat,Foghat,rock,19780520,85,36,10,19780624
38,41,Dance Across The Floor,"Jimmy ""Bo"" Horne","Jimmy ""Bo"" Horne",rnb / soul,19780401,90,38,18,19780624
39,40,Warm Ride,Rare Earth,Rare Earth,rock,19780429,84,39,11,19780624
40,48,If Ever I See You Again,Roberta Flack,Roberta Flack,rnb / soul,19780513,109,24,14,19780624
41,43,Chattanooga Choo Choo,Tuxedo Junction,Tuxedo Junction,disco,19780325,110,32,21,19780624
42,50,FM (No Static At All),Steely Dan,Steely Dan,rock,19780603,67,22,10,19780624
43,52,My Angel Baby,Toby Beau,Toby Beau,pop,19780527,106,13,18,19780624
44,53,Love Will Find A Way,Pablo Cruise,Pablo Cruise,rock,19780603,70,6,18,19780624
45,55,"Hot Love, Cold World",Bob Welch,Bob Welch,rock,19780603,75,31,10,19780624
46,56,Magnet And Steel,Walter Egan,Walter Egan,rock,19780527,87,8,22,19780624
47,57,King Tut,Steve Martin And The Toot Uncommons,Steve Martin And The Toot Uncommons,pop,19780527,89,17,15,19780624
48,58,Copacabana (At The Copa),Barry Manilow,Barry Manilow,pop,19780610,68,8,16,19780624
49,59,I'm Not Gonna Let It Bother Me Tonight,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,19780610,83,14,13,19780624
50,60,Life's Been Good,Joe Walsh,Joe Walsh,rock,19780610,71,12,15,19780624
51,67,Songbird,Barbra Streisand,Barbra Streisand,pop,19780617,67,25,10,19780624
52,54,Can We Still Be Friends,Todd Rundgren,Todd Rundgren,rock,19780527,85,29,15,19780624
53,63,Stay / The Load-Out,Jackson Browne,Jackson Browne,country / folk,19780610,73,20,15,19780624
54,64,I Don't Wanna Go,Joey Travolta,Joey Travolta,pop,19780603,84,43,8,19780624
55,62,Will You Still Love Me Tomorrow,Dave Mason,Dave Mason,rock,19780603,72,39,12,19780624
56,66,Rivers Of Babylon,Boney M,Boney M,disco,19780603,87,30,17,19780624
57,61,That Once In A Lifetime,Demis Roussos,Demis Roussos,pop,19780603,83,47,11,19780624
58,68,You Can't Dance,England Dan & John Ford Coley,England Dan & John Ford Coley,rock,19780603,89,49,8,19780624
59,32,Cheeseburger In Paradise,Jimmy Buffett,Jimmy Buffett,country / folk,19780422,85,32,11,19780624
60,70,Prove It All Night,Bruce Springsteen,Bruce Springsteen,rock,19780610,80,33,9,19780624
61,47,Ca plane pour moi,Plastic Bertrand,Plastic Bertrand,rock,19780429,95,47,10,19780624
62,65,So Hard Livin' Without You,Airwaves,Airwaves,pop,19780527,107,62,7,19780624
63,73,Three Times A Lady,The Commodores,The Commodores,rnb / soul,19780617,73,1,20,19780624
64,74,Portrait (He Knew),Kansas,Kansas,rock,19780610,84,64,6,19780624
65,75,Love Or Something Like It,Kenny Rogers,Kenny Rogers,country / folk,19780603,90,32,12,19780624
66,26,Baby Hold On,Eddie Money,Eddie Money,rock,19780225,84,11,20,19780624
67,71,Trans-Europe Express,Kraftwerk,Kraftwerk,pop,19780610,81,67,7,19780624
68,78,Hot Child In The City,Nick Gilder,Nick Gilder,rock,19780610,88,1,31,19780624
69,79,This Night Won't Last Forever,Bill Labounty,Bill Labounty,rock,19780527,88,65,9,19780624
70,80,Stuff Like That,Quincy Jones,Quincy Jones,jazz,19780610,90,21,16,19780624
71,81,I've Had Enough,Wings,Wings,rock,19780617,81,25,11,19780624
72,27,The Closer I Get To You,Roberta Flack With Donny Hathaway,Roberta Flack With Donny Hathaway,pop,19780218,86,2,20,19780624
73,83,You're A Part Of Me,Gene Cotton With Kim Carnes,Gene Cotton With Kim Carnes,pop,19780617,83,36,12,19780624
74,76,"God Knows / Baby, I'm Yours",Debby Boone,Debby Boone,country / folk,19780527,86,74,7,19780624
75,85,I Need To Know,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,19780617,85,41,10,19780624
76,86,Never Let Her Slip Away,Andrew Gold,Andrew Gold,pop,19780617,86,67,8,19780624
77,87,Shame,"Evelyn ""Champagne"" King","Evelyn ""Champagne"" King",disco,19780617,87,9,19,19780624
78,77,He's So Fine,Jane Oliver,Jane Oliver,pop,19780520,94,77,9,19780624
79,NEW,Mr. Blue Sky,The Electric Light Orchestra,The Electric Light Orchestra,rock,19780624,79,35,12,19780624
80,90,Just What I Needed,The Cars,The Cars,rock,19780617,90,27,17,19780624
81,89,Roll With The Changes,Reo Speedwagon,Reo Speedwagon,rock,19780513,80,58,11,19780624
82,NEW,Boogie Oogie Ooogie,A Taste Of Honey,A Taste Of Honey,disco,19780624,82,1,23,19780624
83,NEW,Two Tickets To Paradise,Eddie Money,Eddie Money,rock,19780624,83,22,14,19780624
84,84,Georgia On My Mind,Willie Nelson,Willie Nelson,country / folk,19780429,110,84,10,19780624
85,88,Daylight And Darkness,Smokey Robinson,Smokey Robinson,rnb / soul,19780610,92,75,8,19780624
86,NEW,Macho Man,The Village People,The Village People,disco,19780624,86,25,15,19780624
87,NEW,On The Wrong Track,Kevin Lamb,Kevin Lamb,pop,19780624,87,82,4,19780624
88,NEW,Dream Lover,The Marshall Tucker Band,The Marshall Tucker Band,rock,19780624,88,75,4,19780624
89,NEW,You Don't Love Me Anymore,Eddie Rabbitt,Eddie Rabbitt,country / folk,19780624,89,53,7,19780624
90,92,Shaker Song,Spyro Gyra,Spyro Gyra,jazz,19780617,92,90,5,19780624
91,NEW,New Orleans Ladies,Louisiana'S Le Roux,Louisianas Le Roux,pop,19780624,91,59,14,19780624
92,35,Disco Inferno,The Trammps,The Trammps,disco,19780218,82,11,20,19780624
93,36,This Time I'm In It For Love,Player,Player,pop,19780311,79,10,17,19780624
94,46,Imaginary Lover,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,19780304,70,7,17,19780624
95,72,If I Can't Have You,Yvonne Elliman,Yvonne Elliman,disco,19780128,89,1,22,19780624
96,51,Darlin',Paul Davis Featuring Susan Collins,Paul Davis,rock,19780520,82,51,6,19780624
97,82,Under The Boardwalk,Billy Joe Royal,Billy Joe Royal,pop,19780603,92,82,4,19780624
98,38,Everybody Dance,Chic,Chic,disco,19780422,90,38,10,19780624
99,69,Over The Rainbow,Gary Tanner,Gary Tanner,pop,19780527,90,69,5,19780624
100,91,Midnight Light,Leblanc And Carr,Leblanc And Carr,pop,19780603,95,91,4,19780624
101,101,Runaway Love,Linda Clifford,Linda Clifford,disco,19780603,101,76,15,19780624
102,103,This Magic Moment,Richie Furay,Richie Furay,pop,19780617,103,101,4,19780624
103,102,Reaching For The Sky,Peabo Bryson,Peabo Bryson,rnb / soul,19780610,102,102,4,19780624
104,105,Almighty Fire (Woman Of The Future),Aretha Franklin,Aretha Franklin,rnb / soul,19780513,108,103,9,19780624
105,104,(Let's Go) All The Way,The Whispers,The Whispers,rnb / soul,19780603,109,102,6,19780624
106,108,Oceans Of Thoughts And Dreams,The Dramatics,The Dramatics,rnb / soul,19780610,109,106,3,19780624
107,107,I Feel Good,Al Green,Al Green,rnb / soul,19780520,108,103,7,19780624
108,NEW,Drifting Away (I've Been Drifting Away),Uproar,Uproar,rock,19780624,108,105,3,19780624
109,110,Reelin',Garland Jeffreys & Phoebe Snow,Garland Jeffreys,pop,19780617,110,107,4,19780624
110,NEW,Take It Off The Top,The Dixie Dreggs,The Dixie Dreggs,pop,19780624,110,110,2,19780624
1,2,Shadow Dancing,Andy Gibb,Andy Gibb,disco,19780415,69,1,25,19780617
2,1,You're The One That I Want,John Travolta & Olivia Newton-John,John Travolta & Olivia Newton-John,pop,19780401,65,1,24,19780617
3,5,Baker Street,Gerry Rafferty,Gerry Rafferty,rock,19780422,82,2,20,19780617
4,6,It's A Heartache,Bonnie Tyler,Bonnie Tyler,pop,19780325,78,3,21,19780617
5,3,"Too Much, Too Little, Too Late",Johnny Mathis / Denise Williams,Johnny Mathis / Denise Williams,pop,19780401,69,1,18,19780617
6,8,Take A Chance On Me,Abba,Abba,pop,19780422,69,3,18,19780617
7,4,Feels So Good,Chuck Mangione,Chuck Mangione,jazz,19780211,87,4,25,19780617
8,7,On Broadway,George Benson,George Benson,jazz,19780311,82,7,18,19780617
9,16,You Belong To Me,Carly Simon,Carly Simon,pop,19780415,89,6,18,19780617
10,12,Love Is Like Oxygene,Sweet,Sweet,rock,19780218,81,8,25,19780617
11,13,Dance With Me,Peter Brown With Betty Wright,Peter Brown With Betty Wright,rnb / soul,19780304,95,8,28,19780617
12,20,Use Ta Be My Girl,The O'Jays,The O'Jays,rnb / soul,19780429,83,4,19,19780617
13,15,The Groove Line,Heatwave,Heatwave,rnb / soul,19780506,70,7,17,19780617
14,17,Two Out Of Three Ain't Bad,Meat Loaf,Meat Loaf,rock,19780318,90,11,23,19780617
15,18,Because The Night,The Patti Smith Group,The Patti Smith Group,rock,19780408,82,13,18,19780617
16,22,Still The Same,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19780513,73,4,18,19780617
17,9,With A Little Luck,Wings,Wings,rock,19780325,70,1,18,19780617
18,21,Every Kinda People,Robert Palmer,Robert Palmer,pop,19780325,87,16,18,19780617
19,19,Deacon Blues,Steely Dan,Steely Dan,rock,19780401,86,19,16,19780617
20,26,Bluer Than Blue,Michael Johnson,Michael Johnson,pop,19780422,94,12,16,19780617
21,27,You're The Love,Seals And Crofts,Seals And Crofts,rock,19780415,87,18,16,19780617
22,28,Even Now,Barry Manilow,Barry Manilow,pop,19780506,76,19,13,19780617
23,29,Last Dance,Donna Summer,Donna Summer,disco,19780513,85,3,21,19780617
24,25,Heartless,Heart,Heart,rock,19780408,79,24,15,19780617
25,30,Oh What A Night For Dancing,Barry White,Barry White,rnb / soul,19780401,105,24,15,19780617
26,11,Baby Hold On,Eddie Money,Eddie Money,rock,19780225,84,11,20,19780617
27,14,The Closer I Get To You,Roberta Flack With Donny Hathaway,Roberta Flack With Donny Hathaway,pop,19780218,86,2,20,19780617
28,34,I Was Only Joking,Rod Stewart,Rod Stewart,rock,19780429,70,22,12,19780617
29,35,"Follow You, Follow Me",Genesis,Genesis,rock,19780422,83,23,16,19780617
30,36,Almost Summer,Celebration Featuring Mike Love,Celebration,pop,19780429,77,28,12,19780617
31,37,Miss You,The Rolling Stones,The Rolling Stones,rock,19780527,76,1,20,19780617
32,33,Cheeseburger In Paradise,Jimmy Buffett,Jimmy Buffett,country / folk,19780422,85,32,11,19780617
33,39,Wonderful Tonight,Eric Clapton,Eric Clapton,rock,19780513,82,16,17,19780617
34,40,I Can't Stand The Rain,Eruption,Eruption,disco,19780311,96,18,22,19780617
35,24,Disco Inferno,The Trammps,The Trammps,disco,19780218,82,11,20,19780617
36,10,This Time I'm In It For Love,Player,Player,pop,19780311,79,10,17,19780617
37,44,Only The Good Die Young,Billy Joel,Billy Joel,rock,19780513,74,24,13,19780617
38,41,Everybody Dance,Chic,Chic,disco,19780422,90,38,10,19780617
39,45,Grease,Frankie Valli,Frankie Valli,pop,19780527,69,1,22,19780617
40,42,Warm Ride,Rare Earth,Rare Earth,rock,19780429,84,39,11,19780617
41,43,Dance Across The Floor,"Jimmy ""Bo"" Horne","Jimmy ""Bo"" Horne",rnb / soul,19780401,90,38,18,19780617
42,46,Thank God It's Friday,Love And Kisses,Love And Kisses,disco,19780506,85,22,16,19780617
43,47,Chattanooga Choo Choo,Tuxedo Junction,Tuxedo Junction,disco,19780325,110,32,21,19780617
44,50,It's The Same Old Song,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19780513,83,35,10,19780617
45,51,Stone Blue,Foghat,Foghat,rock,19780520,85,36,10,19780617
