this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
23,26,"No Chemise, Please",Gerry Granahan,Gerry Granahan,rock,19580531,74,23,11,19580621
24,15,Wear My Ring Around Your Neck,Elvis Presley,Elvis Presley,rock,19580412,7,3,15,19580621
25,14,He's Got The Whole World (In His Hands),Laurie London,Laurie London,pop,19580315,61,2,19,19580621
26,65,When,The Kalin Twins,The Kalin Twins,pop,19580614,65,5,15,19580621
27,25,Guess Things Happen That Way,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580524,56,11,16,19580621
28,16,Chanson D'Amour (Song Of Love),Art And Dotty Todd,Art And Dotty Todd,pop,19580405,97,13,16,19580621
29,21,For Your Love,Ed Townsend,Ed Townsend,rnb / soul,19580412,46,15,16,19580621
30,23,What Am I Living For,Chuck Willis,Chuck Willis,rock,19580503,55,15,19,19580621
31,29,Torero,Renato Carosone,Renato Carosone,pop,19580426,82,19,13,19580621
32,27,Leroy,Jack Scott,Jack Scott,rock,19580531,63,27,10,19580621
33,19,Zorro,The Chordettes,The Chordettes,pop,19580510,79,17,11,19580621
34,60,Willie And The Hand Jive,The Johnny Otis Show,The Johnny Otis Show,rock,19580614,60,9,16,19580621
35,41,Ooh My Soul,Little Richard,Little Richard,rock,19580531,91,35,8,19580621
36,22,Kewpie Doll,Perry Como,Perry Como,jazz,19580405,98,12,16,19580621
37,39,Don't Go Home,The Playmates,The Playmates,pop,19580607,53,37,9,19580621
38,38,You Need Hands,Eydie Gorme,Eydie Gorme,jazz,19580524,57,33,11,19580621
39,36,El Rancho Rock,The Champs,The Champs,pop,19580517,68,30,10,19580621
40,42,Got A Match,The Daddy-O'S,The Daddy-Os,pop,19580607,60,40,8,19580621
41,30,For Your Precious Love,Jerry Butler And The Impressions,Jerry Butler And The Impressions,pop,19580607,34,11,12,19580621
42,48,I Love You So,The Chantels,The Chantels,pop,19580607,80,42,7,19580621
43,63,All The Time,Johnny Mathis,Johnny Mathis,pop,19580412,84,43,14,19580621
44,31,You,The Aquatones,The Aquatones,pop,19580419,88,21,12,19580621
45,33,Book Of Love,The Monotones,The Monotones,pop,19580315,80,5,18,19580621
46,56,(It's Been A Long Time) Pretty Baby,Gino And Gina,Gino And Gina,pop,19580510,78,34,12,19580621
47,62,Cha-Hua-Hua,The Pets,The Pets,rnb / soul,19580524,51,35,8,19580621
48,45,Ding Dong,The Mcguire Sisters,The Mcguire Sisters,pop,19580607,66,45,6,19580621
49,72,Dottie,Danny And The Juniors,Danny And The Juniors,rock,19580614,72,41,6,19580621
50,NEW,Rebel-Rouser,Duane Eddy,Duane Eddy,rock,19580621,50,6,13,19580621
51,40,To Be Loved,Jackie Wilson,Jackie Wilson,rnb / soul,19580405,55,22,15,19580621
52,67,You'd Be Surprised,Kathy Linden,Kathy Linden,pop,19580531,83,52,8,19580621
53,53,Woodchopper's Ball,Hutch Davie And His Honky Tonkers,Hutch Davie And His Honky Tonkers,pop,19580524,64,53,5,19580621
54,NEW,One Summer Night,The Danleers,The Danleers,pop,19580621,54,16,13,19580621
55,37,Let The Bells Keep Ringing,Paul Anka,Paul Anka,jazz,19580412,55,31,13,19580621
56,50,Crazy Love,Paul Anka,Paul Anka,jazz,19580412,77,19,14,19580621
57,43,Rave On,Buddy Holly,Buddy Holly,rock,19580517,99,37,10,19580621
58,44,"Teacher, Teacher",Johnny Mathis,Johnny Mathis,pop,19580426,100,44,10,19580621
59,47,I'm Sorry I Made You Cry,Connie Francis,Connie Francis,pop,19580503,90,36,12,19580621
60,64,Dream,Betty Johnson,Betty Johnson,rock,19580607,95,60,7,19580621
61,NEW,My True Love,Jack Scott,Jack Scott,rock,19580621,61,3,19,19580621
62,49,I Know Where I'm Goin',George Hamilton Iv,George Hamilton Iv,country / folk,19580531,88,44,8,19580621
63,70,Flip Top Box,Dicky Doo And The Don'Ts,Dicky Doo And The Don'Ts,rock,19580531,97,63,8,19580621
64,73,Young And Warm And Wonderful,Tony Bennett,Tony Bennett,jazz,19580614,73,59,8,19580621
65,82,Got A Match,Frank Gallup,Frank Gallup,pop,19580614,82,59,7,19580621
66,NEW,Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up),Patti Page,Patti Page,jazz,19580621,66,13,12,19580621
67,NEW,You're Making A Mistake,The Platters,The Platters,pop,19580621,67,51,8,19580621
68,57,March From The River Kwai And Colonel Bogey,Mitch Miller And His Orchestra And Chorus,Mitch Miller And His Orchestra And Chorus,pop,19580104,62,21,29,19580621
69,61,Just Married,Marty Robbins,Marty Robbins,country / folk,19580405,84,35,15,19580621
70,68,Hang Up My Rock And Roll Shoes,Chuck Willis,Chuck Willis,rock,19580419,85,24,12,19580621
71,79,Come In Stranger,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580531,73,71,8,19580621
72,52,Skinny Minnie,Bill Haley And His Comets,Bill Haley And His Comets,rock,19580405,69,22,15,19580621
73,54,Try The Impossible,Lee Andrews And The Hearts,Lee Andrews And The Hearts,pop,19580524,94,33,11,19580621
74,90,Little Pixie,The Moe Koffman Quartette,The Moe Koffman Quartette,pop,19580614,90,74,3,19580621
75,94,Moonlight Bay,The Drifters,The Drifters,rnb / soul,19580614,94,75,4,19580621
76,NEW,Bewitched,The Betty Smith Group,The Betty Smith Group,pop,19580621,76,52,5,19580621
77,NEW,A Certain Smile,Johnny Mathis,Johnny Mathis,pop,19580621,77,19,14,19580621
78,58,Bewildered,Mickey And Sylvia,Mickey And Sylvia,pop,19580607,70,58,5,19580621
79,59,Indian Love Call,Ernie Freeman,Ernie Freeman,pop,19580607,74,59,5,19580621
80,71,A Very Precious Love,The Ames Brothers,The Ames Brothers,pop,19580419,82,66,11,19580621
81,83,Come What May,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19580503,98,43,15,19580621
82,NEW,The Sheik Of Araby,Lou Monte,Lou Monte,pop,19580621,82,55,5,19580621
83,NEW,Singing Hills,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19580621,83,60,5,19580621
84,69,Lazy Mary,Lou Monte,Lou Monte,pop,19580301,85,12,18,19580621
85,NEW,Blue Blue Day,Don Gibson,Don Gibson,country / folk,19580621,85,32,13,19580621
86,46,"Talk To Me, Talk To Me",Little Willie John,Little Willie John,rnb / soul,19580329,78,20,17,19580621
87,86,Make Me A Miracle,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580510,77,55,9,19580621
88,NEW,"True, Fine Mama",Little Richard,Little Richard,rock,19580621,88,68,3,19580621
89,77,Jacqueline,Bobby Helms,Bobby Helms,country / folk,19580503,82,63,8,19580621
90,80,Claudette,The Everly Brothers,The Everly Brothers,pop,19580426,56,31,10,19580621
91,NEW,Enchanted Island,The Four Lads,The Four Lads,pop,19580621,91,29,12,19580621
92,55,Billy,Kathy Linden,Kathy Linden,pop,19580308,89,12,17,19580621
93,74,We Belong Together,Robert And Johnny,Robert And Johnny,pop,19580215,72,33,21,19580621
94,35,Tequila,The Champs,The Champs,pop,19580215,67,1,19,19580621
95,75,Who's Sorry Now,Connie Francis,Connie Francis,pop,19580215,57,4,22,19580621
96,84,When The Boys Talk About The Girls,Valerie Carr,Valerie Carr,pop,19580614,84,84,2,19580621
97,92,High Sign,The Diamonds,The Diamonds,pop,19580405,90,38,12,19580621
98,93,Teacher's Pet,Doris Day,Doris Day,jazz,19580412,81,59,12,19580621
99,100,Chanson D'Amour (Song Of Love),The Fontane Sisters,The Fontane Sisters,jazz,19580614,100,99,2,19580621
100,99,The Long Hot Summer,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580426,99,80,9,19580621
1,1,The Purple People Eater,Sheb Wooley,Sheb Wooley,pop,19580524,7,1,13,19580614
2,2,All I Have To Do Is Dream,The Everly Brothers,The Everly Brothers,pop,19580412,69,1,17,19580614
3,8,Yakety Yak,The Coasters,The Coasters,pop,19580524,52,1,16,19580614
4,3,Witch Doctor,David Seville,David Seville,pop,19580405,36,1,16,19580614
5,4,Secretly,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580426,90,4,16,19580614
6,5,Return To Me,Dean Martin,Dean Martin,jazz,19580329,53,4,21,19580614
7,7,Do You Want To Dance,Bobby Freeman,Bobby Freeman,pop,19580503,81,5,17,19580614
8,6,Looking Back,Nat King Cole,Nat King Cole,jazz,19580405,57,6,16,19580614
9,11,Jeannie Lee,Jan And Arnie,Jan And Arnie,rock,19580510,92,8,13,19580614
10,19,Endless Sleep,Jody Reynolds,Jody Reynolds,rock,19580510,83,5,17,19580614
11,13,Big Man,The Four Preps,The Four Preps,pop,19580426,83,5,14,19580614
12,14,Sugar Moon,Pat Boone,Pat Boone,pop,19580426,81,11,13,19580614
13,9,Twilight Time,The Platters,The Platters,pop,19580329,56,1,17,19580614
14,15,He's Got The Whole World (In His Hands),Laurie London,Laurie London,pop,19580315,61,2,19,19580614
15,12,Wear My Ring Around Your Neck,Elvis Presley,Elvis Presley,rock,19580412,7,3,15,19580614
16,16,Chanson D'Amour (Song Of Love),Art And Dotty Todd,Art And Dotty Todd,pop,19580405,97,13,16,19580614
17,21,Oh Lonesome Me,Don Gibson,Don Gibson,country / folk,19580301,57,8,21,19580614
18,10,Johnny B. Goode,Chuck Berry,Chuck Berry,rock,19580419,67,8,15,19580614
19,17,Zorro,The Chordettes,The Chordettes,pop,19580510,79,17,11,19580614
20,24,Rumble,Link Wray And His Ray Men,Link Wray And His Ray Men,rock,19580419,81,16,14,19580614
21,18,For Your Love,Ed Townsend,Ed Townsend,rnb / soul,19580412,46,15,16,19580614
22,22,Kewpie Doll,Perry Como,Perry Como,jazz,19580405,98,12,16,19580614
23,25,What Am I Living For,Chuck Willis,Chuck Willis,rock,19580503,55,15,19,19580614
24,26,High School Confidential,Jerry Lee Lewis,Jerry Lee Lewis,rock,19580524,34,21,11,19580614
25,29,Guess Things Happen That Way,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580524,56,11,16,19580614
26,38,"No Chemise, Please",Gerry Granahan,Gerry Granahan,rock,19580531,74,23,11,19580614
27,27,Leroy,Jack Scott,Jack Scott,rock,19580531,63,27,10,19580614
28,39,Padre,Toni Arden,Toni Arden,pop,19580517,45,18,14,19580614
29,20,Torero,Renato Carosone,Renato Carosone,pop,19580426,82,19,13,19580614
30,34,For Your Precious Love,Jerry Butler And The Impressions,Jerry Butler And The Impressions,pop,19580607,34,11,12,19580614
31,28,You,The Aquatones,The Aquatones,pop,19580419,88,21,12,19580614
32,42,I Wonder Why,Dion And The Belmonts,Dion And The Belmonts,pop,19580510,72,22,13,19580614
33,23,Book Of Love,The Monotones,The Monotones,pop,19580315,80,5,18,19580614
34,67,Patricia,Prez Prado And His Orchestra,Prez Prado And His Orchestra,pop,19580607,67,1,21,19580614
35,32,Tequila,The Champs,The Champs,pop,19580215,67,1,19,19580614
36,30,El Rancho Rock,The Champs,The Champs,pop,19580517,68,30,10,19580614
37,31,Let The Bells Keep Ringing,Paul Anka,Paul Anka,jazz,19580412,55,31,13,19580614
38,47,You Need Hands,Eydie Gorme,Eydie Gorme,jazz,19580524,57,33,11,19580614
39,53,Don't Go Home,The Playmates,The Playmates,pop,19580607,53,37,9,19580614
40,36,To Be Loved,Jackie Wilson,Jackie Wilson,rnb / soul,19580405,55,22,15,19580614
41,59,Ooh My Soul,Little Richard,Little Richard,rock,19580531,91,35,8,19580614
42,60,Got A Match,The Daddy-O'S,The Daddy-Os,pop,19580607,60,40,8,19580614
43,40,Rave On,Buddy Holly,Buddy Holly,rock,19580517,99,37,10,19580614
44,49,"Teacher, Teacher",Johnny Mathis,Johnny Mathis,pop,19580426,100,44,10,19580614
45,66,Ding Dong,The Mcguire Sisters,The Mcguire Sisters,pop,19580607,66,45,6,19580614
46,35,"Talk To Me, Talk To Me",Little Willie John,Little Willie John,rnb / soul,19580329,78,20,17,19580614
47,37,I'm Sorry I Made You Cry,Connie Francis,Connie Francis,pop,19580503,90,36,12,19580614
48,80,I Love You So,The Chantels,The Chantels,pop,19580607,80,42,7,19580614
49,44,I Know Where I'm Goin',George Hamilton Iv,George Hamilton Iv,country / folk,19580531,88,44,8,19580614
50,71,Crazy Love,Paul Anka,Paul Anka,jazz,19580412,77,19,14,19580614
51,NEW,Splish Splash,Bobby Darin,Bobby Darin,jazz,19580614,51,3,14,19580614
52,50,Skinny Minnie,Bill Haley And His Comets,Bill Haley And His Comets,rock,19580405,69,22,15,19580614
53,86,Woodchopper's Ball,Hutch Davie And His Honky Tonkers,Hutch Davie And His Honky Tonkers,pop,19580524,64,53,5,19580614
54,33,Try The Impossible,Lee Andrews And The Hearts,Lee Andrews And The Hearts,pop,19580524,94,33,11,19580614
55,41,Billy,Kathy Linden,Kathy Linden,pop,19580308,89,12,17,19580614
56,45,(It's Been A Long Time) Pretty Baby,Gino And Gina,Gino And Gina,pop,19580510,78,34,12,19580614
57,48,March From The River Kwai And Colonel Bogey,Mitch Miller And His Orchestra And Chorus,Mitch Miller And His Orchestra And Chorus,pop,19580104,62,21,29,19580614
58,70,Bewildered,Mickey And Sylvia,Mickey And Sylvia,pop,19580607,70,58,5,19580614
59,74,Indian Love Call,Ernie Freeman,Ernie Freeman,pop,19580607,74,59,5,19580614
60,NEW,Willie And The Hand Jive,The Johnny Otis Show,The Johnny Otis Show,rock,19580614,60,9,16,19580614
61,56,Just Married,Marty Robbins,Marty Robbins,country / folk,19580405,84,35,15,19580614
62,54,Cha-Hua-Hua,The Pets,The Pets,rnb / soul,19580524,51,35,8,19580614
63,88,All The Time,Johnny Mathis,Johnny Mathis,pop,19580412,84,43,14,19580614
64,95,Dream,Betty Johnson,Betty Johnson,rock,19580607,95,60,7,19580614
65,NEW,When,The Kalin Twins,The Kalin Twins,pop,19580614,65,5,15,19580614
66,46,Sick And Tired,Fats Domino,Fats Domino,rock,19580426,67,30,8,19580614
67,65,You'd Be Surprised,Kathy Linden,Kathy Linden,pop,19580531,83,52,8,19580614
68,43,Hang Up My Rock And Roll Shoes,Chuck Willis,Chuck Willis,rock,19580419,85,24,12,19580614
69,51,Lazy Mary,Lou Monte,Lou Monte,pop,19580301,85,12,18,19580614
70,68,Flip Top Box,Dicky Doo And The Don'Ts,Dicky Doo And The Don'Ts,rock,19580531,97,63,8,19580614
71,92,A Very Precious Love,The Ames Brothers,The Ames Brothers,pop,19580419,82,66,11,19580614
72,NEW,Dottie,Danny And The Juniors,Danny And The Juniors,rock,19580614,72,41,6,19580614
73,NEW,Young And Warm And Wonderful,Tony Bennett,Tony Bennett,jazz,19580614,73,59,8,19580614
74,52,We Belong Together,Robert And Johnny,Robert And Johnny,pop,19580215,72,33,21,19580614
75,55,Who's Sorry Now,Connie Francis,Connie Francis,pop,19580215,57,4,22,19580614
76,62,Things I Love,The Fidelity'S,The Fidelitys,rock,19580531,75,62,3,19580614
77,63,Jacqueline,Bobby Helms,Bobby Helms,country / folk,19580503,82,63,8,19580614
78,69,Been So Long,The Pastels,The Pastels,pop,19580607,69,69,2,19580614
79,78,Come In Stranger,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580531,73,71,8,19580614
80,83,Claudette,The Everly Brothers,The Everly Brothers,pop,19580426,56,31,10,19580614
81,91,There's Only One Of You,The Four Lads,The Four Lads,pop,19580329,76,43,12,19580614
82,NEW,Got A Match,Frank Gallup,Frank Gallup,pop,19580614,82,59,7,19580614
83,94,Come What May,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19580503,98,43,15,19580614
84,NEW,When The Boys Talk About The Girls,Valerie Carr,Valerie Carr,pop,19580614,84,84,2,19580614
85,58,Catch A Falling Star,Perry Como,Perry Como,jazz,19580111,99,9,23,19580614
86,64,Make Me A Miracle,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580510,77,55,9,19580614
87,73,Nee Nee Na Na Na Na Nu Nu,Dickie Doo And The Don'Ts,Dickie Doo And The Don'Ts,rock,19580426,48,42,8,19580614
88,100,Have Faith,Gene Allison,Gene Allison,rnb / soul,19580607,100,88,2,19580614
89,NEW,Tumbling Tumbleweeds,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19580614,89,89,1,19580614
90,NEW,Little Pixie,The Moe Koffman Quartette,The Moe Koffman Quartette,pop,19580614,90,74,3,19580614
91,84,Every Night (I Pray),The Chantels,The Chantels,pop,19580322,67,40,13,19580614
92,90,High Sign,The Diamonds,The Diamonds,pop,19580405,90,38,12,19580614
93,76,Teacher's Pet,Doris Day,Doris Day,jazz,19580412,81,59,12,19580614
94,NEW,Moonlight Bay,The Drifters,The Drifters,rnb / soul,19580614,94,75,4,19580614
95,57,I Met Him On A Sunday (Ronde-Ronde),The Shirelles,The Shirelles,pop,19580412,67,50,10,19580614
96,61,Believe What You Say,Ricky Nelson,Ricky Nelson,rock,19580329,49,8,12,19580614
97,79,Cha-Hua-Hua,Eddie Platt And His Orchestra,Eddie Platt And His Orchestra,pop,19580531,90,79,3,19580614
98,77,A Wonderful Time Up There,Pat Boone,Pat Boone,pop,19580208,77,10,19,19580614
99,98,The Long Hot Summer,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580426,99,80,9,19580614
100,NEW,Chanson D'Amour (Song Of Love),The Fontane Sisters,The Fontane Sisters,jazz,19580614,100,99,2,19580614
1,1,The Purple People Eater,Sheb Wooley,Sheb Wooley,pop,19580524,7,1,13,19580607
2,2,All I Have To Do Is Dream,The Everly Brothers,The Everly Brothers,pop,19580412,69,1,17,19580607
3,3,Witch Doctor,David Seville,David Seville,pop,19580405,36,1,16,19580607
4,6,Secretly,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580426,90,4,16,19580607
5,4,Return To Me,Dean Martin,Dean Martin,jazz,19580329,53,4,21,19580607
6,9,Looking Back,Nat King Cole,Nat King Cole,jazz,19580405,57,6,16,19580607
7,5,Do You Want To Dance,Bobby Freeman,Bobby Freeman,pop,19580503,81,5,17,19580607
8,24,Yakety Yak,The Coasters,The Coasters,pop,19580524,52,1,16,19580607
9,11,Twilight Time,The Platters,The Platters,pop,19580329,56,1,17,19580607
10,8,Johnny B. Goode,Chuck Berry,Chuck Berry,rock,19580419,67,8,15,19580607
11,12,Jeannie Lee,Jan And Arnie,Jan And Arnie,rock,19580510,92,8,13,19580607
12,10,Wear My Ring Around Your Neck,Elvis Presley,Elvis Presley,rock,19580412,7,3,15,19580607
13,7,Big Man,The Four Preps,The Four Preps,pop,19580426,83,5,14,19580607
14,16,Sugar Moon,Pat Boone,Pat Boone,pop,19580426,81,11,13,19580607
15,14,He's Got The Whole World (In His Hands),Laurie London,Laurie London,pop,19580315,61,2,19,19580607
16,13,Chanson D'Amour (Song Of Love),Art And Dotty Todd,Art And Dotty Todd,pop,19580405,97,13,16,19580607
17,25,Zorro,The Chordettes,The Chordettes,pop,19580510,79,17,11,19580607
18,20,For Your Love,Ed Townsend,Ed Townsend,rnb / soul,19580412,46,15,16,19580607
19,23,Endless Sleep,Jody Reynolds,Jody Reynolds,rock,19580510,83,5,17,19580607
20,19,Torero,Renato Carosone,Renato Carosone,pop,19580426,82,19,13,19580607
21,17,Oh Lonesome Me,Don Gibson,Don Gibson,country / folk,19580301,57,8,21,19580607
22,18,Kewpie Doll,Perry Como,Perry Como,jazz,19580405,98,12,16,19580607
23,15,Book Of Love,The Monotones,The Monotones,pop,19580315,80,5,18,19580607
24,21,Rumble,Link Wray And His Ray Men,Link Wray And His Ray Men,rock,19580419,81,16,14,19580607
25,22,What Am I Living For,Chuck Willis,Chuck Willis,rock,19580503,55,15,19,19580607
26,26,High School Confidential,Jerry Lee Lewis,Jerry Lee Lewis,rock,19580524,34,21,11,19580607
27,63,Leroy,Jack Scott,Jack Scott,rock,19580531,63,27,10,19580607
28,29,You,The Aquatones,The Aquatones,pop,19580419,88,21,12,19580607
29,38,Guess Things Happen That Way,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580524,56,11,16,19580607
30,30,El Rancho Rock,The Champs,The Champs,pop,19580517,68,30,10,19580607
31,31,Let The Bells Keep Ringing,Paul Anka,Paul Anka,jazz,19580412,55,31,13,19580607
32,44,Tequila,The Champs,The Champs,pop,19580215,67,1,19,19580607
33,47,Try The Impossible,Lee Andrews And The Hearts,Lee Andrews And The Hearts,pop,19580524,94,33,11,19580607
34,NEW,For Your Precious Love,Jerry Butler And The Impressions,Jerry Butler And The Impressions,pop,19580607,34,11,12,19580607
35,28,"Talk To Me, Talk To Me",Little Willie John,Little Willie John,rnb / soul,19580329,78,20,17,19580607
36,27,To Be Loved,Jackie Wilson,Jackie Wilson,rnb / soul,19580405,55,22,15,19580607
37,36,I'm Sorry I Made You Cry,Connie Francis,Connie Francis,pop,19580503,90,36,12,19580607
38,74,"No Chemise, Please",Gerry Granahan,Gerry Granahan,rock,19580531,74,23,11,19580607
39,32,Padre,Toni Arden,Toni Arden,pop,19580517,45,18,14,19580607
40,37,Rave On,Buddy Holly,Buddy Holly,rock,19580517,99,37,10,19580607
41,41,Billy,Kathy Linden,Kathy Linden,pop,19580308,89,12,17,19580607
42,33,I Wonder Why,Dion And The Belmonts,Dion And The Belmonts,pop,19580510,72,22,13,19580607
43,56,Hang Up My Rock And Roll Shoes,Chuck Willis,Chuck Willis,rock,19580419,85,24,12,19580607
44,88,I Know Where I'm Goin',George Hamilton Iv,George Hamilton Iv,country / folk,19580531,88,44,8,19580607
45,34,(It's Been A Long Time) Pretty Baby,Gino And Gina,Gino And Gina,pop,19580510,78,34,12,19580607
46,40,Sick And Tired,Fats Domino,Fats Domino,rock,19580426,67,30,8,19580607
47,39,You Need Hands,Eydie Gorme,Eydie Gorme,jazz,19580524,57,33,11,19580607
48,50,March From The River Kwai And Colonel Bogey,Mitch Miller And His Orchestra And Chorus,Mitch Miller And His Orchestra And Chorus,pop,19580104,62,21,29,19580607
49,59,"Teacher, Teacher",Johnny Mathis,Johnny Mathis,pop,19580426,100,44,10,19580607
50,57,Skinny Minnie,Bill Haley And His Comets,Bill Haley And His Comets,rock,19580405,69,22,15,19580607
51,49,Lazy Mary,Lou Monte,Lou Monte,pop,19580301,85,12,18,19580607
52,68,We Belong Together,Robert And Johnny,Robert And Johnny,pop,19580215,72,33,21,19580607
53,NEW,Don't Go Home,The Playmates,The Playmates,pop,19580607,53,37,9,19580607
54,35,Cha-Hua-Hua,The Pets,The Pets,rnb / soul,19580524,51,35,8,19580607
55,42,Who's Sorry Now,Connie Francis,Connie Francis,pop,19580215,57,4,22,19580607
56,48,Just Married,Marty Robbins,Marty Robbins,country / folk,19580405,84,35,15,19580607
57,53,I Met Him On A Sunday (Ronde-Ronde),The Shirelles,The Shirelles,pop,19580412,67,50,10,19580607
58,60,Catch A Falling Star,Perry Como,Perry Como,jazz,19580111,99,9,23,19580607
59,91,Ooh My Soul,Little Richard,Little Richard,rock,19580531,91,35,8,19580607
60,NEW,Got A Match,The Daddy-O'S,The Daddy-Os,pop,19580607,60,40,8,19580607
61,45,Believe What You Say,Ricky Nelson,Ricky Nelson,rock,19580329,49,8,12,19580607
62,75,Things I Love,The Fidelity'S,The Fidelitys,rock,19580531,75,62,3,19580607
63,65,Jacqueline,Bobby Helms,Bobby Helms,country / folk,19580503,82,63,8,19580607
64,72,Make Me A Miracle,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580510,77,55,9,19580607
65,83,You'd Be Surprised,Kathy Linden,Kathy Linden,pop,19580531,83,52,8,19580607
66,NEW,Ding Dong,The Mcguire Sisters,The Mcguire Sisters,pop,19580607,66,45,6,19580607
67,NEW,Patricia,Prez Prado And His Orchestra,Prez Prado And His Orchestra,pop,19580607,67,1,21,19580607
68,97,Flip Top Box,Dicky Doo And The Don'Ts,Dicky Doo And The Don'Ts,rock,19580531,97,63,8,19580607
69,NEW,Been So Long,The Pastels,The Pastels,pop,19580607,69,69,2,19580607
70,NEW,Bewildered,Mickey And Sylvia,Mickey And Sylvia,pop,19580607,70,58,5,19580607
71,43,Crazy Love,Paul Anka,Paul Anka,jazz,19580412,77,19,14,19580607
72,52,Lollipop,The Chordettes,The Chordettes,pop,19580301,56,2,15,19580607
73,67,Nee Nee Na Na Na Na Nu Nu,Dickie Doo And The Don'Ts,Dickie Doo And The Don'Ts,rock,19580426,48,42,8,19580607
74,NEW,Indian Love Call,Ernie Freeman,Ernie Freeman,pop,19580607,74,59,5,19580607
75,62,Sail Along Silvery Moon,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19571214,83,5,26,19580607
76,69,Teacher's Pet,Doris Day,Doris Day,jazz,19580412,81,59,12,19580607
77,71,A Wonderful Time Up There,Pat Boone,Pat Boone,pop,19580208,77,10,19,19580607
78,73,Come In Stranger,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580531,73,71,8,19580607
79,90,Cha-Hua-Hua,Eddie Platt And His Orchestra,Eddie Platt And His Orchestra,pop,19580531,90,79,3,19580607
80,NEW,I Love You So,The Chantels,The Chantels,pop,19580607,80,42,7,19580607
81,64,"Cherie, I Love You",Pat Boone,Pat Boone,pop,19580510,96,64,5,19580607
82,66,The Little Train (Die kleine Bimmelbahn),Marianne Vasel & Erich Storz,Marianne Vasel,pop,19580426,49,49,7,19580607
83,93,Claudette,The Everly Brothers,The Everly Brothers,pop,19580426,56,31,10,19580607
84,92,Every Night (I Pray),The Chantels,The Chantels,pop,19580322,67,40,13,19580607
85,96,The Little Blue Man,Betty Johnson,Betty Johnson,rock,19580531,96,85,2,19580607
86,54,Woodchopper's Ball,Hutch Davie And His Honky Tonkers,Hutch Davie And His Honky Tonkers,pop,19580524,64,53,5,19580607
87,55,Jennie Lee,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19580524,71,55,3,19580607
88,58,All The Time,Johnny Mathis,Johnny Mathis,pop,19580412,84,43,14,19580607
89,61,Don't You Just Know It,Huey (Piano) Smith And The Clowns,Huey (Piano) Smith And The Clowns,rnb / soul,19580315,76,10,13,19580607
90,77,High Sign,The Diamonds,The Diamonds,pop,19580405,90,38,12,19580607
91,76,There's Only One Of You,The Four Lads,The Four Lads,pop,19580329,76,43,12,19580607
92,79,A Very Precious Love,The Ames Brothers,The Ames Brothers,pop,19580419,82,66,11,19580607
93,95,Bluebirds Over The Mountain,Ersel Hickey,Ersel Hickey,rock,19580531,95,93,2,19580607
94,100,Come What May,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19580503,98,43,15,19580607
95,NEW,Dream,Betty Johnson,Betty Johnson,rock,19580607,95,60,7,19580607
96,70,My Bucket's Got A Hole In It,Ricky Nelson,Ricky Nelson,rock,19580322,59,18,12,19580607
97,82,"No, No",Fats Domino,Fats Domino,rock,19580426,74,58,7,19580607
98,80,The Long Hot Summer,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580426,99,80,9,19580607
99,NEW,Breathless,Jerry Lee Lewis,Jerry Lee Lewis,rock,19580607,99,99,1,19580607
100,NEW,Have Faith,Gene Allison,Gene Allison,rnb / soul,19580607,100,88,2,19580607
1,7,The Purple People Eater,Sheb Wooley,Sheb Wooley,pop,19580524,7,1,13,19580531
2,1,All I Have To Do Is Dream,The Everly Brothers,The Everly Brothers,pop,19580412,69,1,17,19580531
3,2,Witch Doctor,David Seville,David Seville,pop,19580405,36,1,16,19580531
4,12,Return To Me,Dean Martin,Dean Martin,jazz,19580329,53,4,21,19580531
5,9,Do You Want To Dance,Bobby Freeman,Bobby Freeman,pop,19580503,81,5,17,19580531
6,11,Secretly,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580426,90,4,16,19580531
7,5,Big Man,The Four Preps,The Four Preps,pop,19580426,83,5,14,19580531
