this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
96,93,"Names, Tags, Numbers & Labels",The Association,The Association,pop,19730224,93,91,5,19730324
97,99,Kufanya Mapenzi (Making Love),Ramsey Lewis,Ramsey Lewis,jazz,19730317,99,93,3,19730324
98,NEW,Pillow Talk,Sylvia,Sylvia,rnb / soul,19730324,98,3,21,19730324
99,NEW,Saw A New Morning,The Bee Gees,The Bee Gees,disco,19730324,99,94,3,19730324
100,NEW,Delta Queen,Don Fardon,Don Fardon,pop,19730324,100,86,5,19730324
1,1,Killing Me Softly With His Song,Roberta Flack,Roberta Flack,rnb / soul,19730127,54,1,16,19730317
2,2,Dueling Banjos,Deliverance,Deliverance,rock,19730113,80,2,14,19730317
3,5,Love Train,The O'Jays,The O'Jays,rnb / soul,19730120,61,1,14,19730317
4,6,Also Sprach Zarathustra (2001),Deodato,Deodato,jazz,19730203,74,2,12,19730317
5,3,Last Song,Edward Bear,Edward Bear,pop,19721216,98,3,18,19730317
6,8,The Cover Of Rolling Stone,Dr. Hook And The Medicine Show,Dr. Hook And The Medicine Show,rock,19721202,100,6,20,19730317
7,4,Could It Be I'm Falling In Love,The Spinners,The Spinners,rnb / soul,19721230,79,4,15,19730317
8,16,Neither One Of Us (Wants To Be the First To Say Goodbye),Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730127,86,2,16,19730317
9,10,Daddy's Home,Jermaine Jackson,Jermaine Jackson,rnb / soul,19721209,94,9,18,19730317
10,15,Danny's Song,Anne Murray,Anne Murray,country / folk,19730106,83,7,18,19730317
11,18,Break Up To Make Up,The Stylistics,The Stylistics,rnb / soul,19730210,88,5,14,19730317
12,13,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,The Moody Blues,rock,19730203,58,12,10,19730317
13,7,Crocodile Rock,Elton John,Elton John,pop,19721209,73,1,17,19730317
14,20,Ain't No Woman (Like The One I Got),The Four Tops,The Four Tops,rnb / soul,19730203,87,4,15,19730317
15,9,Rocky Mountain High,John Denver,John Denver,country / folk,19721125,81,9,19,19730317
16,23,Call Me (Come Back Home),Al Green,Al Green,rnb / soul,19730217,73,10,11,19730317
17,21,Aubrey,Bread,Bread,rock,19730203,78,15,11,19730317
18,31,Sing,The Carpenters,The Carpenters,pop,19730224,61,3,14,19730317
19,17,Do You Want To Dance,Bette Midler,Bette Midler,pop,19721223,81,17,16,19730317
20,27,Dead Skunk,Loudon Wainwright Iii,Loudon Wainwright Iii,country / folk,19730127,88,16,13,19730317
21,14,Dancing In The Moonlight,King Harvest,King Harvest,rock,19721028,90,13,22,19730317
22,26,Hummingbird,Seals And Crofts,Seals And Crofts,rock,19730120,76,20,13,19730317
23,25,Big City Miss Ruth Ann,Gallery,Gallery,pop,19721230,88,23,15,19730317
24,28,Space Oddity,David Bowie,David Bowie,rock,19730127,71,15,14,19730317
25,34,Masterpiece,The Temptations,The Temptations,rnb / soul,19730224,63,7,14,19730317
26,11,You're So Vain,Carly Simon,Carly Simon,pop,19721202,99,1,17,19730317
27,30,Stir It Up,Johnny Nash,Johnny Nash,reggae,19730210,84,12,14,19730317
28,12,Don't Expect Me To Be Your Friend,Lobo,Lobo,pop,19721230,81,8,13,19730317
29,48,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,Dawn,rock,19730217,80,1,23,19730317
30,47,The Night The Lights Went Out In Georgia,Vicki Lawrence,Vicki Lawrence,pop,19730210,100,1,20,19730317
31,32,Give Me Your Love,Barbara Mason,Barbara Mason,rnb / soul,19730113,95,31,12,19730317
32,35,Kissing My Love,Bill Withers,Bill Withers,rnb / soul,19730203,88,31,10,19730317
33,40,Peaceful,Helen Reddy,Helen Reddy,pop,19730203,85,12,17,19730317
34,36,Good Morning Heartache,Diana Ross,Diana Ross,rnb / soul,19730113,98,34,13,19730317
35,39,Hello Hurray,Alice Cooper,Alice Cooper,rock,19730203,72,35,10,19730317
36,49,Little Willy,The Sweet,The Sweet,rock,19730120,99,3,23,19730317
37,38,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,Aretha Franklin,rnb / soul,19730210,77,33,10,19730317
38,37,Soul Song,Joe Stampley,Joe Stampley,pop,19730106,98,37,13,19730317
39,42,One Less Set Of Footsteps,Jim Croce,Jim Croce,country / folk,19730203,80,37,10,19730317
40,45,Cook With Honey,Judy Collins,Judy Collins,country / folk,19730210,90,32,11,19730317
41,19,Jambalaya (On The Bayou),The Blue Ridge Rangers,The Blue Ridge Rangers,country / folk,19721202,78,16,16,19730317
42,44,A Letter To Myself,The Chi-Lites,The Chi-Lites,rnb / soul,19730210,85,33,11,19730317
43,43,Rosalie,Sam Neely,Sam Neely,pop,19730127,79,43,8,19730317
44,50,Bitter Bad,Melanie,Melanie,country / folk,19730217,79,36,10,19730317
45,69,The Cisco Kid,War,War,rnb / soul,19730303,79,2,15,19730317
46,54,Walk On The Wild Side,Lou Reed,Lou Reed,rock,19730217,92,16,14,19730317
47,59,Daisy A Day,Jud Strunk,Jud Strunk,pop,19730217,88,14,16,19730317
48,52,The Message,The Cymande,The Cymande,pop,19730120,85,48,10,19730317
49,57,Superman,Donna Fargo,Donna Fargo,country / folk,19730224,73,41,9,19730317
50,51,Keep On Singing,Austin Roberts,Austin Roberts,pop,19730203,86,50,8,19730317
51,56,Pardon Me Sir,Joe Cocker,Joe Cocker,rock,19730217,85,51,8,19730317
52,60,Step By Step,Joe Simon,Joe Simon,rnb / soul,19730217,86,37,12,19730317
53,53,Don't Cross The River,America,America,rock,19730127,76,35,8,19730317
54,22,Peaceful Easy Feeling,The Eagles,The Eagles,rock,19721230,73,22,12,19730317
55,72,The Twelfth Of Never,Donny Osmond,Donny Osmond,pop,19730303,82,8,13,19730317
56,58,Love Is What You Make It,The Grass Roots,The Grass Roots,rock,19730127,91,55,10,19730317
57,65,Wildflower,Skylark,Skylark,rock,19730217,99,9,21,19730317
58,62,One Man Band (Plays All Alone),Ronnie Dyson,Ronnie Dyson,rnb / soul,19730217,89,28,13,19730317
59,66,Drift Away,Dobie Gray,Dobie Gray,rnb / soul,19730224,85,5,21,19730317
60,64,Magic Woman Touch,The Hollies,The Hollies,pop,19730210,92,60,8,19730317
61,61,Follow Your Daughter Home,The Guess Who,The Guess Who,rock,19730203,90,61,7,19730317
62,70,"Pinball Wizard / See Me, Feel Me (Medley)",The New Seekers,The New Seekers,pop,19730224,87,29,13,19730317
63,63,Lost Horizon,Shawn Phillips,Shawn Phillips,country / folk,19730210,83,63,6,19730317
64,68,Do It In The Name Of Love,Candi Staton,Candi Staton,rnb / soul,19730203,92,63,9,19730317
65,73,Out Of The Question,Gilbert O'Sullivan,Gilbert O'Sullivan,pop,19730303,81,17,15,19730317
66,74,Stuck In The Middle With You,Stealers Wheel,Stealers Wheel,rock,19730303,86,6,18,19730317
67,67,One Man Parade,James Taylor,James Taylor,country / folk,19730303,75,67,4,19730317
68,82,Reeling In The Years,Steely Dan,Steely Dan,rock,19730310,82,11,16,19730317
69,80,Oh La De Da,The Staple Singers,The Staple Singers,rnb / soul,19730310,80,33,9,19730317
70,79,Funky Warm,The Ohio Players,The Ohio Players,rnb / soul,19730224,94,15,19,19730317
71,71,"Boo, Boo, Don't'cha Be Blue",Tommy James,Tommy James,rock,19730217,84,70,6,19730317
72,77,If You Gotta Break Another Heart,Albert Hammond,Albert Hammond,pop,19730303,84,63,6,19730317
73,76,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,Harold Melvin And The Blue Notes,rnb / soul,19730303,88,63,7,19730317
74,75,Dream Me Home,Mac Davis,Mac Davis,country / folk,19730217,87,73,7,19730317
75,83,Cindy Incidentally,Faces,Faces,rock,19730310,83,48,9,19730317
76,NEW,You Are The Sunshine Of My Life,Stevie Wonder,Stevie Wonder,rnb / soul,19730317,76,1,17,19730317
77,85,Down And Out In New York City,James Brown,James Brown,rnb / soul,19730310,85,50,7,19730317
78,78,Bell Bottom Blues,Eric Clapton (Derek And The Dominos),Eric Clapton (Derek And The Dominos),rock,19730217,96,78,5,19730317
79,81,Sail On Sailor,The Beach Boys,The Beach Boys,rock,19730224,92,79,7,19730317
80,86,I'm Doin' Fine Now,New York City,New York City,rnb / soul,19730303,96,17,20,19730317
81,84,Wish That I Could Talk To You,The Sylvers,The Sylvers,rnb / soul,19730203,97,77,10,19730317
82,89,Let Your Yeah Be Yeah,Brownsville Station,Brownsville Station,rock,19730303,94,57,8,19730317
83,93,Hocus Pocus,Focus,Focus,rock,19730303,98,9,19,19730317
84,NEW,Cherry Cherry From August Night,Neil Diamond,Neil Diamond,country / folk,19730317,84,31,10,19730317
85,NEW,Hallelujah Day,Jackson 5,Jackson 5,rnb / soul,19730317,85,28,10,19730317
86,88,Gudbuy T'Jane,Slade,Slade,rock,19730310,88,68,6,19730317
87,NEW,Who Was It,Hurricane Smith,Hurricane Smith,pop,19730317,87,49,9,19730317
88,90,Teddy Bear Song,Barbara Fairchild,Barbara Fairchild,country / folk,19730224,99,32,19,19730317
89,NEW,I Knew Jesus (Before he Was A Star),Glen Campbell,Glen Campbell,country / folk,19730317,89,45,12,19730317
90,NEW,Blue Suede Shoes,Johnny Rivers,Johnny Rivers,rock,19730317,90,38,10,19730317
91,92,"Stop, Wait & Listen",Circus,Circus,rock,19730224,96,91,4,19730317
92,94,The Lord Knows I'm Drinking,Cal Smith,Cal Smith,country / folk,19730310,94,64,8,19730317
93,91,"Names, Tags, Numbers & Labels",The Association,The Association,pop,19730224,93,91,5,19730317
94,99,Last Tango In Paris,Herb Alpert And The Tjb,Herb Alpert And The Tjb,jazz,19730310,99,77,8,19730317
95,97,Armed And Extremely Dangerous,First Choice,First Choice,disco,19730310,97,28,14,19730317
96,96,River Road,Uncle Dog,Uncle Dog,electronic,19730303,99,86,7,19730317
97,98,Frankenstein,The Edgar Winter Group,The Edgar Winter Group,rock,19730310,98,1,20,19730317
98,100,Rosanna,Dennis Yost And The Classics Iv,Dennis Yost And The Classics Iv,pop,19730310,100,95,3,19730317
99,NEW,Kufanya Mapenzi (Making Love),Ramsey Lewis,Ramsey Lewis,jazz,19730317,99,93,3,19730317
100,NEW,Dancing To Your Music,Archie Bell And The Drells,Archie Bell And The Drells,rnb / soul,19730317,100,61,9,19730317
1,1,Killing Me Softly With His Song,Roberta Flack,Roberta Flack,rnb / soul,19730127,54,1,16,19730310
2,2,Dueling Banjos,Deliverance,Deliverance,rock,19730113,80,2,14,19730310
3,3,Last Song,Edward Bear,Edward Bear,pop,19721216,98,3,18,19730310
4,4,Could It Be I'm Falling In Love,The Spinners,The Spinners,rnb / soul,19721230,79,4,15,19730310
5,7,Love Train,The O'Jays,The O'Jays,rnb / soul,19730120,61,1,14,19730310
6,8,Also Sprach Zarathustra (2001),Deodato,Deodato,jazz,19730203,74,2,12,19730310
7,5,Crocodile Rock,Elton John,Elton John,pop,19721209,73,1,17,19730310
8,11,The Cover Of Rolling Stone,Dr. Hook And The Medicine Show,Dr. Hook And The Medicine Show,rock,19721202,100,6,20,19730310
9,9,Rocky Mountain High,John Denver,John Denver,country / folk,19721125,81,9,19,19730310
10,12,Daddy's Home,Jermaine Jackson,Jermaine Jackson,rnb / soul,19721209,94,9,18,19730310
11,6,You're So Vain,Carly Simon,Carly Simon,pop,19721202,99,1,17,19730310
12,10,Don't Expect Me To Be Your Friend,Lobo,Lobo,pop,19721230,81,8,13,19730310
13,17,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,The Moody Blues,rock,19730203,58,12,10,19730310
14,13,Dancing In The Moonlight,King Harvest,King Harvest,rock,19721028,90,13,22,19730310
15,19,Danny's Song,Anne Murray,Anne Murray,country / folk,19730106,83,7,18,19730310
16,20,Neither One Of Us (Wants To Be the First To Say Goodbye),Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730127,86,2,16,19730310
17,18,Do You Want To Dance,Bette Midler,Bette Midler,pop,19721223,81,17,16,19730310
18,22,Break Up To Make Up,The Stylistics,The Stylistics,rnb / soul,19730210,88,5,14,19730310
19,16,Jambalaya (On The Bayou),The Blue Ridge Rangers,The Blue Ridge Rangers,country / folk,19721202,78,16,16,19730310
20,33,Ain't No Woman (Like The One I Got),The Four Tops,The Four Tops,rnb / soul,19730203,87,4,15,19730310
21,24,Aubrey,Bread,Bread,rock,19730203,78,15,11,19730310
22,23,Peaceful Easy Feeling,The Eagles,The Eagles,rock,19721230,73,22,12,19730310
23,28,Call Me (Come Back Home),Al Green,Al Green,rnb / soul,19730217,73,10,11,19730310
24,14,Do It Again,Steely Dan,Steely Dan,rock,19721118,98,6,17,19730310
25,26,Big City Miss Ruth Ann,Gallery,Gallery,pop,19721230,88,23,15,19730310
26,30,Hummingbird,Seals And Crofts,Seals And Crofts,rock,19730120,76,20,13,19730310
27,34,Dead Skunk,Loudon Wainwright Iii,Loudon Wainwright Iii,country / folk,19730127,88,16,13,19730310
28,31,Space Oddity,David Bowie,David Bowie,rock,19730127,71,15,14,19730310
29,21,Dreidel,Don Mclean,Don Mclean,rock,19721223,75,21,12,19730310
30,36,Stir It Up,Johnny Nash,Johnny Nash,reggae,19730210,84,12,14,19730310
31,49,Sing,The Carpenters,The Carpenters,pop,19730224,61,3,14,19730310
32,32,Give Me Your Love,Barbara Mason,Barbara Mason,rnb / soul,19730113,95,31,12,19730310
33,15,"Oh, Babe, What Would You Say",Hurricane Smith,Hurricane Smith,pop,19721202,74,3,15,19730310
34,46,Masterpiece,The Temptations,The Temptations,rnb / soul,19730224,63,7,14,19730310
35,38,Kissing My Love,Bill Withers,Bill Withers,rnb / soul,19730203,88,31,10,19730310
36,39,Good Morning Heartache,Diana Ross,Diana Ross,rnb / soul,19730113,98,34,13,19730310
37,40,Soul Song,Joe Stampley,Joe Stampley,pop,19730106,98,37,13,19730310
38,41,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,Aretha Franklin,rnb / soul,19730210,77,33,10,19730310
39,42,Hello Hurray,Alice Cooper,Alice Cooper,rock,19730203,72,35,10,19730310
40,45,Peaceful,Helen Reddy,Helen Reddy,pop,19730203,85,12,17,19730310
41,27,I Got Ants In My Pants (And I Want To Dance) (Part 1),James Brown,James Brown,rnb / soul,19730120,79,27,8,19730310
42,50,One Less Set Of Footsteps,Jim Croce,Jim Croce,country / folk,19730203,80,37,10,19730310
43,44,Rosalie,Sam Neely,Sam Neely,pop,19730127,79,43,8,19730310
44,48,A Letter To Myself,The Chi-Lites,The Chi-Lites,rnb / soul,19730210,85,33,11,19730310
45,52,Cook With Honey,Judy Collins,Judy Collins,country / folk,19730210,90,32,11,19730310
46,47,Today I Started Loving You Again,Bettye Swann,Bettye Swann,rnb / soul,19730127,83,46,7,19730310
47,59,The Night The Lights Went Out In Georgia,Vicki Lawrence,Vicki Lawrence,pop,19730210,100,1,20,19730310
48,56,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,Dawn,rock,19730217,80,1,23,19730310
49,60,Little Willy,The Sweet,The Sweet,rock,19730120,99,3,23,19730310
50,57,Bitter Bad,Melanie,Melanie,country / folk,19730217,79,36,10,19730310
51,55,Keep On Singing,Austin Roberts,Austin Roberts,pop,19730203,86,50,8,19730310
52,54,The Message,The Cymande,The Cymande,pop,19730120,85,48,10,19730310
53,35,Don't Cross The River,America,America,rock,19730127,76,35,8,19730310
54,72,Walk On The Wild Side,Lou Reed,Lou Reed,rock,19730217,92,16,14,19730310
55,51,Control Of Me,Les Emmerson,Les Emmerson,pop,19730113,86,51,9,19730310
56,61,Pardon Me Sir,Joe Cocker,Joe Cocker,rock,19730217,85,51,8,19730310
57,65,Superman,Donna Fargo,Donna Fargo,country / folk,19730224,73,41,9,19730310
58,58,Love Is What You Make It,The Grass Roots,The Grass Roots,rock,19730127,91,55,10,19730310
59,63,Daisy A Day,Jud Strunk,Jud Strunk,pop,19730217,88,14,16,19730310
60,69,Step By Step,Joe Simon,Joe Simon,rnb / soul,19730217,86,37,12,19730310
61,64,Follow Your Daughter Home,The Guess Who,The Guess Who,rock,19730203,90,61,7,19730310
62,71,One Man Band (Plays All Alone),Ronnie Dyson,Ronnie Dyson,rnb / soul,19730217,89,28,13,19730310
63,66,Lost Horizon,Shawn Phillips,Shawn Phillips,country / folk,19730210,83,63,6,19730310
64,67,Magic Woman Touch,The Hollies,The Hollies,pop,19730210,92,60,8,19730310
65,77,Wildflower,Skylark,Skylark,rock,19730217,99,9,21,19730310
66,73,Drift Away,Dobie Gray,Dobie Gray,rnb / soul,19730224,85,5,21,19730310
67,75,One Man Parade,James Taylor,James Taylor,country / folk,19730303,75,67,4,19730310
68,70,Do It In The Name Of Love,Candi Staton,Candi Staton,rnb / soul,19730203,92,63,9,19730310
69,79,The Cisco Kid,War,War,rnb / soul,19730303,79,2,15,19730310
70,78,"Pinball Wizard / See Me, Feel Me (Medley)",The New Seekers,The New Seekers,pop,19730224,87,29,13,19730310
71,74,"Boo, Boo, Don't'cha Be Blue",Tommy James,Tommy James,rock,19730217,84,70,6,19730310
72,82,The Twelfth Of Never,Donny Osmond,Donny Osmond,pop,19730303,82,8,13,19730310
73,81,Out Of The Question,Gilbert O'Sullivan,Gilbert O'Sullivan,pop,19730303,81,17,15,19730310
74,86,Stuck In The Middle With You,Stealers Wheel,Stealers Wheel,rock,19730303,86,6,18,19730310
75,80,Dream Me Home,Mac Davis,Mac Davis,country / folk,19730217,87,73,7,19730310
76,88,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,Harold Melvin And The Blue Notes,rnb / soul,19730303,88,63,7,19730310
77,84,If You Gotta Break Another Heart,Albert Hammond,Albert Hammond,pop,19730303,84,63,6,19730310
78,83,Bell Bottom Blues,Eric Clapton (Derek And The Dominos),Eric Clapton (Derek And The Dominos),rock,19730217,96,78,5,19730310
79,92,Funky Warm,The Ohio Players,The Ohio Players,rnb / soul,19730224,94,15,19,19730310
80,NEW,Oh La De Da,The Staple Singers,The Staple Singers,rnb / soul,19730310,80,33,9,19730310
81,87,Sail On Sailor,The Beach Boys,The Beach Boys,rock,19730224,92,79,7,19730310
82,NEW,Reeling In The Years,Steely Dan,Steely Dan,rock,19730310,82,11,16,19730310
83,NEW,Cindy Incidentally,Faces,Faces,rock,19730310,83,48,9,19730310
84,89,Wish That I Could Talk To You,The Sylvers,The Sylvers,rnb / soul,19730203,97,77,10,19730310
85,NEW,Down And Out In New York City,James Brown,James Brown,rnb / soul,19730310,85,50,7,19730310
86,96,I'm Doin' Fine Now,New York City,New York City,rnb / soul,19730303,96,17,20,19730310
87,90,Girl You Need A Change Of Mind (Part 1),Eddie Kendricks,Eddie Kendricks,rnb / soul,19730224,95,87,3,19730310
88,NEW,Gudbuy T'Jane,Slade,Slade,rock,19730310,88,68,6,19730310
89,94,Let Your Yeah Be Yeah,Brownsville Station,Brownsville Station,rock,19730303,94,57,8,19730310
90,95,Teddy Bear Song,Barbara Fairchild,Barbara Fairchild,country / folk,19730224,99,32,19,19730310
91,91,"Names, Tags, Numbers & Labels",The Association,The Association,pop,19730224,93,91,5,19730310
92,93,"Stop, Wait & Listen",Circus,Circus,rock,19730224,96,91,4,19730310
93,98,Hocus Pocus,Focus,Focus,rock,19730303,98,9,19,19730310
94,NEW,The Lord Knows I'm Drinking,Cal Smith,Cal Smith,country / folk,19730310,94,64,8,19730310
95,100,We Did It,Syl Johnson,Syl Johnson,rnb / soul,19730224,100,95,3,19730310
96,99,River Road,Uncle Dog,Uncle Dog,electronic,19730303,99,86,7,19730310
97,NEW,Armed And Extremely Dangerous,First Choice,First Choice,disco,19730310,97,28,14,19730310
98,NEW,Frankenstein,The Edgar Winter Group,The Edgar Winter Group,rock,19730310,98,1,20,19730310
99,NEW,Last Tango In Paris,Herb Alpert And The Tjb,Herb Alpert And The Tjb,jazz,19730310,99,77,8,19730310
100,NEW,Rosanna,Dennis Yost And The Classics Iv,Dennis Yost And The Classics Iv,pop,19730310,100,95,3,19730310
1,1,Killing Me Softly With His Song,Roberta Flack,Roberta Flack,rnb / soul,19730127,54,1,16,19730303
2,2,Dueling Banjos,Deliverance,Deliverance,rock,19730113,80,2,14,19730303
3,7,Last Song,Edward Bear,Edward Bear,pop,19721216,98,3,18,19730303
4,5,Could It Be I'm Falling In Love,The Spinners,The Spinners,rnb / soul,19721230,79,4,15,19730303
5,3,Crocodile Rock,Elton John,Elton John,pop,19721209,73,1,17,19730303
6,4,You're So Vain,Carly Simon,Carly Simon,pop,19721202,99,1,17,19730303
7,9,Love Train,The O'Jays,The O'Jays,rnb / soul,19730120,61,1,14,19730303
8,18,Also Sprach Zarathustra (2001),Deodato,Deodato,jazz,19730203,74,2,12,19730303
9,10,Rocky Mountain High,John Denver,John Denver,country / folk,19721125,81,9,19,19730303
10,8,Don't Expect Me To Be Your Friend,Lobo,Lobo,pop,19721230,81,8,13,19730303
11,15,The Cover Of Rolling Stone,Dr. Hook And The Medicine Show,Dr. Hook And The Medicine Show,rock,19721202,100,6,20,19730303
12,12,Daddy's Home,Jermaine Jackson,Jermaine Jackson,rnb / soul,19721209,94,9,18,19730303
13,13,Dancing In The Moonlight,King Harvest,King Harvest,rock,19721028,90,13,22,19730303
14,6,Do It Again,Steely Dan,Steely Dan,rock,19721118,98,6,17,19730303
15,11,"Oh, Babe, What Would You Say",Hurricane Smith,Hurricane Smith,pop,19721202,74,3,15,19730303
16,16,Jambalaya (On The Bayou),The Blue Ridge Rangers,The Blue Ridge Rangers,country / folk,19721202,78,16,16,19730303
17,22,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,The Moody Blues,rock,19730203,58,12,10,19730303
18,19,Do You Want To Dance,Bette Midler,Bette Midler,pop,19721223,81,17,16,19730303
19,26,Danny's Song,Anne Murray,Anne Murray,country / folk,19730106,83,7,18,19730303
20,31,Neither One Of Us (Wants To Be the First To Say Goodbye),Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730127,86,2,16,19730303
21,21,Dreidel,Don Mclean,Don Mclean,rock,19721223,75,21,12,19730303
22,42,Break Up To Make Up,The Stylistics,The Stylistics,rnb / soul,19730210,88,5,14,19730303
23,24,Peaceful Easy Feeling,The Eagles,The Eagles,rock,19721230,73,22,12,19730303
24,27,Aubrey,Bread,Bread,rock,19730203,78,15,11,19730303
25,14,Why Can't We Live Together,Timmy Thomas,Timmy Thomas,rnb / soul,19721125,94,3,15,19730303
26,29,Big City Miss Ruth Ann,Gallery,Gallery,pop,19721230,88,23,15,19730303
27,28,I Got Ants In My Pants (And I Want To Dance) (Part 1),James Brown,James Brown,rnb / soul,19730120,79,27,8,19730303
28,48,Call Me (Come Back Home),Al Green,Al Green,rnb / soul,19730217,73,10,11,19730303
29,17,Superstition,Stevie Wonder,Stevie Wonder,rnb / soul,19721118,82,1,16,19730303
30,33,Hummingbird,Seals And Crofts,Seals And Crofts,rock,19730120,76,20,13,19730303
31,36,Space Oddity,David Bowie,David Bowie,rock,19730127,71,15,14,19730303
32,34,Give Me Your Love,Barbara Mason,Barbara Mason,rnb / soul,19730113,95,31,12,19730303
33,39,Ain't No Woman (Like The One I Got),The Four Tops,The Four Tops,rnb / soul,19730203,87,4,15,19730303
34,40,Dead Skunk,Loudon Wainwright Iii,Loudon Wainwright Iii,country / folk,19730127,88,16,13,19730303
35,37,Don't Cross The River,America,America,rock,19730127,76,35,8,19730303
36,44,Stir It Up,Johnny Nash,Johnny Nash,reggae,19730210,84,12,14,19730303
37,32,"Living Together, Growing Together",The 5Th Dimension,The 5Th Dimension,pop,19730106,76,32,9,19730303
38,46,Kissing My Love,Bill Withers,Bill Withers,rnb / soul,19730203,88,31,10,19730303
39,41,Good Morning Heartache,Diana Ross,Diana Ross,rnb / soul,19730113,98,34,13,19730303
40,43,Soul Song,Joe Stampley,Joe Stampley,pop,19730106,98,37,13,19730303
41,53,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,Aretha Franklin,rnb / soul,19730210,77,33,10,19730303
42,50,Hello Hurray,Alice Cooper,Alice Cooper,rock,19730203,72,35,10,19730303
43,20,The World Is A Ghetto,War,War,rnb / soul,19721118,93,7,16,19730303
44,49,Rosalie,Sam Neely,Sam Neely,pop,19730127,79,43,8,19730303
45,54,Peaceful,Helen Reddy,Helen Reddy,pop,19730203,85,12,17,19730303
46,63,Masterpiece,The Temptations,The Temptations,rnb / soul,19730224,63,7,14,19730303
47,51,Today I Started Loving You Again,Bettye Swann,Bettye Swann,rnb / soul,19730127,83,46,7,19730303
48,55,A Letter To Myself,The Chi-Lites,The Chi-Lites,rnb / soul,19730210,85,33,11,19730303
49,61,Sing,The Carpenters,The Carpenters,pop,19730224,61,3,14,19730303
50,57,One Less Set Of Footsteps,Jim Croce,Jim Croce,country / folk,19730203,80,37,10,19730303
51,56,Control Of Me,Les Emmerson,Les Emmerson,pop,19730113,86,51,9,19730303
52,64,Cook With Honey,Judy Collins,Judy Collins,country / folk,19730210,90,32,11,19730303
53,23,Love Jones,Brighter Side Of Darkness,Brighter Side Of Darkness,rnb / soul,19721209,80,16,13,19730303
54,59,The Message,The Cymande,The Cymande,pop,19730120,85,48,10,19730303
55,60,Keep On Singing,Austin Roberts,Austin Roberts,pop,19730203,86,50,8,19730303
56,68,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,Dawn,rock,19730217,80,1,23,19730303
57,66,Bitter Bad,Melanie,Melanie,country / folk,19730217,79,36,10,19730303
58,62,Love Is What You Make It,The Grass Roots,The Grass Roots,rock,19730127,91,55,10,19730303
59,80,The Night The Lights Went Out In Georgia,Vicki Lawrence,Vicki Lawrence,pop,19730210,100,1,20,19730303
60,74,Little Willy,The Sweet,The Sweet,rock,19730120,99,3,23,19730303
61,72,Pardon Me Sir,Joe Cocker,Joe Cocker,rock,19730217,85,51,8,19730303
62,25,Trouble Man,Marvin Gaye,Marvin Gaye,rnb / soul,19721216,81,7,12,19730303
63,78,Daisy A Day,Jud Strunk,Jud Strunk,pop,19730217,88,14,16,19730303
64,69,Follow Your Daughter Home,The Guess Who,The Guess Who,rock,19730203,90,61,7,19730303
65,73,Superman,Donna Fargo,Donna Fargo,country / folk,19730224,73,41,9,19730303
66,70,Lost Horizon,Shawn Phillips,Shawn Phillips,country / folk,19730210,83,63,6,19730303
67,77,Magic Woman Touch,The Hollies,The Hollies,pop,19730210,92,60,8,19730303
68,71,How Can I Tell You,Travis Wammack,Travis Wammack,rock,19730120,91,68,7,19730303
69,76,Step By Step,Joe Simon,Joe Simon,rnb / soul,19730217,86,37,12,19730303
70,75,Do It In The Name Of Love,Candi Staton,Candi Staton,rnb / soul,19730203,92,63,9,19730303
71,81,One Man Band (Plays All Alone),Ronnie Dyson,Ronnie Dyson,rnb / soul,19730217,89,28,13,19730303
72,84,Walk On The Wild Side,Lou Reed,Lou Reed,rock,19730217,92,16,14,19730303
73,85,Drift Away,Dobie Gray,Dobie Gray,rnb / soul,19730224,85,5,21,19730303
74,82,"Boo, Boo, Don't'cha Be Blue",Tommy James,Tommy James,rock,19730217,84,70,6,19730303
75,NEW,One Man Parade,James Taylor,James Taylor,country / folk,19730303,75,67,4,19730303
76,65,Palace Guard,Rick Nelson And The Stone Canyon Band,Rick Nelson And The Stone Canyon Band,country / folk,19730203,75,65,5,19730303
77,86,Wildflower,Skylark,Skylark,rock,19730217,99,9,21,19730303
78,87,"Pinball Wizard / See Me, Feel Me (Medley)",The New Seekers,The New Seekers,pop,19730224,87,29,13,19730303
79,NEW,The Cisco Kid,War,War,rnb / soul,19730303,79,2,15,19730303
80,83,Dream Me Home,Mac Davis,Mac Davis,country / folk,19730217,87,73,7,19730303
81,NEW,Out Of The Question,Gilbert O'Sullivan,Gilbert O'Sullivan,pop,19730303,81,17,15,19730303
