this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
83,84,The Jive Samba,The Cannonball Adderley Sextet,The Cannonball Adderley Sextet,jazz,19630209,123,66,8,19630309
84,100,I'm Just A Country Boy,George Mccurn,George Mccurn,pop,19630302,100,55,8,19630309
85,101,Pepino's Friend Pasqual (The Italian Pussy-Cat),Lou Monte,Lou Monte,pop,19630302,101,78,4,19630309
86,93,Pipeline,Chantay'S,Chantay'S,pop,19630302,93,4,16,19630309
87,NEW,Over The Mountain (Across The Sea),Bobby Vinton,Bobby Vinton,pop,19630309,87,21,10,19630309
88,99,If Mary's There,Brian Hyland,Brian Hyland,pop,19630223,110,88,5,19630309
89,NEW,Dearer Than Life,Brook Benton,Brook Benton,rnb / soul,19630309,89,59,8,19630309
90,NEW,Back At The Chicken Shack (Part 1),Jimmy Smith,Jimmy Smith,jazz,19630309,90,63,6,19630309
91,118,Meditation (Meditacao),Pat Boone,Pat Boone,pop,19630223,120,91,4,19630309
92,102,"Theme From ""Lawrence Of Arabia""",Ferrante And Teicher,Ferrante And Teicher,pop,19630202,100,84,16,19630309
93,94,Don't Be Cruel,Barbara Lynn,Barbara Lynn,rnb / soul,19630223,96,93,6,19630309
94,103,Don't Mention My Name,The Shephard Sisters,The Shephard Sisters,pop,19630223,122,94,12,19630309
95,117,The Brightest Smile In Town,Ray Charles,Ray Charles,jazz,19630223,127,92,4,19630309
96,91,"The 2,000 Pound Bee (Part 2)",The Ventures,The Ventures,pop,19630202,107,91,6,19630309
97,98,My Foolish Heart,The Demensions,The Demensions,pop,19630216,110,95,5,19630309
98,116,Pretty Lonely Boy,Patti Page,Patti Page,jazz,19630302,116,98,4,19630309
99,NEW,I Will Live My Life For You,Tony Bennett,Tony Bennett,jazz,19630309,99,99,3,19630309
100,114,Boss,The Rumblers,The Rumblers,pop,19630126,125,87,7,19630309
101,113,Days Of Wine And Roses,Andy Williams,Andy Williams,pop,19630223,124,26,15,19630309
102,90,Nothing Goes Up (Without Coming Down),Nat King Cole,Nat King Cole,jazz,19630302,90,87,4,19630309
103,105,Don't Let Me Cross Over,Carl Butler,Carl Butler,country / folk,19630202,119,88,7,19630309
104,108,Little Star,Bobby Callender,Bobby Callender,pop,19630223,128,95,5,19630309
105,110,The Dog,Rufus Thomas,Rufus Thomas,rnb / soul,19630302,110,63,11,19630309
106,NEW,I Got A Woman,Rick Nelson,Rick Nelson,rock,19630309,106,49,7,19630309
107,111,Only You (And You Alone),Mr. Acker Bilk,Mr. Acker Bilk,jazz,19630202,80,77,6,19630309
108,115,The Bird,The Dutones,The Dutones,pop,19630216,125,101,7,19630309
109,107,Every Beat Of My Heart,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19630209,99,99,5,19630309
110,95,Don't Fence Me In,George Maharis,George Maharis,pop,19630223,93,93,4,19630309
111,104,Is This Me,Jim Reeves,Jim Reeves,country / folk,19630202,126,103,9,19630309
112,121,Two Wrongs Don't Make A Right,Mary Wells,Mary Wells,rnb / soul,19630302,121,100,4,19630309
113,97,Faded Love,Jackie Deshannon,Jackie Deshannon,pop,19630216,130,97,4,19630309
114,125,Just A Simple Melody,Patti Page,Patti Page,jazz,19630223,123,114,3,19630309
115,120,The Yellow Bandana,Faron Young,Faron Young,country / folk,19630302,120,114,3,19630309
116,NEW,Don't Wanna Think About Paula,Dickey Lee,Dickey Lee,rock,19630309,116,68,6,19630309
117,NEW,Don't Let Me Cross Over,Adam Wade,Adam Wade,pop,19630309,117,117,3,19630309
118,NEW,Sun Arise,Rolf Harris,Rolf Harris,pop,19630309,118,61,8,19630309
119,119,How Can I Forget,Jimmy Holiday,Jimmy Holiday,rnb / soul,19630302,119,57,11,19630309
120,109,Let Me Go The Right Way,The Supremes,The Supremes,rnb / soul,19630302,109,109,2,19630309
121,NEW,Amy,Paul Petersen,Paul Petersen,pop,19630309,121,65,7,19630309
122,NEW,Days Of Wine And Roses,Pat Boone,Pat Boone,pop,19630309,122,117,2,19630309
123,NEW,This Empty Place,Dionne Warwick,Dionne Warwick,rnb / soul,19630309,123,84,7,19630309
124,NEW,Puff The Magic Dragon,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,19630309,124,2,15,19630309
125,NEW,Young And In Love,Dick And Deedee,Dick And Deedee,pop,19630309,125,17,12,19630309
126,NEW,What Are Boys Made Of,The Percells,The Percells,pop,19630309,126,53,9,19630309
127,NEW,Waiting For Billy,Connie Francis,Connie Francis,pop,19630309,127,127,1,19630309
128,NEW,I Got What I Wanted,Brook Benton,Brook Benton,rnb / soul,19630309,128,28,9,19630309
129,NEW,Never,The Earls,The Earls,pop,19630309,129,119,3,19630309
130,NEW,Eternally,The Chantels,The Chantels,pop,19630309,130,77,3,19630309
131,123,Baby Doll,Carlo,Carlo,pop,19630302,123,123,2,19630309
1,3,Walk Like A Man,The Four Seasons,The Four Seasons,pop,19630126,40,1,13,19630302
2,2,Ruby Baby,Dion,Dion,pop,19630119,69,2,13,19630302
3,1,Hey Paula,Paul And Paula,Paul And Paula,pop,19621229,96,1,15,19630302
4,5,Rhythm Of The Rain,The Cascades,The Cascades,pop,19630105,117,3,17,19630302
5,4,Walk Right In,The Rooftop Singers,The Rooftop Singers,country / folk,19621229,116,1,14,19630302
6,7,You're The Reason I'm Living,Bobby Darin,Bobby Darin,jazz,19630119,87,3,14,19630302
7,8,Blame It On The Bossa Nova,Eydie Gorme,Eydie Gorme,jazz,19630112,107,7,16,19630302
8,6,From A Jack To A King,Ned Miller,Ned Miller,country / folk,19621208,125,6,16,19630302
9,10,Wild Weekend,The Rebels,The Rebels,reggae,19621222,119,8,18,19630302
10,17,What Will Mary Say,Johnny Mathis,Johnny Mathis,pop,19630126,81,9,12,19630302
11,27,Our Day Will Come,Ruby And The Romantics,Ruby And The Romantics,jazz,19630202,124,1,14,19630302
12,21,The End Of The World,Skeeter Davis,Skeeter Davis,pop,19630105,115,2,20,19630302
13,13,Send Me Some Lovin',Sam Cooke,Sam Cooke,rnb / soul,19630119,121,13,10,19630302
14,9,You've Really Got A Hold On Me,The Miracles,The Miracles,rnb / soul,19621201,128,8,17,19630302
15,16,Mama Didn't Lie,Jan Bradley,Jan Bradley,rnb / soul,19630105,98,14,14,19630302
16,14,Fly Me To The Moon - Bossa Nova,Joe Harnell And His Orchestra,Joe Harnell And His Orchestra,jazz,19621215,128,14,15,19630302
17,11,He's Sure The Boy I Love,The Crystals (The Blossoms),The Crystals (The Blossoms),pop,19621229,93,11,12,19630302
18,12,Little Town Flirt,Del Shannon,Del Shannon,pop,19621222,97,12,14,19630302
19,25,One Broken Heart For Sale,Elvis Presley With The Mellow Men,Elvis Presley With The Mellow Men,pop,19630216,59,11,9,19630302
20,23,In Dreams,Roy Orbison,Roy Orbison,rock,19630209,81,7,13,19630302
21,24,Alice In Wonderland,Neil Sedaka,Neil Sedaka,pop,19630202,85,17,10,19630302
22,30,Our Winter Love,Bill Purcell,Bill Purcell,pop,19630126,105,9,15,19630302
23,18,Up On The Roof,The Drifters,The Drifters,rnb / soul,19621013,120,5,23,19630302
24,15,The Night Has A Thousand Eyes,Bobby Vee,Bobby Vee,pop,19621201,129,3,15,19630302
25,22,Cast Your Fate To The Wind,The Vince Guaraldi Trio,The Vince Guaraldi Trio,jazz,19621201,127,22,19,19630302
26,31,Greenback Dollar,The Kingston Trio,The Kingston Trio,country / folk,19630126,96,21,11,19630302
27,28,The Gypsy Cried,Lou Christie,Lou Christie,pop,19630105,91,24,13,19630302
28,29,Call On Me,Bobby Bland,Bobby Bland,rock,19630105,79,22,12,19630302
29,37,Butterfly Baby,Bobby Rydell,Bobby Rydell,pop,19630209,74,23,9,19630302
30,40,Let's Limbo Some More,Chubby Checker,Chubby Checker,rock,19630216,65,20,10,19630302
31,34,Let's Turkey Trot,Little Eva,Little Eva,pop,19630202,82,20,10,19630302
32,33,I Wanna Be Around,Tony Bennett,Tony Bennett,jazz,19630112,90,14,16,19630302
33,43,Hitch Hike,Marvin Gaye,Marvin Gaye,rnb / soul,19630105,110,30,13,19630302
34,36,Boss Guitar,Duane Eddy And The Rebelettes,Duane Eddy And The Rebelettes,rock,19630209,86,28,9,19630302
35,50,South Street,The Orlons,The Orlons,rnb / soul,19630216,76,3,13,19630302
36,46,Days Of Wine And Roses,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19630119,105,33,19,19630302
37,39,That's The Way Love Is,Bobby Bland,Bobby Bland,rock,19630119,81,33,10,19630302
38,32,Your Used To Be,Brenda Lee,Brenda Lee,pop,19630126,73,32,7,19630302
39,26,Love (Makes The World Go 'Round),Paul Anka,Paul Anka,jazz,19630119,66,26,8,19630302
40,19,Loop De Loop,Johnny Thunder,Johnny Thunder,rnb / soul,19621222,80,4,11,19630302
41,87,He's So Fine,The Chiffons,The Chiffons,pop,19630223,87,1,15,19630302
42,20,Go Away Little Girl,Steve Lawrence,Steve Lawrence,pop,19621103,125,1,18,19630302
43,35,It's Up To You,Rick Nelson,Rick Nelson,rock,19621215,58,6,12,19630302
44,59,All I Have To Do Is Dream,Richard Chamberlain,Richard Chamberlain,pop,19630209,89,14,12,19630302
45,38,Half Heaven - Half Heartache,Gene Pitney,Gene Pitney,pop,19621215,84,12,12,19630302
46,49,Every Day I Have To Cry,Steve Alaimo,Steve Alaimo,pop,19630105,92,46,10,19630302
47,44,My Coloring Book,Sandy Stewart,Sandy Stewart,jazz,19621222,111,20,11,19630302
48,41,Cinnamon Cinder (It's A Very Nice Dance),The Pastel Six,The Pastel Six,pop,19621222,127,25,11,19630302
49,52,Tell Him I'm Not Home,Chuck Jackson,Chuck Jackson,rnb / soul,19630126,115,42,11,19630302
50,54,All About My Girl,Jimmy Mcgriff,Jimmy Mcgriff,jazz,19630105,81,50,11,19630302
51,78,Laughing Boy,Mary Wells,Mary Wells,rnb / soul,19630223,78,15,9,19630302
52,65,Love For Sale,The Arthur Lyman Group,The Arthur Lyman Group,pop,19630126,119,43,12,19630302
53,42,My Dad,Paul Petersen,Paul Petersen,pop,19621117,93,6,16,19630302
54,47,She'll Never Know,Brenda Lee,Brenda Lee,pop,19630126,66,47,6,19630302
55,69,Pin A Medal On Joey,James Darren,James Darren,jazz,19630209,90,54,6,19630302
56,73,Why Do Lovers Break Each Others Hearts,Bob B. Soxx And The Blue Jeans,Bob B. Soxx And The Blue Jeans,pop,19630209,105,38,10,19630302
57,61,Big Wide World,Teddy Randazzo,Teddy Randazzo,pop,19630112,104,51,10,19630302
58,77,Twenty Miles,Chubby Checker,Chubby Checker,rock,19630223,77,15,12,19630302
59,62,As Long As She Needs Me,Sammy Davis Jr.,Sammy Davis Jr.,jazz,19630126,95,59,9,19630302
60,55,Who Stole The Keeshika,The Matys Brothers,The Matys Brothers,pop,19630119,96,55,9,19630302
61,63,I Really Don't Want To Know,Little Esther Phillips,Little Esther Phillips,rnb / soul,19630209,72,61,5,19630302
62,79,Let's Stomp,Bobby Comstock,Bobby Comstock,pop,19630126,122,57,9,19630302
63,57,Java,Floyd Cramer,Floyd Cramer,pop,19621229,86,49,11,19630302
64,86,Don't Set Me Free,Ray Charles,Ray Charles,jazz,19630223,86,20,8,19630302
65,111,Do The Bird,Dee Dee Sharp,Dee Dee Sharp,rnb / soul,19630223,111,10,12,19630302
66,116,That's All,Rick Nelson,Rick Nelson,rock,19630223,116,48,7,19630302
67,74,They Remind Me Too Much Of You,Elvis Presley With The Mellow Men,Elvis Presley With The Mellow Men,pop,19630216,119,53,5,19630302
68,82,Mr. Bass Man,Johnny Cymbal,Johnny Cymbal,rock,19630216,99,16,13,19630302
69,64,I'm A Woman,Peggy Lee,Peggy Lee,jazz,19630105,75,54,9,19630302
70,66,"Baby, Baby, Baby",Sam Cooke,Sam Cooke,rnb / soul,19630119,125,66,9,19630302
71,68,Strange I Know,The Marvelettes,The Marvelettes,rnb / soul,19621201,91,49,14,19630302
72,84,I'm In Love Again,Rick Nelson,Rick Nelson,rock,19630223,84,67,6,19630302
73,75,Ridin' The Wind,The Tornadoes,The Tornadoes,rock,19630202,101,63,7,19630302
74,80,"Hi-Lili, Hi-Lo",Richard Chamberlain,Richard Chamberlain,pop,19630202,110,64,7,19630302
75,76,I'm The One Who Loves You,The Impressions,The Impressions,rnb / soul,19630209,80,73,6,19630302
76,72,Chicken Feed,Bent Fabric And His Piano,Bent Fabric And His Piano,pop,19621229,108,63,10,19630302
77,NEW,Out Of My Mind,Johnny Tillotson,Johnny Tillotson,pop,19630302,77,24,10,19630302
78,89,Bossa Nova U.S.A.,The Dave Brubeck Quartet,The Dave Brubeck Quartet,jazz,19630202,96,69,7,19630302
79,85,Rainbow,Gene Chandler,Gene Chandler,rnb / soul,19630209,104,47,14,19630302
80,NEW,Follow The Boys,Connie Francis,Connie Francis,pop,19630302,80,17,10,19630302
81,99,Meditation (Meditacao),Charlie Byrde,Charlie Byrde,pop,19630216,105,66,9,19630302
82,NEW,Can't Get Used To Losing You,Andy Williams,Andy Williams,pop,19630302,82,2,15,19630302
83,125,Sax Fifth Avenue,Johnny Beecher And His Buckingham Road Quintet,Johnny Beecher And His Buckingham Road Quintet,pop,19630223,125,65,9,19630302
84,97,The Jive Samba,The Cannonball Adderley Sextet,The Cannonball Adderley Sextet,jazz,19630209,123,66,8,19630302
85,94,Yakety Sax,Boots Randolph,Boots Randolph,jazz,19630209,115,35,11,19630302
86,90,Linda,Jan And Dean,Jan And Dean,pop,19630223,90,28,13,19630302
87,95,What Does A Girl Do,Marcie Blane,Marcie Blane,pop,19630216,111,82,6,19630302
88,130,He's Got The Power,The Exciters,The Exciters,rnb / soul,19630223,130,57,9,19630302
89,NEW,Sandy,Dion,Dion,pop,19630302,89,21,11,19630302
90,NEW,Nothing Goes Up (Without Coming Down),Nat King Cole,Nat King Cole,jazz,19630302,90,87,4,19630302
91,91,"The 2,000 Pound Bee (Part 2)",The Ventures,The Ventures,pop,19630202,107,91,6,19630302
92,NEW,All Over The World,Nat King Cole,Nat King Cole,jazz,19630302,92,42,9,19630302
93,NEW,Pipeline,Chantay'S,Chantay'S,pop,19630302,93,4,16,19630302
94,96,Don't Be Cruel,Barbara Lynn,Barbara Lynn,rnb / soul,19630223,96,93,6,19630302
95,93,Don't Fence Me In,George Maharis,George Maharis,pop,19630223,93,93,4,19630302
96,NEW,Don't Say Nothin' Bad (About My Baby),The Cookies,The Cookies,pop,19630302,96,7,13,19630302
97,98,Faded Love,Jackie Deshannon,Jackie Deshannon,pop,19630216,130,97,4,19630302
98,115,My Foolish Heart,The Demensions,The Demensions,pop,19630216,110,95,5,19630302
99,110,If Mary's There,Brian Hyland,Brian Hyland,pop,19630223,110,88,5,19630302
100,NEW,I'm Just A Country Boy,George Mccurn,George Mccurn,pop,19630302,100,55,8,19630302
101,NEW,Pepino's Friend Pasqual (The Italian Pussy-Cat),Lou Monte,Lou Monte,pop,19630302,101,78,4,19630302
102,88,"Theme From ""Lawrence Of Arabia""",Ferrante And Teicher,Ferrante And Teicher,pop,19630202,100,84,16,19630302
103,122,Don't Mention My Name,The Shephard Sisters,The Shephard Sisters,pop,19630223,122,94,12,19630302
104,103,Is This Me,Jim Reeves,Jim Reeves,country / folk,19630202,126,103,9,19630302
105,101,Don't Let Me Cross Over,Carl Butler,Carl Butler,country / folk,19630202,119,88,7,19630302
106,107,Jellybread,Booker T. And The Mg'S,Booker T. And The Mg'S,rnb / soul,19621215,106,82,12,19630302
107,112,Every Beat Of My Heart,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19630209,99,99,5,19630302
108,128,Little Star,Bobby Callender,Bobby Callender,pop,19630223,128,95,5,19630302
109,NEW,Let Me Go The Right Way,The Supremes,The Supremes,rnb / soul,19630302,109,109,2,19630302
110,NEW,The Dog,Rufus Thomas,Rufus Thomas,rnb / soul,19630302,110,63,11,19630302
111,100,Only You (And You Alone),Mr. Acker Bilk,Mr. Acker Bilk,jazz,19630202,80,77,6,19630302
112,114,Am I That Easy To Forget,Little Esther Phillips,Little Esther Phillips,rnb / soul,19630209,117,112,4,19630302
113,124,Days Of Wine And Roses,Andy Williams,Andy Williams,pop,19630223,124,26,15,19630302
114,126,Boss,The Rumblers,The Rumblers,pop,19630126,125,87,7,19630302
115,105,The Bird,The Dutones,The Dutones,pop,19630216,125,101,7,19630302
116,NEW,Pretty Lonely Boy,Patti Page,Patti Page,jazz,19630302,116,98,4,19630302
117,127,The Brightest Smile In Town,Ray Charles,Ray Charles,jazz,19630223,127,92,4,19630302
118,120,Meditation (Meditacao),Pat Boone,Pat Boone,pop,19630223,120,91,4,19630302
119,NEW,How Can I Forget,Jimmy Holiday,Jimmy Holiday,rnb / soul,19630302,119,57,11,19630302
120,NEW,The Yellow Bandana,Faron Young,Faron Young,country / folk,19630302,120,114,3,19630302
121,NEW,Two Wrongs Don't Make A Right,Mary Wells,Mary Wells,rnb / soul,19630302,121,100,4,19630302
122,NEW,Heartache Oh Heartache,The Lettermen,The Lettermen,pop,19630302,122,122,1,19630302
123,NEW,Baby Doll,Carlo,Carlo,pop,19630302,123,123,2,19630302
124,NEW,Hum Diddy Doo,Fats Domino,Fats Domino,rock,19630302,124,124,1,19630302
125,123,Just A Simple Melody,Patti Page,Patti Page,jazz,19630223,123,114,3,19630302
126,NEW,Gone With The Wind,The Duprees,The Duprees,pop,19630302,126,126,1,19630302
127,NEW,Denver,The New Christy Minstrels,The New Christy Minstrels,country / folk,19630302,127,127,1,19630302
128,NEW,Our Love Will Last,Arthur Prysock,Arthur Prysock,jazz,19630302,128,128,1,19630302
1,1,Hey Paula,Paul And Paula,Paul And Paula,pop,19621229,96,1,15,19630223
2,4,Ruby Baby,Dion,Dion,pop,19630119,69,2,13,19630223
3,3,Walk Like A Man,The Four Seasons,The Four Seasons,pop,19630126,40,1,13,19630223
4,2,Walk Right In,The Rooftop Singers,The Rooftop Singers,country / folk,19621229,116,1,14,19630223
5,5,Rhythm Of The Rain,The Cascades,The Cascades,pop,19630105,117,3,17,19630223
6,6,From A Jack To A King,Ned Miller,Ned Miller,country / folk,19621208,125,6,16,19630223
7,12,You're The Reason I'm Living,Bobby Darin,Bobby Darin,jazz,19630119,87,3,14,19630223
8,18,Blame It On The Bossa Nova,Eydie Gorme,Eydie Gorme,jazz,19630112,107,7,16,19630223
9,8,You've Really Got A Hold On Me,The Miracles,The Miracles,rnb / soul,19621201,128,8,17,19630223
10,15,Wild Weekend,The Rebels,The Rebels,reggae,19621222,119,8,18,19630223
11,11,He's Sure The Boy I Love,The Crystals (The Blossoms),The Crystals (The Blossoms),pop,19621229,93,11,12,19630223
12,13,Little Town Flirt,Del Shannon,Del Shannon,pop,19621222,97,12,14,19630223
13,20,Send Me Some Lovin',Sam Cooke,Sam Cooke,rnb / soul,19630119,121,13,10,19630223
14,17,Fly Me To The Moon - Bossa Nova,Joe Harnell And His Orchestra,Joe Harnell And His Orchestra,jazz,19621215,128,14,15,19630223
15,7,The Night Has A Thousand Eyes,Bobby Vee,Bobby Vee,pop,19621201,129,3,15,19630223
16,16,Mama Didn't Lie,Jan Bradley,Jan Bradley,rnb / soul,19630105,98,14,14,19630223
17,23,What Will Mary Say,Johnny Mathis,Johnny Mathis,pop,19630126,81,9,12,19630223
18,10,Up On The Roof,The Drifters,The Drifters,rnb / soul,19621013,120,5,23,19630223
19,9,Loop De Loop,Johnny Thunder,Johnny Thunder,rnb / soul,19621222,80,4,11,19630223
20,14,Go Away Little Girl,Steve Lawrence,Steve Lawrence,pop,19621103,125,1,18,19630223
21,36,The End Of The World,Skeeter Davis,Skeeter Davis,pop,19630105,115,2,20,19630223
22,28,Cast Your Fate To The Wind,The Vince Guaraldi Trio,The Vince Guaraldi Trio,jazz,19621201,127,22,19,19630223
23,47,In Dreams,Roy Orbison,Roy Orbison,rock,19630209,81,7,13,19630223
24,32,Alice In Wonderland,Neil Sedaka,Neil Sedaka,pop,19630202,85,17,10,19630223
25,59,One Broken Heart For Sale,Elvis Presley With The Mellow Men,Elvis Presley With The Mellow Men,pop,19630216,59,11,9,19630223
26,26,Love (Makes The World Go 'Round),Paul Anka,Paul Anka,jazz,19630119,66,26,8,19630223
27,53,Our Day Will Come,Ruby And The Romantics,Ruby And The Romantics,jazz,19630202,124,1,14,19630223
28,30,The Gypsy Cried,Lou Christie,Lou Christie,pop,19630105,91,24,13,19630223
29,22,Call On Me,Bobby Bland,Bobby Bland,rock,19630105,79,22,12,19630223
30,38,Our Winter Love,Bill Purcell,Bill Purcell,pop,19630126,105,9,15,19630223
31,41,Greenback Dollar,The Kingston Trio,The Kingston Trio,country / folk,19630126,96,21,11,19630223
32,34,Your Used To Be,Brenda Lee,Brenda Lee,pop,19630126,73,32,7,19630223
33,40,I Wanna Be Around,Tony Bennett,Tony Bennett,jazz,19630112,90,14,16,19630223
34,44,Let's Turkey Trot,Little Eva,Little Eva,pop,19630202,82,20,10,19630223
35,21,It's Up To You,Rick Nelson,Rick Nelson,rock,19621215,58,6,12,19630223
36,51,Boss Guitar,Duane Eddy And The Rebelettes,Duane Eddy And The Rebelettes,rock,19630209,86,28,9,19630223
37,52,Butterfly Baby,Bobby Rydell,Bobby Rydell,pop,19630209,74,23,9,19630223
38,19,Half Heaven - Half Heartache,Gene Pitney,Gene Pitney,pop,19621215,84,12,12,19630223
39,45,That's The Way Love Is,Bobby Bland,Bobby Bland,rock,19630119,81,33,10,19630223
40,65,Let's Limbo Some More,Chubby Checker,Chubby Checker,rock,19630216,65,20,10,19630223
41,27,Cinnamon Cinder (It's A Very Nice Dance),The Pastel Six,The Pastel Six,pop,19621222,127,25,11,19630223
42,24,My Dad,Paul Petersen,Paul Petersen,pop,19621117,93,6,16,19630223
43,54,Hitch Hike,Marvin Gaye,Marvin Gaye,rnb / soul,19630105,110,30,13,19630223
44,37,My Coloring Book,Sandy Stewart,Sandy Stewart,jazz,19621222,111,20,11,19630223
45,25,I Saw Linda Yesterday,Dickey Lee,Dickey Lee,rock,19621208,74,14,12,19630223
46,55,Days Of Wine And Roses,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19630119,105,33,19,19630223
47,48,She'll Never Know,Brenda Lee,Brenda Lee,pop,19630126,66,47,6,19630223
48,43,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",The Alley Cats,The Alley Cats,pop,19630112,88,43,7,19630223
49,56,Every Day I Have To Cry,Steve Alaimo,Steve Alaimo,pop,19630105,92,46,10,19630223
50,76,South Street,The Orlons,The Orlons,rnb / soul,19630216,76,3,13,19630223
51,29,Tell Him,The Exciters,The Exciters,rnb / soul,19621201,81,4,13,19630223
52,60,Tell Him I'm Not Home,Chuck Jackson,Chuck Jackson,rnb / soul,19630126,115,42,11,19630223
53,33,My Coloring Book,Kitty Kallen,Kitty Kallen,pop,19621222,89,18,10,19630223
54,64,All About My Girl,Jimmy Mcgriff,Jimmy Mcgriff,jazz,19630105,81,50,11,19630223
55,57,Who Stole The Keeshika,The Matys Brothers,The Matys Brothers,pop,19630119,96,55,9,19630223
56,58,Settle Down (Goin' Down That Highway),"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,19630119,78,56,6,19630223
57,61,Java,Floyd Cramer,Floyd Cramer,pop,19621229,86,49,11,19630223
58,42,I'm Gonna Be Warm This Winter,Connie Francis,Connie Francis,pop,19621215,82,18,11,19630223
59,83,All I Have To Do Is Dream,Richard Chamberlain,Richard Chamberlain,pop,19630209,89,14,12,19630223
60,39,Proud,Johnny Crawford,Johnny Crawford,pop,19621229,117,29,9,19630223
61,63,Big Wide World,Teddy Randazzo,Teddy Randazzo,pop,19630112,104,51,10,19630223
62,70,As Long As She Needs Me,Sammy Davis Jr.,Sammy Davis Jr.,jazz,19630126,95,59,9,19630223
63,68,I Really Don't Want To Know,Little Esther Phillips,Little Esther Phillips,rnb / soul,19630209,72,61,5,19630223
64,66,I'm A Woman,Peggy Lee,Peggy Lee,jazz,19630105,75,54,9,19630223
65,77,Love For Sale,The Arthur Lyman Group,The Arthur Lyman Group,pop,19630126,119,43,12,19630223
66,71,"Baby, Baby, Baby",Sam Cooke,Sam Cooke,rnb / soul,19630119,125,66,9,19630223
67,35,Don't Make Me Over,Dionne Warwick,Dionne Warwick,rnb / soul,19621208,78,21,12,19630223
68,72,Strange I Know,The Marvelettes,The Marvelettes,rnb / soul,19621201,91,49,14,19630223
69,75,Pin A Medal On Joey,James Darren,James Darren,jazz,19630209,90,54,6,19630223
70,31,Two Lovers,Mary Wells,Mary Wells,rnb / soul,19621124,119,7,14,19630223
71,73,Would It Make Any Difference To You,Etta James,Etta James,rock,19630105,106,64,8,19630223
72,74,Chicken Feed,Bent Fabric And His Piano,Bent Fabric And His Piano,pop,19621229,108,63,10,19630223
73,81,Why Do Lovers Break Each Others Hearts,Bob B. Soxx And The Blue Jeans,Bob B. Soxx And The Blue Jeans,pop,19630209,105,38,10,19630223
74,119,They Remind Me Too Much Of You,Elvis Presley With The Mellow Men,Elvis Presley With The Mellow Men,pop,19630216,119,53,5,19630223
75,80,Ridin' The Wind,The Tornadoes,The Tornadoes,rock,19630202,101,63,7,19630223
76,79,I'm The One Who Loves You,The Impressions,The Impressions,rnb / soul,19630209,80,73,6,19630223
77,NEW,Twenty Miles,Chubby Checker,Chubby Checker,rock,19630223,77,15,12,19630223
78,NEW,Laughing Boy,Mary Wells,Mary Wells,rnb / soul,19630223,78,15,9,19630223
79,89,Let's Stomp,Bobby Comstock,Bobby Comstock,pop,19630126,122,57,9,19630223
80,97,"Hi-Lili, Hi-Lo",Richard Chamberlain,Richard Chamberlain,pop,19630202,110,64,7,19630223
81,82,Ain't Gonna Kiss Ya,The Ribbons,The Ribbons,pop,19630202,93,81,4,19630223
82,99,Mr. Bass Man,Johnny Cymbal,Johnny Cymbal,rock,19630216,99,16,13,19630223
83,84,Leavin' On Your Mind,Patsy Cline,Patsy Cline,country / folk,19630119,119,83,6,19630223
84,NEW,I'm In Love Again,Rick Nelson,Rick Nelson,rock,19630223,84,67,6,19630223
85,104,Rainbow,Gene Chandler,Gene Chandler,rnb / soul,19630209,104,47,14,19630223
86,NEW,Don't Set Me Free,Ray Charles,Ray Charles,jazz,19630223,86,20,8,19630223
87,NEW,He's So Fine,The Chiffons,The Chiffons,pop,19630223,87,1,15,19630223
88,88,"Theme From ""Lawrence Of Arabia""",Ferrante And Teicher,Ferrante And Teicher,pop,19630202,100,84,16,19630223
89,96,Bossa Nova U.S.A.,The Dave Brubeck Quartet,The Dave Brubeck Quartet,jazz,19630202,96,69,7,19630223
90,NEW,Linda,Jan And Dean,Jan And Dean,pop,19630223,90,28,13,19630223
91,126,"The 2,000 Pound Bee (Part 2)",The Ventures,The Ventures,pop,19630202,107,91,6,19630223
92,102,"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",Dean Martin,Dean Martin,jazz,19630119,97,91,6,19630223
93,NEW,Don't Fence Me In,George Maharis,George Maharis,pop,19630223,93,93,4,19630223
94,109,Yakety Sax,Boots Randolph,Boots Randolph,jazz,19630209,115,35,11,19630223
95,111,What Does A Girl Do,Marcie Blane,Marcie Blane,pop,19630216,111,82,6,19630223
96,NEW,Don't Be Cruel,Barbara Lynn,Barbara Lynn,rnb / soul,19630223,96,93,6,19630223
97,98,The Jive Samba,The Cannonball Adderley Sextet,The Cannonball Adderley Sextet,jazz,19630209,123,66,8,19630223
98,130,Faded Love,Jackie Deshannon,Jackie Deshannon,pop,19630216,130,97,4,19630223
99,105,Meditation (Meditacao),Charlie Byrde,Charlie Byrde,pop,19630216,105,66,9,19630223
100,113,Only You (And You Alone),Mr. Acker Bilk,Mr. Acker Bilk,jazz,19630202,80,77,6,19630223
101,101,Don't Let Me Cross Over,Carl Butler,Carl Butler,country / folk,19630202,119,88,7,19630223
