this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
1,1,(Let Me Be Your) Teddy Bear,Elvis Presley,Elvis Presley,rock,19570619,47,1,23,19570803
2,3,Bye Bye Love,The Everly Brothers,The Everly Brothers,pop,19570515,64,2,27,19570803
3,2,Love Letters In The Sand,Pat Boone,Pat Boone,pop,19570501,73,1,29,19570803
4,4,So Rare,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570213,86,2,38,19570803
5,5,Searchin',The Coasters,The Coasters,pop,19570508,77,5,26,19570803
6,6,Short Fat Fannie,Larry Williams,Larry Williams,rock,19570619,90,6,21,19570803
7,13,Tammy,Debbie Reynolds,Debbie Reynolds,pop,19570713,70,1,31,19570803
8,7,Send For Me,Nat King Cole,Nat King Cole,jazz,19570612,49,7,27,19570803
9,9,Whispering Bells,The Dell-Vikings,The Dell-Vikings,pop,19570629,66,9,18,19570803
10,8,I'm Gonna Sit Right Down And Write Myself A Letter,Billy Williams,Billy Williams,pop,19570529,81,6,23,19570803
11,10,Old Cape Cod,Patti Page,Patti Page,jazz,19570515,68,7,23,19570803
12,17,White Silver Sands,Don Rondo,Don Rondo,pop,19570706,98,10,19,19570803
13,16,Star Dust,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570622,53,13,35,19570803
14,11,It's Not For Me To Say,Johnny Mathis,Johnny Mathis,pop,19570424,58,5,34,19570803
15,12,Dark Moon,Gale Storm,Gale Storm,pop,19570410,53,5,23,19570803
16,15,"Jenny, Jenny",Little Richard,Little Richard,rock,19570612,54,14,20,19570803
17,33,Diana,Paul Anka,Paul Anka,jazz,19570706,78,2,29,19570803
18,14,"Over The Mountain, Across The Sea",Johnnie And Joe,Johnnie And Joe,pop,19570508,100,8,20,19570803
19,26,The Flying Saucer The 2nd,Buchanan And Goodman,Buchanan And Goodman,rock,19570713,58,19,13,19570803
20,21,A Teenager's Romance,Ricky Nelson,Ricky Nelson,rock,19570515,42,8,19,19570803
21,47,Rainbow,Russ Hamilton,Russ Hamilton,pop,19570720,60,7,22,19570803
22,31,Gonna Find Me A Bluebird,Marvin Rainwater,Marvin Rainwater,rock,19570605,37,22,20,19570803
23,36,Whole Lot Of Shakin' Going On,Jerry Lee Lewis,Jerry Lee Lewis,rock,19570619,71,4,27,19570803
24,23,Young Blood,The Coasters,The Coasters,pop,19570501,69,8,24,19570803
25,30,Around The World,Mantovani And His Orchestra,Mantovani And His Orchestra,pop,19570605,97,25,32,19570803
26,34,(Main Theme) Around The World (Instrumental),Victor Young And His Singing Strings,Victor Young And His Singing Strings,pop,19570515,90,26,32,19570803
27,18,A White Sport Coat (And A Pink Carnation),Marty Robbins,Marty Robbins,country / folk,19570403,59,3,26,19570803
28,32,Bernandine,Pat Boone,Pat Boone,pop,19570501,98,23,25,19570803
29,38,Shangri-La,The Four Coins,The Four Coins,pop,19570522,96,23,21,19570803
30,25,Start Movin' (In My Direction),Sal Mineo,Sal Mineo,rock,19570515,65,10,19,19570803
31,24,Valley Of Tears,Fats Domino,Fats Domino,rock,19570522,33,13,17,19570803
32,22,All Shook Up,Elvis Presley,Elvis Presley,rock,19570327,26,1,30,19570803
33,37,Loving You,Elvis Presley,Elvis Presley,rock,19570619,86,29,20,19570803
34,29,While Silver Sands,Dave Gardner,Dave Gardner,pop,19570706,58,29,10,19570803
35,20,C.C. Rider,Chuck Willis,Chuck Willis,rock,19570424,63,12,25,19570803
36,19,Wonderful Wonderful,Johnny Mathis,Johnny Mathis,pop,19570130,71,17,39,19570803
37,40,Freight Train,Rusty Draper,Rusty Draper,country / folk,19570515,54,11,18,19570803
38,27,It's You I Love,Fats Domino,Fats Domino,rock,19570522,67,22,12,19570803
39,46,To The Aisle,The Five Satins,The Five Satins,pop,19570713,56,25,17,19570803
40,41,Four Walls,Jim Reeves,Jim Reeves,country / folk,19570424,76,12,22,19570803
41,51,Tammy,The Ames Brothers,The Ames Brothers,pop,19570622,74,30,23,19570803
42,28,I Like Your Kind Of Love,Andy Williams,Andy Williams,pop,19570515,61,9,20,19570803
43,42,Suzie-Q,Dale Hawkins,Dale Hawkins,rock,19570605,59,29,19,19570803
44,44,Let The Four Winds Blow,Roy Brown,Roy Brown,rock,19570622,38,38,15,19570803
45,75,Love Me To Pieces,Jill Corey,Jill Corey,pop,19570727,75,18,13,19570803
46,49,Island In The Sun,Harry Belafonte,Harry Belafonte,pop,19570612,60,42,17,19570803
47,50,A Fallen Star,Ferlin Husky,Ferlin Husky,country / folk,19570629,90,47,15,19570803
48,52,Goody Goody,Frankie Lymon And The Teenagers,Frankie Lymon And The Teenagers,pop,19570713,85,22,17,19570803
49,71,Mr. Lee,The Bobbettes,The Bobbettes,pop,19570727,71,6,21,19570803
50,35,Little Darlin',The Diamonds,The Diamonds,pop,19570306,67,2,26,19570803
51,80,In The Middle Of An Island,Tony Bennett,Tony Bennett,jazz,19570727,80,9,21,19570803
52,48,School Day,Chuck Berry,Chuck Berry,rock,19570327,78,5,26,19570803
53,43,My Dream,The Platters,The Platters,pop,19570522,83,26,14,19570803
54,55,Cool Shake,The Del Vikings,The Del Vikings,pop,19570720,85,46,13,19570803
55,45,With All My Heart,Jodie Sands,Jodie Sands,pop,19570605,45,20,17,19570803
56,39,Come Go With Me,The Dell-Vikings,The Dell-Vikings,pop,19570206,76,5,31,19570803
57,62,Oh Baby Doll,Chuck Berry,Chuck Berry,rock,19570720,95,57,7,19570803
58,60,Rock Your Baby To Sleep,Lieutenant Buddy Knox With The Rhythm Orchids,Lieutenant Buddy Knox With The Rhythm Orchids,rock,19570522,54,23,15,19570803
59,65,Build Your Love (On A Strong Foundation),Johnnie Ray,Johnnie Ray,pop,19570713,82,58,9,19570803
60,57,Around The World,Bing Crosby,Bing Crosby,jazz,19570612,73,54,29,19570803
61,56,I'm Walking,Ricky Nelson,Ricky Nelson,rock,19570501,53,17,17,19570803
62,74,He's Mine,The Platters,The Platters,pop,19570622,39,39,10,19570803
63,73,A Fallen Star,The Hilltoppers Featuring Jimmy Sacca,The Hilltoppers,pop,19570706,92,58,10,19570803
64,61,Is It Wrong (For Loving You),Warren Mack,Warren Mack,rock,19570720,64,61,5,19570803
65,NEW,That'll Be The Day,The Crickets,The Crickets,pop,19570803,65,3,20,19570803
66,54,A Fallen Star,Jimmy Newman,Jimmy Newman,rock,19570605,82,42,16,19570803
67,66,My Personal Possession,Nat King Cole & The Four Knights,Nat King Cole,jazz,19570727,66,64,5,19570803
68,53,Girl With The Golden Braids,Perry Como,Perry Como,jazz,19570515,63,15,14,19570803
69,NEW,Remember You're Mine,Pat Boone,Pat Boone,pop,19570803,69,20,20,19570803
70,63,Rang Tang Ding Dong (I Am The Japanese Sandman),The Cellos,The Cellos,rock,19570706,93,63,6,19570803
71,64,Teardrops In My Heart,Teresa Brewer,Teresa Brewer,pop,19570706,91,64,6,19570803
72,83,White Silver Sands,Owen Bradley Quintet,Owen Bradley Quintet,pop,19570720,98,71,4,19570803
73,70,Dark Moon,Bonnie Guitar,Bonnie Guitar,country / folk,19570403,69,8,22,19570803
74,NEW,Long Lonely Nights,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19570803,74,49,13,19570803
75,59,Miss Ann,Little Richard,Little Richard,rock,19570622,57,57,10,19570803
76,76,"Bye Bye, Love",Webb Pierce,Webb Pierce,country / folk,19570720,78,76,4,19570803
77,77,Dynamite,Brenda Lee,Brenda Lee,pop,19570727,77,72,5,19570803
78,79,Gone,Ferlin Husky,Ferlin Husky,country / folk,19570220,49,4,26,19570803
79,89,Freulein,Bobby Helms,Bobby Helms,country / folk,19570720,100,36,24,19570803
80,68,Four Walls,Jim Lowe,Jim Lowe,pop,19570501,80,21,17,19570803
81,67,Miss You So,Lillian Offitt,Lillian Offitt,rnb / soul,19570720,92,67,5,19570803
82,98,Farther Up The Road,"Bobby ""Blue"" Bland","Bobby ""Blue"" Bland",rock,19570727,98,43,19,19570803
83,94,Think,"The ""5"" Royals","The ""5"" Royals",pop,19570727,94,83,3,19570803
84,NEW,What Will I Tell My Heart,Fats Domino,Fats Domino,rock,19570803,84,64,5,19570803
85,NEW,I Love You So Much It Hurts,Charlie Gracie,Charlie Gracie,rock,19570803,85,72,3,19570803
86,NEW,Long Lonely Nights,Lee Andrews And The Hearts,Lee Andrews And The Hearts,pop,19570803,86,45,10,19570803
87,78,Goin' Steady,Tommy Sands,Tommy Sands,rock,19570515,43,19,13,19570803
88,81,I'm Walking,Fats Domino,Fats Domino,rock,19570227,36,5,25,19570803
89,100,Passing Strangers,Sarah Vaughan & Billy Eckstine,Sarah Vaughan & Billy Eckstine,jazz,19570727,100,84,6,19570803
90,88,Please Send Me Someone To Love,The Moonglows,The Moonglows,pop,19570629,82,73,6,19570803
91,87,Arrow Of Love,The Six Teens Featuring Truddy Williams,The Six Teens,pop,19570720,80,80,3,19570803
92,84,Fabulous,Charlie Gracie,Charlie Gracie,rock,19570501,97,26,15,19570803
93,NEW,Honeycomb,Jimmie Rodgers,Jimmie Rodgers,country / folk,19570803,93,1,28,19570803
94,NEW,The First Kiss,The Norman Petty Trio,The Norman Petty Trio,pop,19570803,94,82,5,19570803
95,85,It Hurts To Be In Love,Annie Laurie,Annie Laurie,rock,19570629,77,62,6,19570803
96,99,Next Time You See Me,Little Junior Parker,Little Junior Parker,rock,19570629,85,76,6,19570803
97,82,What Can I Do,Donnie Elbert,Donnie Elbert,rnb / soul,19570629,75,63,6,19570803
98,NEW,When I See You,Fats Domino,Fats Domino,rock,19570803,98,36,10,19570803
99,58,Just To Hold My Hand,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19570612,88,30,9,19570803
100,90,Lucille,Little Richard,Little Richard,rock,19570619,67,47,8,19570803
1,1,(Let Me Be Your) Teddy Bear,Elvis Presley,Elvis Presley,rock,19570619,47,1,23,19570727
2,2,Love Letters In The Sand,Pat Boone,Pat Boone,pop,19570501,73,1,29,19570727
3,3,Bye Bye Love,The Everly Brothers,The Everly Brothers,pop,19570515,64,2,27,19570727
4,4,So Rare,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570213,86,2,38,19570727
5,5,Searchin',The Coasters,The Coasters,pop,19570508,77,5,26,19570727
6,6,Short Fat Fannie,Larry Williams,Larry Williams,rock,19570619,90,6,21,19570727
7,7,Send For Me,Nat King Cole,Nat King Cole,jazz,19570612,49,7,27,19570727
8,10,I'm Gonna Sit Right Down And Write Myself A Letter,Billy Williams,Billy Williams,pop,19570529,81,6,23,19570727
9,12,Whispering Bells,The Dell-Vikings,The Dell-Vikings,pop,19570629,66,9,18,19570727
10,9,Old Cape Cod,Patti Page,Patti Page,jazz,19570515,68,7,23,19570727
11,8,It's Not For Me To Say,Johnny Mathis,Johnny Mathis,pop,19570424,58,5,34,19570727
12,13,Dark Moon,Gale Storm,Gale Storm,pop,19570410,53,5,23,19570727
13,22,Tammy,Debbie Reynolds,Debbie Reynolds,pop,19570713,70,1,31,19570727
14,11,"Over The Mountain, Across The Sea",Johnnie And Joe,Johnnie And Joe,pop,19570508,100,8,20,19570727
15,14,"Jenny, Jenny",Little Richard,Little Richard,rock,19570612,54,14,20,19570727
16,19,Star Dust,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570622,53,13,35,19570727
17,29,White Silver Sands,Don Rondo,Don Rondo,pop,19570706,98,10,19,19570727
18,15,A White Sport Coat (And A Pink Carnation),Marty Robbins,Marty Robbins,country / folk,19570403,59,3,26,19570727
19,17,Wonderful Wonderful,Johnny Mathis,Johnny Mathis,pop,19570130,71,17,39,19570727
20,16,C.C. Rider,Chuck Willis,Chuck Willis,rock,19570424,63,12,25,19570727
21,21,A Teenager's Romance,Ricky Nelson,Ricky Nelson,rock,19570515,42,8,19,19570727
22,18,All Shook Up,Elvis Presley,Elvis Presley,rock,19570327,26,1,30,19570727
23,24,Young Blood,The Coasters,The Coasters,pop,19570501,69,8,24,19570727
24,23,Valley Of Tears,Fats Domino,Fats Domino,rock,19570522,33,13,17,19570727
25,27,Start Movin' (In My Direction),Sal Mineo,Sal Mineo,rock,19570515,65,10,19,19570727
26,43,The Flying Saucer The 2nd,Buchanan And Goodman,Buchanan And Goodman,rock,19570713,58,19,13,19570727
27,26,It's You I Love,Fats Domino,Fats Domino,rock,19570522,67,22,12,19570727
28,20,I Like Your Kind Of Love,Andy Williams,Andy Williams,pop,19570515,61,9,20,19570727
29,33,While Silver Sands,Dave Gardner,Dave Gardner,pop,19570706,58,29,10,19570727
30,34,Around The World,Mantovani And His Orchestra,Mantovani And His Orchestra,pop,19570605,97,25,32,19570727
31,36,Gonna Find Me A Bluebird,Marvin Rainwater,Marvin Rainwater,rock,19570605,37,22,20,19570727
32,32,Bernandine,Pat Boone,Pat Boone,pop,19570501,98,23,25,19570727
33,50,Diana,Paul Anka,Paul Anka,jazz,19570706,78,2,29,19570727
34,35,(Main Theme) Around The World (Instrumental),Victor Young And His Singing Strings,Victor Young And His Singing Strings,pop,19570515,90,26,32,19570727
35,25,Little Darlin',The Diamonds,The Diamonds,pop,19570306,67,2,26,19570727
36,38,Whole Lot Of Shakin' Going On,Jerry Lee Lewis,Jerry Lee Lewis,rock,19570619,71,4,27,19570727
37,31,Loving You,Elvis Presley,Elvis Presley,rock,19570619,86,29,20,19570727
38,30,Shangri-La,The Four Coins,The Four Coins,pop,19570522,96,23,21,19570727
39,28,Come Go With Me,The Dell-Vikings,The Dell-Vikings,pop,19570206,76,5,31,19570727
40,39,Freight Train,Rusty Draper,Rusty Draper,country / folk,19570515,54,11,18,19570727
41,40,Four Walls,Jim Reeves,Jim Reeves,country / folk,19570424,76,12,22,19570727
42,37,Suzie-Q,Dale Hawkins,Dale Hawkins,rock,19570605,59,29,19,19570727
43,42,My Dream,The Platters,The Platters,pop,19570522,83,26,14,19570727
44,49,Let The Four Winds Blow,Roy Brown,Roy Brown,rock,19570622,38,38,15,19570727
45,41,With All My Heart,Jodie Sands,Jodie Sands,pop,19570605,45,20,17,19570727
46,48,To The Aisle,The Five Satins,The Five Satins,pop,19570713,56,25,17,19570727
47,60,Rainbow,Russ Hamilton,Russ Hamilton,pop,19570720,60,7,22,19570727
48,44,School Day,Chuck Berry,Chuck Berry,rock,19570327,78,5,26,19570727
49,47,Island In The Sun,Harry Belafonte,Harry Belafonte,pop,19570612,60,42,17,19570727
50,51,A Fallen Star,Ferlin Husky,Ferlin Husky,country / folk,19570629,90,47,15,19570727
51,46,Tammy,The Ames Brothers,The Ames Brothers,pop,19570622,74,30,23,19570727
52,59,Goody Goody,Frankie Lymon And The Teenagers,Frankie Lymon And The Teenagers,pop,19570713,85,22,17,19570727
53,52,Girl With The Golden Braids,Perry Como,Perry Como,jazz,19570515,63,15,14,19570727
54,55,A Fallen Star,Jimmy Newman,Jimmy Newman,rock,19570605,82,42,16,19570727
55,85,Cool Shake,The Del Vikings,The Del Vikings,pop,19570720,85,46,13,19570727
56,57,I'm Walking,Ricky Nelson,Ricky Nelson,rock,19570501,53,17,17,19570727
57,68,Around The World,Bing Crosby,Bing Crosby,jazz,19570612,73,54,29,19570727
58,45,Just To Hold My Hand,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19570612,88,30,9,19570727
59,67,Miss Ann,Little Richard,Little Richard,rock,19570622,57,57,10,19570727
60,53,Rock Your Baby To Sleep,Lieutenant Buddy Knox With The Rhythm Orchids,Lieutenant Buddy Knox With The Rhythm Orchids,rock,19570522,54,23,15,19570727
61,64,Is It Wrong (For Loving You),Warren Mack,Warren Mack,rock,19570720,64,61,5,19570727
62,95,Oh Baby Doll,Chuck Berry,Chuck Berry,rock,19570720,95,57,7,19570727
63,69,Rang Tang Ding Dong (I Am The Japanese Sandman),The Cellos,The Cellos,rock,19570706,93,63,6,19570727
64,65,Teardrops In My Heart,Teresa Brewer,Teresa Brewer,pop,19570706,91,64,6,19570727
65,58,Build Your Love (On A Strong Foundation),Johnnie Ray,Johnnie Ray,pop,19570713,82,58,9,19570727
66,NEW,My Personal Possession,Nat King Cole & The Four Knights,Nat King Cole,jazz,19570727,66,64,5,19570727
67,92,Miss You So,Lillian Offitt,Lillian Offitt,rnb / soul,19570720,92,67,5,19570727
68,56,Four Walls,Jim Lowe,Jim Lowe,pop,19570501,80,21,17,19570727
69,54,Cocoanut Woman,Harry Belafonte,Harry Belafonte,pop,19570529,64,48,10,19570727
70,70,Dark Moon,Bonnie Guitar,Bonnie Guitar,country / folk,19570403,69,8,22,19570727
71,NEW,Mr. Lee,The Bobbettes,The Bobbettes,pop,19570727,71,6,21,19570727
72,81,Don't Ask Me (To Be Lonely),The Dubs,The Dubs,pop,19570706,75,72,4,19570727
73,75,A Fallen Star,The Hilltoppers Featuring Jimmy Sacca,The Hilltoppers,pop,19570706,92,58,10,19570727
74,66,He's Mine,The Platters,The Platters,pop,19570622,39,39,10,19570727
75,NEW,Love Me To Pieces,Jill Corey,Jill Corey,pop,19570727,75,18,13,19570727
76,78,"Bye Bye, Love",Webb Pierce,Webb Pierce,country / folk,19570720,78,76,4,19570727
77,NEW,Dynamite,Brenda Lee,Brenda Lee,pop,19570727,77,72,5,19570727
78,73,Goin' Steady,Tommy Sands,Tommy Sands,rock,19570515,43,19,13,19570727
79,74,Gone,Ferlin Husky,Ferlin Husky,country / folk,19570220,49,4,26,19570727
80,NEW,In The Middle Of An Island,Tony Bennett,Tony Bennett,jazz,19570727,80,9,21,19570727
81,88,I'm Walking,Fats Domino,Fats Domino,rock,19570227,36,5,25,19570727
82,63,What Can I Do,Donnie Elbert,Donnie Elbert,rnb / soul,19570629,75,63,6,19570727
83,98,White Silver Sands,Owen Bradley Quintet,Owen Bradley Quintet,pop,19570720,98,71,4,19570727
84,61,Fabulous,Charlie Gracie,Charlie Gracie,rock,19570501,97,26,15,19570727
85,62,It Hurts To Be In Love,Annie Laurie,Annie Laurie,rock,19570629,77,62,6,19570727
86,89,Round And Round,Perry Como,Perry Como,jazz,19570213,54,2,25,19570727
87,80,Arrow Of Love,The Six Teens Featuring Truddy Williams,The Six Teens,pop,19570720,80,80,3,19570727
88,76,Please Send Me Someone To Love,The Moonglows,The Moonglows,pop,19570629,82,73,6,19570727
89,100,Freulein,Bobby Helms,Bobby Helms,country / folk,19570720,100,36,24,19570727
90,93,Lucille,Little Richard,Little Richard,rock,19570619,67,47,8,19570727
91,NEW,-,-,-,pop,19570727,91,91,1,19570727
92,87,Can't Wait For Summer,Steve Lawrence,Steve Lawrence,pop,19570522,68,42,11,19570727
93,82,Mama Look At Bubu,Harry Belafonte,Harry Belafonte,pop,19570619,80,60,7,19570727
94,NEW,Think,"The ""5"" Royals","The ""5"" Royals",pop,19570727,94,83,3,19570727
95,72,Empty Arms,Ivory Joe Hunter,Ivory Joe Hunter,rnb / soul,19570619,65,45,7,19570727
96,94,Rockin' Shoes,The Ames Brothers,The Ames Brothers,pop,19570706,95,94,4,19570727
97,96,Shish-Kebab,Ralph Marterie And His Orchestra,Ralph Marterie And His Orchestra,pop,19570424,86,29,15,19570727
98,NEW,Farther Up The Road,"Bobby ""Blue"" Bland","Bobby ""Blue"" Bland",rock,19570727,98,43,19,19570727
99,77,Next Time You See Me,Little Junior Parker,Little Junior Parker,rock,19570629,85,76,6,19570727
100,NEW,Passing Strangers,Sarah Vaughan & Billy Eckstine,Sarah Vaughan & Billy Eckstine,jazz,19570727,100,84,6,19570727
1,1,(Let Me Be Your) Teddy Bear,Elvis Presley,Elvis Presley,rock,19570619,47,1,23,19570720
2,2,Love Letters In The Sand,Pat Boone,Pat Boone,pop,19570501,73,1,29,19570720
3,3,Bye Bye Love,The Everly Brothers,The Everly Brothers,pop,19570515,64,2,27,19570720
4,4,So Rare,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570213,86,2,38,19570720
5,5,Searchin',The Coasters,The Coasters,pop,19570508,77,5,26,19570720
6,11,Short Fat Fannie,Larry Williams,Larry Williams,rock,19570619,90,6,21,19570720
7,7,Send For Me,Nat King Cole,Nat King Cole,jazz,19570612,49,7,27,19570720
8,6,It's Not For Me To Say,Johnny Mathis,Johnny Mathis,pop,19570424,58,5,34,19570720
9,9,Old Cape Cod,Patti Page,Patti Page,jazz,19570515,68,7,23,19570720
10,13,I'm Gonna Sit Right Down And Write Myself A Letter,Billy Williams,Billy Williams,pop,19570529,81,6,23,19570720
11,8,"Over The Mountain, Across The Sea",Johnnie And Joe,Johnnie And Joe,pop,19570508,100,8,20,19570720
12,26,Whispering Bells,The Dell-Vikings,The Dell-Vikings,pop,19570629,66,9,18,19570720
13,10,Dark Moon,Gale Storm,Gale Storm,pop,19570410,53,5,23,19570720
14,16,"Jenny, Jenny",Little Richard,Little Richard,rock,19570612,54,14,20,19570720
15,12,A White Sport Coat (And A Pink Carnation),Marty Robbins,Marty Robbins,country / folk,19570403,59,3,26,19570720
16,14,C.C. Rider,Chuck Willis,Chuck Willis,rock,19570424,63,12,25,19570720
17,17,Wonderful Wonderful,Johnny Mathis,Johnny Mathis,pop,19570130,71,17,39,19570720
18,15,All Shook Up,Elvis Presley,Elvis Presley,rock,19570327,26,1,30,19570720
19,28,Star Dust,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570622,53,13,35,19570720
20,20,I Like Your Kind Of Love,Andy Williams,Andy Williams,pop,19570515,61,9,20,19570720
21,24,A Teenager's Romance,Ricky Nelson,Ricky Nelson,rock,19570515,42,8,19,19570720
22,70,Tammy,Debbie Reynolds,Debbie Reynolds,pop,19570713,70,1,31,19570720
23,18,Valley Of Tears,Fats Domino,Fats Domino,rock,19570522,33,13,17,19570720
24,19,Young Blood,The Coasters,The Coasters,pop,19570501,69,8,24,19570720
25,21,Little Darlin',The Diamonds,The Diamonds,pop,19570306,67,2,26,19570720
26,22,It's You I Love,Fats Domino,Fats Domino,rock,19570522,67,22,12,19570720
27,25,Start Movin' (In My Direction),Sal Mineo,Sal Mineo,rock,19570515,65,10,19,19570720
28,23,Come Go With Me,The Dell-Vikings,The Dell-Vikings,pop,19570206,76,5,31,19570720
29,50,White Silver Sands,Don Rondo,Don Rondo,pop,19570706,98,10,19,19570720
30,27,Shangri-La,The Four Coins,The Four Coins,pop,19570522,96,23,21,19570720
31,31,Loving You,Elvis Presley,Elvis Presley,rock,19570619,86,29,20,19570720
32,38,Bernandine,Pat Boone,Pat Boone,pop,19570501,98,23,25,19570720
33,43,While Silver Sands,Dave Gardner,Dave Gardner,pop,19570706,58,29,10,19570720
34,37,Around The World,Mantovani And His Orchestra,Mantovani And His Orchestra,pop,19570605,97,25,32,19570720
35,42,(Main Theme) Around The World (Instrumental),Victor Young And His Singing Strings,Victor Young And His Singing Strings,pop,19570515,90,26,32,19570720
36,33,Gonna Find Me A Bluebird,Marvin Rainwater,Marvin Rainwater,rock,19570605,37,22,20,19570720
37,35,Suzie-Q,Dale Hawkins,Dale Hawkins,rock,19570605,59,29,19,19570720
38,39,Whole Lot Of Shakin' Going On,Jerry Lee Lewis,Jerry Lee Lewis,rock,19570619,71,4,27,19570720
39,32,Freight Train,Rusty Draper,Rusty Draper,country / folk,19570515,54,11,18,19570720
40,30,Four Walls,Jim Reeves,Jim Reeves,country / folk,19570424,76,12,22,19570720
41,36,With All My Heart,Jodie Sands,Jodie Sands,pop,19570605,45,20,17,19570720
42,29,My Dream,The Platters,The Platters,pop,19570522,83,26,14,19570720
43,58,The Flying Saucer The 2nd,Buchanan And Goodman,Buchanan And Goodman,rock,19570713,58,19,13,19570720
44,34,School Day,Chuck Berry,Chuck Berry,rock,19570327,78,5,26,19570720
45,40,Just To Hold My Hand,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19570612,88,30,9,19570720
46,48,Tammy,The Ames Brothers,The Ames Brothers,pop,19570622,74,30,23,19570720
47,53,Island In The Sun,Harry Belafonte,Harry Belafonte,pop,19570612,60,42,17,19570720
48,56,To The Aisle,The Five Satins,The Five Satins,pop,19570713,56,25,17,19570720
49,41,Let The Four Winds Blow,Roy Brown,Roy Brown,rock,19570622,38,38,15,19570720
50,46,Diana,Paul Anka,Paul Anka,jazz,19570706,78,2,29,19570720
51,61,A Fallen Star,Ferlin Husky,Ferlin Husky,country / folk,19570629,90,47,15,19570720
52,45,Girl With The Golden Braids,Perry Como,Perry Como,jazz,19570515,63,15,14,19570720
53,44,Rock Your Baby To Sleep,Lieutenant Buddy Knox With The Rhythm Orchids,Lieutenant Buddy Knox With The Rhythm Orchids,rock,19570522,54,23,15,19570720
54,51,Cocoanut Woman,Harry Belafonte,Harry Belafonte,pop,19570529,64,48,10,19570720
55,52,A Fallen Star,Jimmy Newman,Jimmy Newman,rock,19570605,82,42,16,19570720
56,49,Four Walls,Jim Lowe,Jim Lowe,pop,19570501,80,21,17,19570720
57,47,I'm Walking,Ricky Nelson,Ricky Nelson,rock,19570501,53,17,17,19570720
58,82,Build Your Love (On A Strong Foundation),Johnnie Ray,Johnnie Ray,pop,19570713,82,58,9,19570720
59,85,Goody Goody,Frankie Lymon And The Teenagers,Frankie Lymon And The Teenagers,pop,19570713,85,22,17,19570720
60,NEW,Rainbow,Russ Hamilton,Russ Hamilton,pop,19570720,60,7,22,19570720
61,63,Fabulous,Charlie Gracie,Charlie Gracie,rock,19570501,97,26,15,19570720
62,67,It Hurts To Be In Love,Annie Laurie,Annie Laurie,rock,19570629,77,62,6,19570720
63,65,What Can I Do,Donnie Elbert,Donnie Elbert,rnb / soul,19570629,75,63,6,19570720
64,NEW,Is It Wrong (For Loving You),Warren Mack,Warren Mack,rock,19570720,64,61,5,19570720
65,80,Teardrops In My Heart,Teresa Brewer,Teresa Brewer,pop,19570706,91,64,6,19570720
66,66,He's Mine,The Platters,The Platters,pop,19570622,39,39,10,19570720
67,60,Miss Ann,Little Richard,Little Richard,rock,19570622,57,57,10,19570720
68,64,Around The World,Bing Crosby,Bing Crosby,jazz,19570612,73,54,29,19570720
69,90,Rang Tang Ding Dong (I Am The Japanese Sandman),The Cellos,The Cellos,rock,19570706,93,63,6,19570720
70,59,Dark Moon,Bonnie Guitar,Bonnie Guitar,country / folk,19570403,69,8,22,19570720
71,69,Sun Is Shining,Jimmy Reed,Jimmy Reed,rock,19570629,68,66,4,19570720
72,57,Empty Arms,Ivory Joe Hunter,Ivory Joe Hunter,rnb / soul,19570619,65,45,7,19570720
73,55,Goin' Steady,Tommy Sands,Tommy Sands,rock,19570515,43,19,13,19570720
74,54,Gone,Ferlin Husky,Ferlin Husky,country / folk,19570220,49,4,26,19570720
75,77,A Fallen Star,The Hilltoppers Featuring Jimmy Sacca,The Hilltoppers,pop,19570706,92,58,10,19570720
76,73,Please Send Me Someone To Love,The Moonglows,The Moonglows,pop,19570629,82,73,6,19570720
77,76,Next Time You See Me,Little Junior Parker,Little Junior Parker,rock,19570629,85,76,6,19570720
78,NEW,"Bye Bye, Love",Webb Pierce,Webb Pierce,country / folk,19570720,78,76,4,19570720
79,68,Just Because,Lloyd Price,Lloyd Price,rnb / soul,19570619,83,48,6,19570720
80,NEW,Arrow Of Love,The Six Teens Featuring Truddy Williams,The Six Teens,pop,19570720,80,80,3,19570720
81,75,Don't Ask Me (To Be Lonely),The Dubs,The Dubs,pop,19570706,75,72,4,19570720
82,71,Mama Look At Bubu,Harry Belafonte,Harry Belafonte,pop,19570619,80,60,7,19570720
83,NEW,-,-,-,pop,19570720,83,83,1,19570720
84,NEW,-,-,-,pop,19570720,84,84,1,19570720
85,NEW,Cool Shake,The Del Vikings,The Del Vikings,pop,19570720,85,46,13,19570720
86,83,Everybody's Somebody's Fool,The Heartbeats,The Heartbeats,pop,19570706,79,79,3,19570720
87,74,Can't Wait For Summer,Steve Lawrence,Steve Lawrence,pop,19570522,68,42,11,19570720
