this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
46,30,I Fought The Law,Bobby Fuller Four,Bobby Fuller Four,pop,60s,19660122,111,9,12,19660409
47,31,The Cheater,Bob Kuban & The In-Men,Bob Kuban & The In-Men,rnb / soul,soul,19660129,86,12,11,19660409
48,58,Please Don't Stop Loving Me,Elvis Presley,Elvis Presley,rock,rock n roll,19660319,85,45,8,19660409
49,49,Outside The Gates Of Heaven,Lou Christie,Lou Christie,pop,60s,19660305,97,45,8,19660409
50,47,Time,Pozo-Seco Singers,Pozo-Seco Singers,pop,vocal,19660212,123,47,9,19660409
51,62,One Track Mind,Knickerbockers,Knickerbockers,rock,garage rock,19660319,84,46,7,19660409
52,32,The Rains Came,Sir Douglas Quintet,Sir Douglas Quintet,pop,oldies,19660122,117,31,12,19660409
53,66,Together Again,Ray Charles,Ray Charles,jazz,jazz,19660326,86,19,8,19660409
54,65,Caroline No,Brian Wilson,Brian Wilson,pop,pop,19660319,108,32,8,19660409
55,67,Rhapsody In The Rain,Lou Christie,Lou Christie,pop,60s,19660319,110,16,9,19660409
56,57,Helpless,Kim Weston,Kim Weston,rnb / soul,soul,19660305,112,56,8,19660409
57,69,Young Love,Lesley Gore,Lesley Gore,pop,60s,19660305,126,50,9,19660409
58,70,Memories Are Made Of This,Drifters,Drifters,rnb / soul,soul,19660319,87,48,7,19660409
59,61,The Love You Save,Joe Tex,Joe Tex,rnb / soul,soul,19660305,98,56,8,19660409
60,56,Lullaby Of Love,Poppies,Poppies,pop,punk,19660226,134,56,7,19660409
61,86,Try Too Hard,Dave Clark Five,Dave Clark Five,pop,60s,19660402,86,12,8,19660409
62,64,Stop Her On Sight (S.O.S.),Edwin Starr,Edwin Starr,rnb / soul,soul,19660212,128,48,9,19660409
63,63,Secret Agent Man,Ventures,Ventures,pop,surf,19660219,114,54,8,19660409
64,79,Message To Michael,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19660402,79,8,12,19660409
65,NEW,Leaning On The Lamp Post,Herman'S Hermits,Herman'S Hermits,pop,60s,19660409,65,9,8,19660409
66,71,Tippy Toeing,Harden Trio,Harden Trio,pop,unknown,19660312,93,44,10,19660409
67,75,Till The End Of The Day,Kinks,Kinks,rock,classic rock,19660326,81,50,8,19660409
68,59,Juanita Banana,The Peels,The Peels,rock,indie,19660226,135,59,8,19660409
69,73,Follow Me,Lyme & Cybelle,Lyme & Cybelle,pop,psychedelic,19660319,88,65,6,19660409
70,81,She Blew A Good Thing,Poets,Poets,pop,doo wop,19660319,89,45,10,19660409
71,80,Got My Mojo Working,Jimmy Smith,Jimmy Smith,jazz,jazz,19660402,80,51,7,19660409
72,85,Sippin' N Chippin',T-Bones,T-Bones,rock,blues,19660319,113,62,6,19660409
73,76,Hi Heel Sneakers,Ramsey Lewis Trio,Ramsey Lewis Trio,jazz,jazz,19660326,82,70,5,19660409
74,74,I Can't Grow Peaches On A Cherry Tree,Just Us,Just Us,electronic,house,19660312,96,34,11,19660409
75,83,Love Is Me Love Is You,Connie Francis,Connie Francis,pop,oldies,19660312,132,66,7,19660409
76,84,I Can't Let Go,Hollies,Hollies,pop,60s,19660319,91,42,10,19660409
77,77,I Want Someone,Mad Lads,Mad Lads,rnb / soul,soul,19660305,93,74,6,19660409
78,90,I'll Take Good Care Of You,Garnet Mimms,Garnet Mimms,rnb / soul,soul,19660326,94,30,9,19660409
79,NEW,Monday Monday,Mamas And The Papas,Mamas And The Papas,rock,classic rock,19660409,79,1,12,19660409
80,87,A Lover's Concerto,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19660326,106,63,7,19660409
81,88,Killer Joe,Kingsmen,Kingsmen,rock,garage rock,19660402,88,77,4,19660409
82,NEW,History Repeats Itself,Buddy Starcher,Buddy Starcher,pop,unknown,19660409,82,39,7,19660409
83,NEW,I'm Comin' Home Cindy,Trini Lopez,Trini Lopez,pop,oldies,19660409,83,39,7,19660409
84,NEW,He Cried,Shangri-Las,Shangri-Las,pop,60s,19660409,84,65,6,19660409
85,96,May My Heart Be Cast In Stone,Toys,Toys,pop,female vocalists,19660326,117,85,4,19660409
86,82,I Surrender,Fontella Bass,Fontella Bass,rnb / soul,soul,19660326,84,78,6,19660409
87,NEW,Eight Miles High,Byrds,Byrds,rock,classic rock,19660409,87,14,9,19660409
88,116,Distant Drums,Jim Reeves,Jim Reeves,country / folk,country,19660402,116,45,8,19660409
89,93,Philly Dog,Mar-Keys,Mar-Keys,rnb / soul,soul,19660402,93,89,3,19660409
90,101,Darling Baby,The Elgins,The Elgins,rnb / soul,soul,19660312,122,72,10,19660409
91,92,La La La,Gerry And The Pacemakers,Gerry And The Pacemakers,pop,60s,19660326,128,90,4,19660409
92,107,Real Humdinger,J.J. Barnes,J.J. Barnes,pop,northern soul,19660326,114,80,7,19660409
93,94,Too Slow,Impressions,Impressions,rnb / soul,soul,19660402,94,91,3,19660409
94,97,No Man Is An Island,Van Dykes,Van Dykes,pop,doo wop,19660402,97,94,3,19660409
95,NEW,You've Got My Mind Messed Up,James Carr,James Carr,rnb / soul,soul,19660409,95,63,6,19660409
96,NEW,Band Of Gold,Mel Carter,Mel Carter,pop,oldies,19660409,96,32,8,19660409
97,NEW,Road Runner,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19660409,97,20,12,19660409
98,NEW,I Feel A Sin Coming On,Solomon Burke,Solomon Burke,rnb / soul,soul,19660409,98,97,3,19660409
99,100,I'm Living In Two Worlds,Bonnie Guitar,Bonnie Guitar,country / folk,country,19660326,113,99,6,19660409
100,NEW,When A Man Loves A Woman,Percy Sledge,Percy Sledge,rnb / soul,soul,19660409,100,1,13,19660409
101,121,"Good, Good Lovin'",The Blossoms,The Blossoms,pop,60s,19660402,121,101,3,19660409
102,NEW,Pin The Tail On The Donkey,Paul Peek,Paul Peek,rock,rock and roll,19660409,102,91,6,19660409
103,113,Too Young,Tommy Vann And The Echoes,Tommy Vann And The Echoes,pop,unknown,19660402,113,103,4,19660409
104,98,Stop,The Moody Blues,The Moody Blues,rock,classic rock,19660319,130,98,4,19660409
105,112,A Groovy Kind Of Love,The Mindbenders,The Mindbenders,pop,60s,19660326,126,2,16,19660409
106,NEW,Wang Dang Doodle,Ko Ko Taylor,Ko Ko Taylor,rock,blues,19660409,106,58,10,19660409
107,108,I Spy (For The FBI),Jamo Thomas,Jamo Thomas,rnb / soul,soul,19660305,116,98,6,19660409
108,104,Gloria,Them,Them,rock,classic rock,19660402,104,71,9,19660409
109,NEW,Let's Start All Over Again,Ronnie Dove,Ronnie Dove,pop,oldies,19660409,109,20,9,19660409
110,110,Sharing You,Mitty Collier,Mitty Collier,rnb / soul,soul,19660226,120,97,8,19660409
111,127,Love Me With All Your Heart,The Bachelors,The Bachelors,pop,60s,19660402,127,38,8,19660409
112,117,Baby I Need You,Manhattans,Manhattans,rnb / soul,soul,19660312,129,96,5,19660409
113,NEW,Double Shot (Of My Baby's Love),The Swingin' Medallions,The Swingin' Medallions,rock,garage rock,19660409,113,17,15,19660409
114,99,For Your Precious Love '66,Jerry Butler,Jerry Butler,rnb / soul,soul,19660326,100,99,3,19660409
115,102,Rags To Riches,Lenny Welch,Lenny Welch,pop,60s,19660312,135,102,5,19660409
116,NEW,Evol-Not Love,Five Americans,Five Americans,rock,garage rock,19660409,116,52,10,19660409
117,NEW,The Big Hurt,Del Shannon,Del Shannon,pop,60s,19660409,117,94,6,19660409
118,123,Don't Push Me,Hedgehoppers Anonymous,Hedgehoppers Anonymous,pop,60s,19660319,129,110,5,19660409
119,122,Fool For You,Gene Chandler,Gene Chandler,rnb / soul,soul,19660226,110,88,7,19660409
120,124,Dirty Water,The Standells,The Standells,rock,garage rock,19660326,132,11,20,19660409
121,125,Greetings (This Is Uncle Sam),The Monitors,The Monitors,rnb / soul,soul,19660326,131,100,6,19660409
122,130,"3,000 Miles",Brian Hyland,Brian Hyland,pop,oldies,19660326,135,99,7,19660409
123,NEW,Too Little Time,Brenda Lee,Brenda Lee,pop,oldies,19660409,123,123,1,19660409
124,134,Elvira,Dallas Frazier,Dallas Frazier,country / folk,country,19660402,134,72,8,19660409
125,NEW,Night Time Girl,The Modern Folk Quintet,The Modern Folk Quintet,pop,unknown,19660409,125,122,2,19660409
126,NEW,Rainy Day Women #12 & 35,Bob Dylan,Bob Dylan,country / folk,folk,19660409,126,2,11,19660409
127,131,Viet Nam Blues,Dave Dudley,Dave Dudley,country / folk,country,19660402,131,127,2,19660409
128,NEW,Louie Louie,Travis Wammack,Travis Wammack,rock,southern rock,19660409,128,128,1,19660409
129,NEW,Second-Hand Man,The Back Porch Majority,The Back Porch Majority,pop,60s,19660409,129,129,1,19660409
130,NEW,History Repeats Itself,Cab Calloway,Cab Calloway,jazz,jazz,19660409,130,89,5,19660409
131,NEW,"When She Touches Me ""Nothing Else Matters""",Rodge Martin,Rodge Martin,rnb / soul,funk,19660409,131,131,1,19660409
132,133,From Nashville With Love,Chet Atkins,Chet Atkins,country / folk,country,19660402,133,132,2,19660409
133,NEW,Doin' The Philly Dog,Lou Lawton,Lou Lawton,rnb / soul,soul,19660409,133,133,1,19660409
134,NEW,Barefootin',Robert Parker,Robert Parker,rnb / soul,soul,19660409,134,7,16,19660409
1,1,Ballad Of The Green Berets,Sgt. Barry Sadler,Sgt. Barry Sadler,pop,60s,19660205,87,1,13,19660402
2,2,19th Nervous Breakdown,Rolling Stones,Rolling Stones,rock,classic rock,19660226,46,2,10,19660402
3,8,(You're My) Soul And Inspiration,Righteous Brothers,Righteous Brothers,pop,oldies,19660305,90,1,13,19660402
4,6,Daydream,Lovin' Spoonful,Lovin' Spoonful,pop,60s,19660226,76,2,12,19660402
5,5,Homeward Bound,Simon & Garfunkel,Simon & Garfunkel,country / folk,folk,19660205,106,5,13,19660402
6,3,Nowhere Man,Beatles,Beatles,rock,classic rock,19660305,25,3,9,19660402
7,7,California Dreamin',Mamas And The Papas,Mamas And The Papas,rock,classic rock,19651225,116,4,19,19660402
8,4,These Boots Are Made For Walkin',Nancy Sinatra,Nancy Sinatra,pop,female vocalists,19660108,120,1,16,19660402
9,17,Bang Bang,Cher,Cher,pop,pop,19660312,75,2,11,19660402
10,14,Sure Gonna Miss Her,Gary Lewis And The Playboys,Gary Lewis And The Playboys,pop,oldies,19660305,87,9,9,19660402
11,12,I'm So Lonesome I Could Cry,B.J. Thomas,B.J. Thomas,pop,pop,19660212,104,8,14,19660402
12,11,Love Makes The World Go Round,Deon Jackson,Deon Jackson,rnb / soul,soul,19660115,132,11,15,19660402
13,13,634-5789,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19660212,81,13,11,19660402
14,15,Woman,Peter & Gordon,Peter & Gordon,pop,60s,19660212,83,14,12,19660402
15,22,Secret Agent Man,Johnny Rivers,Johnny Rivers,rock,classic rock,19660319,60,3,11,19660402
16,21,Time Won't Let Me,Outsiders,Outsiders,rock,garage rock,19660219,100,5,15,19660402
17,10,Listen People,Herman'S Hermits,Herman'S Hermits,pop,60s,19660219,41,3,9,19660402
18,9,Elusive Butterfly,Bob Lind,Bob Lind,country / folk,folk,19660108,130,5,15,19660402
19,16,Baby Scratch My Back,Slim Harpo,Slim Harpo,rock,blues,19660122,128,16,14,19660402
20,25,This Old Heart Of Mine,Isley Brothers,Isley Brothers,rnb / soul,soul,19660219,99,12,12,19660402
21,26,Magic Town,Vogues,Vogues,pop,60s,19660226,71,21,9,19660402
22,27,Little Latin Lupe Lu,Mitch Ryder And The Detroit Wheels,Mitch Ryder And The Detroit Wheels,rock,rock,19660305,88,17,9,19660402
23,18,Shake Me Wake Me,Four Tops,Four Tops,rnb / soul,soul,19660219,86,18,9,19660402
24,20,You Baby,Turtles,Turtles,pop,60s,19660205,71,20,12,19660402
25,30,Walkin' My Cat Named Dog,Norma Tanega,Norma Tanega,country / folk,folk,19660212,131,22,11,19660402
26,23,It's Too Late,Bobby Goldsboro,Bobby Goldsboro,pop,oldies,19660212,105,23,9,19660402
27,40,Good Lovin',Young Rascals,Young Rascals,rock,classic rock,19660305,125,1,15,19660402
28,39,Kicks,Paul Revere And The Raiders,Paul Revere And The Raiders,pop,60s,19660319,62,4,14,19660402
29,32,Get Ready,Temptations,Temptations,rnb / soul,soul,19660226,84,29,7,19660402
30,19,I Fought The Law,Bobby Fuller Four,Bobby Fuller Four,pop,60s,19660122,111,9,12,19660402
31,28,The Cheater,Bob Kuban & The In-Men,Bob Kuban & The In-Men,rnb / soul,soul,19660129,86,12,11,19660402
32,31,The Rains Came,Sir Douglas Quintet,Sir Douglas Quintet,pop,oldies,19660122,117,31,12,19660402
33,29,One More Heartache,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19660219,89,29,8,19660402
34,41,Inside Looking Out,Animals,Animals,rock,rock,19660226,96,34,7,19660402
35,43,Satisfaction,Otis Redding,Otis Redding,rnb / soul,soul,19660305,79,31,8,19660402
36,70,A Sign Of The Times,Petula Clark,Petula Clark,pop,60s,19660326,70,11,8,19660402
37,45,Think I'll Go Somewhere And Cry Myself To Sleep,Al Martino,Al Martino,jazz,swing,19660226,101,30,10,19660402
38,36,I Want To Go With You,Eddy Arnold,Eddy Arnold,country / folk,country,19660205,99,36,11,19660402
39,24,My Baby Loves Me,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,soul,19660122,75,22,11,19660402
40,37,Husbands & Wives,Roger Miller,Roger Miller,country / folk,country,19660212,109,26,8,19660402
41,55,Spanish Flea,Herb Alpert And The Tijuana Brass,Herb Alpert And The Tijuana Brass,jazz,jazz,19660319,66,27,7,19660402
42,52,Shapes Of Things,Yardbirds,Yardbirds,rock,classic rock,19660312,130,11,12,19660402
43,53,What Now My Love,Herb Alpert And The Tijuana Brass,Herb Alpert And The Tijuana Brass,jazz,jazz,19660319,68,24,8,19660402
44,44,Ain't That A Groove,James Brown,James Brown,rnb / soul,funk,19660226,105,42,8,19660402
45,34,Somewhere There's A Someone,Dean Martin,Dean Martin,jazz,jazz,19660212,88,32,8,19660402
46,33,Lightnin' Strikes,Lou Christie,Lou Christie,pop,60s,19651211,133,1,17,19660402
47,50,Time,Pozo-Seco Singers,Pozo-Seco Singers,pop,vocal,19660212,123,47,9,19660402
48,59,Somewhere,Lee Barry,Lee Barry,pop,unknown,19660319,71,26,8,19660402
49,57,Outside The Gates Of Heaven,Lou Christie,Lou Christie,pop,60s,19660305,97,45,8,19660402
50,60,Frankie And Johnny,Elvis Presley,Elvis Presley,rock,rock n roll,19660319,74,25,8,19660402
51,58,I Hear Trumpets Blow,Tokens,Tokens,pop,oldies,19660312,120,30,9,19660402
52,35,Batman Theme,Marketts,Marketts,pop,surf,19660205,85,17,9,19660402
53,38,Batman Theme,Neil Hefti,Neil Hefti,pop,soundtrack,19660205,114,35,9,19660402
54,64,The Phoenix Love Theme,Brass Ring,Brass Ring,pop,easy listening,19660305,135,32,10,19660402
55,46,The One On The Right Is On The Left,Johnny Cash,Johnny Cash,country / folk,country,19660226,83,46,6,19660402
56,56,Lullaby Of Love,Poppies,Poppies,pop,punk,19660226,134,56,7,19660402
57,63,Helpless,Kim Weston,Kim Weston,rnb / soul,soul,19660305,112,56,8,19660402
58,69,Please Don't Stop Loving Me,Elvis Presley,Elvis Presley,rock,rock n roll,19660319,85,45,8,19660402
59,65,Juanita Banana,The Peels,The Peels,rock,indie,19660226,135,59,8,19660402
60,75,Gloria,Shadows Of Knight,Shadows Of Knight,rock,garage rock,19660312,105,10,13,19660402
61,61,The Love You Save,Joe Tex,Joe Tex,rnb / soul,soul,19660305,98,56,8,19660402
62,67,One Track Mind,Knickerbockers,Knickerbockers,rock,garage rock,19660319,84,46,7,19660402
63,54,Secret Agent Man,Ventures,Ventures,pop,surf,19660219,114,54,8,19660402
64,48,Stop Her On Sight (S.O.S.),Edwin Starr,Edwin Starr,rnb / soul,soul,19660212,128,48,9,19660402
65,80,Caroline No,Brian Wilson,Brian Wilson,pop,pop,19660319,108,32,8,19660402
66,86,Together Again,Ray Charles,Ray Charles,jazz,jazz,19660326,86,19,8,19660402
67,83,Rhapsody In The Rain,Lou Christie,Lou Christie,pop,60s,19660319,110,16,9,19660402
68,112,Sloop John B,The Beach Boys,The Beach Boys,rock,classic rock,19660326,112,3,12,19660402
69,78,Young Love,Lesley Gore,Lesley Gore,pop,60s,19660305,126,50,9,19660402
70,71,Memories Are Made Of This,Drifters,Drifters,rnb / soul,soul,19660319,87,48,7,19660402
71,72,Tippy Toeing,Harden Trio,Harden Trio,pop,unknown,19660312,93,44,10,19660402
72,51,Dear Lover,Mary Wells,Mary Wells,rnb / soul,soul,19660212,92,51,8,19660402
73,73,Follow Me,Lyme & Cybelle,Lyme & Cybelle,pop,psychedelic,19660319,88,65,6,19660402
74,85,I Can't Grow Peaches On A Cherry Tree,Just Us,Just Us,electronic,house,19660312,96,34,11,19660402
75,81,Till The End Of The Day,Kinks,Kinks,rock,classic rock,19660326,81,50,8,19660402
76,82,Hi Heel Sneakers,Ramsey Lewis Trio,Ramsey Lewis Trio,jazz,jazz,19660326,82,70,5,19660402
77,74,I Want Someone,Mad Lads,Mad Lads,rnb / soul,soul,19660305,93,74,6,19660402
78,76,Wait A Minute,Tim Tam And The Turn-Ons,Tim Tam And The Turn-Ons,pop,surf,19660305,91,76,5,19660402
79,NEW,Message To Michael,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19660402,79,8,12,19660402
80,NEW,Got My Mojo Working,Jimmy Smith,Jimmy Smith,jazz,jazz,19660402,80,51,7,19660402
81,89,She Blew A Good Thing,Poets,Poets,pop,doo wop,19660319,89,45,10,19660402
82,84,I Surrender,Fontella Bass,Fontella Bass,rnb / soul,soul,19660326,84,78,6,19660402
83,92,Love Is Me Love Is You,Connie Francis,Connie Francis,pop,oldies,19660312,132,66,7,19660402
84,91,I Can't Let Go,Hollies,Hollies,pop,60s,19660319,91,42,10,19660402
85,90,Sippin' N Chippin',T-Bones,T-Bones,rock,blues,19660319,113,62,6,19660402
86,NEW,Try Too Hard,Dave Clark Five,Dave Clark Five,pop,60s,19660402,86,12,8,19660402
87,106,A Lover's Concerto,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19660326,106,63,7,19660402
88,NEW,Killer Joe,Kingsmen,Kingsmen,rock,garage rock,19660402,88,77,4,19660402
89,95,He Wore The Green Beret,Nancy Ames,Nancy Ames,jazz,jazz,19660319,96,89,3,19660402
90,94,I'll Take Good Care Of You,Garnet Mimms,Garnet Mimms,rnb / soul,soul,19660326,94,30,9,19660402
91,99,You're Just About To Lose Your Clown,Ray Charles,Ray Charles,jazz,jazz,19660326,99,91,2,19660402
92,128,La La La,Gerry And The Pacemakers,Gerry And The Pacemakers,pop,60s,19660326,128,90,4,19660402
93,NEW,Philly Dog,Mar-Keys,Mar-Keys,rnb / soul,soul,19660402,93,89,3,19660402
94,NEW,Too Slow,Impressions,Impressions,rnb / soul,soul,19660402,94,91,3,19660402
95,129,Uptight (Everything's Alright),The Jazz Crusaders,The Jazz Crusaders,jazz,jazz,19660326,129,95,2,19660402
96,117,May My Heart Be Cast Into Stone,The Toys,The Toys,pop,60s,19660326,117,85,4,19660402
97,NEW,No Man Is An Island,Van Dykes,Van Dykes,pop,doo wop,19660402,97,94,3,19660402
98,102,Stop,The Moody Blues,The Moody Blues,rock,classic rock,19660319,130,98,4,19660402
99,100,For Your Precious Love '66,Jerry Butler,Jerry Butler,rnb / soul,soul,19660326,100,99,3,19660402
100,113,I'm Living In Two Worlds,Bonnie Guitar,Bonnie Guitar,country / folk,country,19660326,113,99,6,19660402
101,87,Darling Baby,The Elgins,The Elgins,rnb / soul,soul,19660312,122,72,10,19660402
102,105,Rags To Riches,Lenny Welch,Lenny Welch,pop,60s,19660312,135,102,5,19660402
103,103,Funny (Not Much),Walter Jackson,Walter Jackson,rnb / soul,soul,19660319,119,103,3,19660402
104,NEW,Gloria,Them,Them,rock,classic rock,19660402,104,71,9,19660402
105,107,He Wore The Green Beret,Lesley Miller,Lesley Miller,pop,unknown,19660319,101,101,3,19660402
106,109,My Prayer,Johnny Thunder,Johnny Thunder,rnb / soul,soul,19660312,121,106,4,19660402
107,114,Real Humdinger,J.J. Barnes,J.J. Barnes,pop,northern soul,19660326,114,80,7,19660402
108,98,I Spy (For The FBI),Jamo Thomas,Jamo Thomas,rnb / soul,soul,19660305,116,98,6,19660402
109,NEW,From A Distance,P.F. Sloan,P.F. Sloan,country / folk,folk,19660402,109,109,1,19660402
110,97,Sharing You,Mitty Collier,Mitty Collier,rnb / soul,soul,19660226,120,97,8,19660402
111,104,"Song From ""The Oscar""",Tony Bennett,Tony Bennett,jazz,jazz,19660226,128,104,6,19660402
112,126,A Groovy Kind Of Love,The Mindbenders,The Mindbenders,pop,60s,19660326,126,2,16,19660402
113,NEW,Too Young,Tommy Vann And The Echoes,Tommy Vann And The Echoes,pop,unknown,19660402,113,103,4,19660402
114,120,Giddyup Go,Wink Martindale,Wink Martindale,pop,50s,19660312,131,114,4,19660402
115,110,Big Time,Lou Christie,Lou Christie,pop,60s,19660319,95,95,3,19660402
116,NEW,Distant Drums,Jim Reeves,Jim Reeves,country / folk,country,19660402,116,45,8,19660402
117,96,Baby I Need You,Manhattans,Manhattans,rnb / soul,soul,19660312,129,96,5,19660402
118,121,Somebody To Love Me,Ronny And The Daytonas,Ronny And The Daytonas,pop,surf,19660326,121,118,2,19660402
119,93,Boogaloo Party,Flamingos,Flamingos,pop,doo wop,19660319,93,93,3,19660402
120,115,Nessuni mi puo' giudcare,Gene Pitney,Gene Pitney,pop,60s,19660319,118,115,3,19660402
121,NEW,"Good, Good Lovin'",The Blossoms,The Blossoms,pop,60s,19660402,121,101,3,19660402
122,88,Fool For You,Gene Chandler,Gene Chandler,rnb / soul,soul,19660226,110,88,7,19660402
123,124,Don't Push Me,Hedgehoppers Anonymous,Hedgehoppers Anonymous,pop,60s,19660319,129,110,5,19660402
124,132,Dirty Water,The Standells,The Standells,rock,garage rock,19660326,132,11,20,19660402
125,131,Greetings (This Is Uncle Sam),The Monitors,The Monitors,rnb / soul,soul,19660326,131,100,6,19660402
126,127,It's A Funny Situation,Dee Dee Sharp,Dee Dee Sharp,rnb / soul,soul,19660319,133,126,3,19660402
127,NEW,Love Me With All Your Heart,The Bachelors,The Bachelors,pop,60s,19660402,127,38,8,19660402
128,NEW,I'm A Good Guy,The C.O.D.'S,The C.O.D.S,pop,unknown,19660402,128,128,1,19660402
129,130,Daddy's Baby,Ted Taylor,Ted Taylor,rnb / soul,soul,19660326,130,129,2,19660402
130,135,"3,000 Miles",Brian Hyland,Brian Hyland,pop,oldies,19660326,135,99,7,19660402
131,NEW,Viet Nam Blues,Dave Dudley,Dave Dudley,country / folk,country,19660402,131,127,2,19660402
132,134,Desiree,The Charts,The Charts,pop,doo wop,19660326,134,132,2,19660402
133,NEW,From Nashville With Love,Chet Atkins,Chet Atkins,country / folk,country,19660402,133,132,2,19660402
134,NEW,Elvira,Dallas Frazier,Dallas Frazier,country / folk,country,19660402,134,72,8,19660402
135,NEW,My Darling Hildegarde,The Statler Brothers,The Statler Brothers,country / folk,country,19660402,135,135,1,19660402
1,1,Ballad Of The Green Berets,Sgt. Barry Sadler,Sgt. Barry Sadler,pop,60s,19660205,87,1,13,19660326
2,2,19th Nervous Breakdown,Rolling Stones,Rolling Stones,rock,classic rock,19660226,46,2,10,19660326
3,4,Nowhere Man,Beatles,Beatles,rock,classic rock,19660305,25,3,9,19660326
4,3,These Boots Are Made For Walkin',Nancy Sinatra,Nancy Sinatra,pop,female vocalists,19660108,120,1,16,19660326
5,8,Homeward Bound,Simon & Garfunkel,Simon & Garfunkel,country / folk,folk,19660205,106,5,13,19660326
6,10,Daydream,Lovin' Spoonful,Lovin' Spoonful,pop,60s,19660226,76,2,12,19660326
7,7,California Dreamin',Mamas And The Papas,Mamas And The Papas,rock,classic rock,19651225,116,4,19,19660326
8,14,(You're My) Soul And Inspiration,Righteous Brothers,Righteous Brothers,pop,oldies,19660305,90,1,13,19660326
9,5,Elusive Butterfly,Bob Lind,Bob Lind,country / folk,folk,19660108,130,5,15,19660326
10,6,Listen People,Herman'S Hermits,Herman'S Hermits,pop,60s,19660219,41,3,9,19660326
11,11,Love Makes The World Go Round,Deon Jackson,Deon Jackson,rnb / soul,soul,19660115,132,11,15,19660326
12,18,I'm So Lonesome I Could Cry,B.J. Thomas,B.J. Thomas,pop,pop,19660212,104,8,14,19660326
13,15,634-5789,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19660212,81,13,11,19660326
14,25,Sure Gonna Miss Her,Gary Lewis And The Playboys,Gary Lewis And The Playboys,pop,oldies,19660305,87,9,9,19660326
15,20,Woman,Peter & Gordon,Peter & Gordon,pop,60s,19660212,83,14,12,19660326
16,16,Baby Scratch My Back,Slim Harpo,Slim Harpo,rock,blues,19660122,128,16,14,19660326
17,41,Bang Bang,Cher,Cher,pop,pop,19660312,75,2,11,19660326
18,19,Shake Me Wake Me,Four Tops,Four Tops,rnb / soul,soul,19660219,86,18,9,19660326
19,9,I Fought The Law,Bobby Fuller Four,Bobby Fuller Four,pop,60s,19660122,111,9,12,19660326
20,21,You Baby,Turtles,Turtles,pop,60s,19660205,71,20,12,19660326
21,50,Time Won't Let Me,Outsiders,Outsiders,rock,garage rock,19660219,100,5,15,19660326
22,60,Secret Agent Man,Johnny Rivers,Johnny Rivers,rock,classic rock,19660319,60,3,11,19660326
23,28,It's Too Late,Bobby Goldsboro,Bobby Goldsboro,pop,oldies,19660212,105,23,9,19660326
24,22,My Baby Loves Me,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,soul,19660122,75,22,11,19660326
25,27,This Old Heart Of Mine,Isley Brothers,Isley Brothers,rnb / soul,soul,19660219,99,12,12,19660326
26,33,Magic Town,Vogues,Vogues,pop,60s,19660226,71,21,9,19660326
27,44,Little Latin Lupe Lu,Mitch Ryder And The Detroit Wheels,Mitch Ryder And The Detroit Wheels,rock,rock,19660305,88,17,9,19660326
28,12,The Cheater,Bob Kuban & The In-Men,Bob Kuban & The In-Men,rnb / soul,soul,19660129,86,12,11,19660326
29,34,One More Heartache,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19660219,89,29,8,19660326
30,38,Walkin' My Cat Named Dog,Norma Tanega,Norma Tanega,country / folk,folk,19660212,131,22,11,19660326
31,31,The Rains Came,Sir Douglas Quintet,Sir Douglas Quintet,pop,oldies,19660122,117,31,12,19660326
32,42,Get Ready,Temptations,Temptations,rnb / soul,soul,19660226,84,29,7,19660326
33,13,Lightnin' Strikes,Lou Christie,Lou Christie,pop,60s,19651211,133,1,17,19660326
34,32,Somewhere There's A Someone,Dean Martin,Dean Martin,jazz,jazz,19660212,88,32,8,19660326
35,17,Batman Theme,Marketts,Marketts,pop,surf,19660205,85,17,9,19660326
36,36,I Want To Go With You,Eddy Arnold,Eddy Arnold,country / folk,country,19660205,99,36,11,19660326
37,26,Husbands & Wives,Roger Miller,Roger Miller,country / folk,country,19660212,109,26,8,19660326
38,35,Batman Theme,Neil Hefti,Neil Hefti,pop,soundtrack,19660205,114,35,9,19660326
39,62,Kicks,Paul Revere And The Raiders,Paul Revere And The Raiders,pop,60s,19660319,62,4,14,19660326
40,67,Good Lovin',Young Rascals,Young Rascals,rock,classic rock,19660305,125,1,15,19660326
41,46,Inside Looking Out,Animals,Animals,rock,rock,19660226,96,34,7,19660326
42,29,Working My Way Back To You,Four Seasons,Four Seasons,rock,classic rock,19660129,63,9,9,19660326
43,54,Satisfaction,Otis Redding,Otis Redding,rnb / soul,soul,19660305,79,31,8,19660326
44,48,Ain't That A Groove,James Brown,James Brown,rnb / soul,funk,19660226,105,42,8,19660326
