this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
52,53,California King Bed,Rihanna,Rihanna,pop,20110604,80,37,14,20110716
53,51,Best Love Song,T-Pain Featuring Chris Brown,T-Pain,rnb / soul,20110409,33,33,20,20110716
54,61,Every Teardrop Is A Waterfall,Coldplay,Coldplay,rock,20110618,29,14,18,20110716
55,55,If Heaven Wasn't So Far Away,Justin Moore,Justin Moore,country / folk,20110409,85,49,20,20110716
56,56,Never Gonna Leave This Bed,Maroon 5,Maroon 5,rock,20110514,100,55,18,20110716
57,NEW,I Won't Back Down,Blake Shelton & Dia Frampton,Blake Shelton,country / folk,20110716,57,57,1,20110716
58,36,Lighters,Bad Meets Evil Featuring Bruno Mars,Bad Meets Evil,hip-hop,20110702,16,4,22,20110716
59,48,Written In The Stars,Tinie Tempah Featuring Eric Turner,Tinie Tempah,hip-hop,20110305,91,12,20,20110716
60,65,Pumped Up Kicks,Foster The People,Foster The People,rock,20110514,96,3,40,20110716
61,62,Right There,Nicole Scherzinger Featuring 50 Cent,Nicole Scherzinger,pop,20110604,77,39,12,20110716
62,60,Homeboy,Eric Church,Eric Church,country / folk,20110409,99,53,20,20110716
63,64,Am I The Only One,Dierks Bentley,Dierks Bentley,country / folk,20110521,89,39,20,20110716
64,63,Crazy Girl,Eli Young Band,Eli Young Band,country / folk,20110326,59,46,22,20110716
65,NEW,Here For A Good Time,George Strait,George Strait,country / folk,20110716,65,46,20,20110716
66,72,Love You Like A Love Song,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110709,72,22,38,20110716
67,59,Man Down,Rihanna,Rihanna,pop,20110611,94,59,14,20110716
68,71,Take A Back Road,Rodney Atkins,Rodney Atkins,country / folk,20110618,92,23,23,20110716
69,70,Out Of My Head,Lupe Fiasco Featuring Trey Songz,Lupe Fiasco,hip-hop,20110611,98,40,17,20110716
70,NEW,Little Bad Girl,David Guetta Featuring Taio Cruz & Ludacris,David Guetta,electronic,20110716,70,70,1,20110716
71,66,Old Alabama,Brad Paisley Featuring Alabama,Brad Paisley,country / folk,20110423,95,38,20,20110716
72,67,The Story Of Us,Taylor Swift,Taylor Swift,country / folk,20110528,98,66,11,20110716
73,73,I Love You This Beg,Scotty Mccreery,Scotty Mccreery,country / folk,20110611,11,11,16,20110716
74,NEW,Beautiful,Christina Aguilera & Beverly Mcclellan,Christina Aguilera,pop,20110716,74,74,1,20110716
75,80,Hustle Hard,Ace Hood,Ace Hood,hip-hop,20110423,87,60,16,20110716
76,75,Racks,Yc Featuring Future,Yc,hip-hop,20110416,86,42,17,20110716
77,77,Unusual,Trey Songz Featuring Drake,Trey Songz,rnb / soul,20110618,90,68,11,20110716
78,NEW,Afraid To Sleep,Vicci Martinez,Vicci Martinez,pop,20110716,78,78,1,20110716
79,79,Just Fishin',Trace Adkins,Trace Adkins,country / folk,20110618,98,61,20,20110716
80,78,Keep Your Head Up,Andy Grammer,Andy Grammer,pop,20110618,94,53,20,20110716
81,93,Made In America,Toby Keith,Toby Keith,country / folk,20110625,95,40,20,20110716
82,84,Run The World (Girls),Beyonce,Beyonce,rnb / soul,20110507,33,29,13,20110716
83,76,Without You,Keith Urban,Keith Urban,country / folk,20110326,95,52,18,20110716
84,88,I'm Into You,Jennifer Lopez Featuring Lil Wayne,Jennifer Lopez,pop,20110618,96,41,13,20110716
85,90,Love Done Gone,Billy Currington,Billy Currington,country / folk,20110702,98,58,15,20110716
86,82,Heartless,Dia Frampton,Dia Frampton,pop,20110625,78,57,4,20110716
87,69,Shake Senora,Pitbull Featuring T-Pain & Sean Paul,Pitbull,hip-hop,20110709,69,69,2,20110716
88,89,Take Over Control,Afrojack Featuring Eva Simons,Afrojack,electronic,20110702,96,41,20,20110716
89,54,Losing My Religion,Dia Frampton,Dia Frampton,pop,20110709,54,54,2,20110716
90,NEW,Moving To Mars,Coldplay,Coldplay,rock,20110716,90,90,1,20110716
91,74,Backseat,New Boyz Featuring The Cataracs & Dev,New Boyz,hip-hop,20110305,37,26,20,20110716
92,NEW,Major Minus,Coldplay,Coldplay,rock,20110716,92,92,1,20110716
93,81,John,Lil Wayne Featuring Rick Ross,Lil Wayne,hip-hop,20110409,57,22,20,20110716
94,NEW,Pretty Girls,Iyaz,Iyaz,rnb / soul,20110716,94,94,2,20110716
95,98,"Save Me, San Francisco",Train,Train,rock,20110709,98,75,11,20110716
96,NEW,Iridescent,Linkin Park,Linkin Park,rock,20110716,96,81,2,20110716
97,85,Country Song,Seether,Seether,rock,20110409,88,72,17,20110716
98,NEW,High,Big Sean Featuring Wiz Khalifa,Big Sean,hip-hop,20110716,98,98,1,20110716
99,52,Fix You,Javier Colon,Javier Colon,pop,20110709,52,52,2,20110716
100,87,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,Gym Class Heroes,hip-hop,20110702,85,4,37,20110716
1,2,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Pitbull,hip-hop,20110416,60,1,45,20110709
2,1,Rolling In The Deep,Adele,Adele,rnb / soul,20110129,97,1,64,20110709
3,3,Party Rock Anthem,Lmfao Featuring Lauren Bennett & Goonrock,Lmfao,pop,20110416,88,1,67,20110709
4,4,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry,pop,20110618,63,1,23,20110709
5,8,Super Bass,Nicki Minaj,Nicki Minaj,hip-hop,20110514,98,3,39,20110709
6,6,The Edge Of Glory,Lady Gaga,Lady Gaga,pop,20110528,3,3,24,20110709
7,5,E.T.,Katy Perry Featuring Kanye West,Katy Perry,pop,20110305,28,1,29,20110709
8,NEW,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,Maroon 5,rock,20110709,8,1,49,20110709
9,9,The Lazy Song,Bruno Mars,Bruno Mars,pop,20110319,98,4,26,20110709
10,13,How To Love,Lil Wayne,Lil Wayne,hip-hop,20110611,69,5,24,20110709
11,7,Dirt Road Anthem,Jason Aldean,Jason Aldean,country / folk,20110423,68,7,27,20110709
12,10,The Show Goes On,Lupe Fiasco,Lupe Fiasco,hip-hop,20110129,92,9,31,20110709
13,20,Tonight Tonight,Hot Chelle Rae,Hot Chelle Rae,rock,20110430,93,7,30,20110709
14,11,Just Can't Get Enough,The Black Eyed Peas,The Black Eyed Peas,hip-hop,20110305,92,3,31,20110709
15,21,Honey Bee,Blake Shelton,Blake Shelton,country / folk,20110423,13,13,20,20110709
16,12,On The Floor,Jennifer Lopez Featuring Pitbull,Jennifer Lopez,pop,20110312,9,3,29,20110709
17,14,Don't Wanna Go Home,Jason Derulo,Jason Derulo,rnb / soul,20110604,92,14,15,20110709
18,17,Good Life,Onerepublic,Onerepublic,rock,20110423,97,8,34,20110709
19,15,Till The World Ends,Britney Spears,Britney Spears,pop,20110319,20,3,24,20110709
20,19,I'm On One,"Dj Khaled Featuring Drake, Rick Ross & Lil Wayne",Dj Khaled,hip-hop,20110604,78,10,23,20110709
21,22,Who Says,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110402,24,21,20,20110709
22,18,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,Chris Brown,rnb / soul,20110219,11,6,27,20110709
23,24,Motivation,Kelly Rowland Featuring Lil Wayne,Kelly Rowland,rnb / soul,20110430,55,17,25,20110709
24,27,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,Zac Brown Band,country / folk,20110528,73,18,20,20110709
25,23,Roll Up,Wiz Khalifa,Wiz Khalifa,hip-hop,20110226,48,13,22,20110709
26,26,Just A Kiss,Lady Antebellum,Lady Antebellum,country / folk,20110521,7,7,42,20110709
27,25,Blow,Ke$Ha,Ke$Ha,pop,20110212,96,7,25,20110709
28,32,Remind Me,Brad Paisley Duet With Carrie Underwood,Brad Paisley Duet With Carrie Underwood,country / folk,20110625,59,17,20,20110709
29,89,I Wanna Go,Britney Spears,Britney Spears,pop,20110702,89,7,19,20110709
30,33,She Ain't You,Chris Brown,Chris Brown,rnb / soul,20110430,90,27,20,20110709
31,28,Country Girl (Shake It For Me),Luke Bryan,Luke Bryan,country / folk,20110507,22,22,20,20110709
32,41,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,Enrique Iglesias With Usher,pop,20110528,18,18,12,20110709
33,36,If I Die Young,The Band Perry,The Band Perry,country / folk,20110625,46,14,25,20110709
34,31,Mean,Taylor Swift,Taylor Swift,country / folk,20110409,90,31,19,20110709
35,29,Fuck You!,Cee Lo Green,Cee Lo Green,rnb / soul,20100911,96,2,48,20110709
36,16,Lighters,Bad Meets Evil Featuring Bruno Mars,Bad Meets Evil,hip-hop,20110702,16,4,22,20110709
37,34,My Last,Big Sean Featuring Chris Brown,Big Sean,hip-hop,20110416,97,30,20,20110709
38,54,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,David Guetta,electronic,20110521,14,14,20,20110709
39,30,Down On Me,Jeremih Featuring 50 Cent,Jeremih,rnb / soul,20101127,67,4,33,20110709
40,38,For The First Time,The Script,The Script,rock,20110122,91,23,28,20110709
41,35,S&M,Rihanna,Rihanna,pop,20110205,90,1,25,20110709
42,42,You Lie,The Band Perry,The Band Perry,country / folk,20110319,80,42,20,20110709
43,44,Sure Thing,Miguel,Miguel,rnb / soul,20110326,94,36,23,20110709
44,37,Fuckin' Perfect,P!Nk,P!Nk,pop,20110122,57,2,29,20110709
45,40,Firework,Katy Perry,Katy Perry,pop,20101106,57,1,39,20110709
46,45,Tomorrow,Chris Young,Chris Young,country / folk,20110402,96,36,20,20110709
47,50,You And Tequila,Kenny Chesney Featuring Grace Potter,Kenny Chesney,country / folk,20110611,92,33,20,20110709
48,39,Written In The Stars,Tinie Tempah Featuring Eric Turner,Tinie Tempah,hip-hop,20110305,91,12,20,20110709
49,49,Barefoot Blue Jean Night,Jake Owen,Jake Owen,country / folk,20110521,96,21,23,20110709
50,46,Hello,Martin Solveig & Dragonette,Martin Solveig & Dragonette,electronic,20110423,91,46,20,20110709
51,51,Best Love Song,T-Pain Featuring Chris Brown,T-Pain,rnb / soul,20110409,33,33,20,20110709
52,NEW,Fix You,Javier Colon,Javier Colon,pop,20110709,52,52,2,20110709
53,53,California King Bed,Rihanna,Rihanna,pop,20110604,80,37,14,20110709
54,NEW,Losing My Religion,Dia Frampton,Dia Frampton,pop,20110709,54,54,2,20110709
55,55,If Heaven Wasn't So Far Away,Justin Moore,Justin Moore,country / folk,20110409,85,49,20,20110709
56,62,Never Gonna Leave This Bed,Maroon 5,Maroon 5,rock,20110514,100,55,18,20110709
57,56,Born This Way,Lady Gaga,Lady Gaga,pop,20110226,1,1,20,20110709
58,71,Best Thing I Never Had,Beyonce,Beyonce,rnb / soul,20110618,84,16,20,20110709
59,61,Man Down,Rihanna,Rihanna,pop,20110611,94,59,14,20110709
60,59,Homeboy,Eric Church,Eric Church,country / folk,20110409,99,53,20,20110709
61,52,Every Teardrop Is A Waterfall,Coldplay,Coldplay,rock,20110618,29,14,18,20110709
62,73,Right There,Nicole Scherzinger Featuring 50 Cent,Nicole Scherzinger,pop,20110604,77,39,12,20110709
63,65,Crazy Girl,Eli Young Band,Eli Young Band,country / folk,20110326,59,46,22,20110709
64,68,Am I The Only One,Dierks Bentley,Dierks Bentley,country / folk,20110521,89,39,20,20110709
65,70,Pumped Up Kicks,Foster The People,Foster The People,rock,20110514,96,3,40,20110709
66,58,Old Alabama,Brad Paisley Featuring Alabama,Brad Paisley,country / folk,20110423,95,38,20,20110709
67,67,The Story Of Us,Taylor Swift,Taylor Swift,country / folk,20110528,98,66,11,20110709
68,NEW,Dog Days Are Over,Vicci Martinez,Vicci Martinez,pop,20110709,68,68,1,20110709
69,NEW,Shake Senora,Pitbull Featuring T-Pain & Sean Paul,Pitbull,hip-hop,20110709,69,69,2,20110709
70,74,Out Of My Head,Lupe Fiasco Featuring Trey Songz,Lupe Fiasco,hip-hop,20110611,98,40,17,20110709
71,77,Take A Back Road,Rodney Atkins,Rodney Atkins,country / folk,20110618,92,23,23,20110709
72,NEW,Love You Like A Love Song,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110709,72,22,38,20110709
73,72,I Love You This Beg,Scotty Mccreery,Scotty Mccreery,country / folk,20110611,11,11,16,20110709
74,60,Backseat,New Boyz Featuring The Cataracs & Dev,New Boyz,hip-hop,20110305,37,26,20,20110709
75,69,Racks,Yc Featuring Future,Yc,hip-hop,20110416,86,42,17,20110709
76,63,Without You,Keith Urban,Keith Urban,country / folk,20110326,95,52,18,20110709
77,82,Unusual,Trey Songz Featuring Drake,Trey Songz,rnb / soul,20110618,90,68,11,20110709
78,81,Keep Your Head Up,Andy Grammer,Andy Grammer,pop,20110618,94,53,20,20110709
79,83,Just Fishin',Trace Adkins,Trace Adkins,country / folk,20110618,98,61,20,20110709
80,86,Hustle Hard,Ace Hood,Ace Hood,hip-hop,20110423,87,60,16,20110709
81,79,John,Lil Wayne Featuring Rick Ross,Lil Wayne,hip-hop,20110409,57,22,20,20110709
82,57,Heartless,Dia Frampton,Dia Frampton,pop,20110625,78,57,4,20110709
83,84,Far Away,Marsha Ambrosius,Marsha Ambrosius,rnb / soul,20110402,92,74,15,20110709
84,78,Run The World (Girls),Beyonce,Beyonce,rnb / soul,20110507,33,29,13,20110709
85,87,Country Song,Seether,Seether,rock,20110409,88,72,17,20110709
86,94,Best Friend's Brother,Victorious Cast Featuring Victoria Justice,Victorious Cast,pop,20110618,93,86,4,20110709
87,85,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,Gym Class Heroes,hip-hop,20110702,85,4,37,20110709
88,93,I'm Into You,Jennifer Lopez Featuring Lil Wayne,Jennifer Lopez,pop,20110618,96,41,13,20110709
89,96,Take Over Control,Afrojack Featuring Eva Simons,Afrojack,electronic,20110702,96,41,20,20110709
90,98,Love Done Gone,Billy Currington,Billy Currington,country / folk,20110702,98,58,15,20110709
91,88,Heart Like Mine,Miranda Lambert,Miranda Lambert,country / folk,20110226,95,44,20,20110709
92,NEW,The Man Who Can't Be Moved,Xenia,Xenia,pop,20110709,92,92,1,20110709
93,97,Made In America,Toby Keith,Toby Keith,country / folk,20110625,95,40,20,20110709
94,NEW,Next To You,Chris Brown Featuring Justin Bieber,Chris Brown,rnb / soul,20110709,94,94,1,20110709
95,NEW,Watch Me,Bella Thorne & Zendaya,Bella Thorne & Zendaya,pop,20110709,95,95,1,20110709
96,NEW,Donald Trump,Mac Miller,Mac Miller,hip-hop,20110709,96,96,1,20110709
97,NEW,So In Love,Jill Scott Featuring Anthony Hamilton,Jill Scott,rnb / soul,20110709,97,97,1,20110709
98,NEW,"Save Me, San Francisco",Train,Train,rock,20110709,98,75,11,20110709
99,95,I Smile,Kirk Franklin,Kirk Franklin,pop,20110521,98,85,8,20110709
100,NEW,Country Must Be Country Wide,Brantley Gilbert,Brantley Gilbert,country / folk,20110709,100,100,1,20110709
1,1,Rolling In The Deep,Adele,Adele,rnb / soul,20110129,97,1,64,20110702
2,2,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Pitbull,hip-hop,20110416,60,1,45,20110702
3,3,Party Rock Anthem,Lmfao Featuring Lauren Bennett & Goonrock,Lmfao,pop,20110416,88,1,67,20110702
4,31,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry,pop,20110618,63,1,23,20110702
5,4,E.T.,Katy Perry Featuring Kanye West,Katy Perry,pop,20110305,28,1,29,20110702
6,6,The Edge Of Glory,Lady Gaga,Lady Gaga,pop,20110528,3,3,24,20110702
7,9,Dirt Road Anthem,Jason Aldean,Jason Aldean,country / folk,20110423,68,7,27,20110702
8,10,Super Bass,Nicki Minaj,Nicki Minaj,hip-hop,20110514,98,3,39,20110702
9,5,The Lazy Song,Bruno Mars,Bruno Mars,pop,20110319,98,4,26,20110702
10,11,The Show Goes On,Lupe Fiasco,Lupe Fiasco,hip-hop,20110129,92,9,31,20110702
11,8,Just Can't Get Enough,The Black Eyed Peas,The Black Eyed Peas,hip-hop,20110305,92,3,31,20110702
12,7,On The Floor,Jennifer Lopez Featuring Pitbull,Jennifer Lopez,pop,20110312,9,3,29,20110702
13,13,How To Love,Lil Wayne,Lil Wayne,hip-hop,20110611,69,5,24,20110702
14,18,Don't Wanna Go Home,Jason Derulo,Jason Derulo,rnb / soul,20110604,92,14,15,20110702
15,12,Till The World Ends,Britney Spears,Britney Spears,pop,20110319,20,3,24,20110702
16,NEW,Lighters,Bad Meets Evil Featuring Bruno Mars,Bad Meets Evil,hip-hop,20110702,16,4,22,20110702
17,20,Good Life,Onerepublic,Onerepublic,rock,20110423,97,8,34,20110702
18,15,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,Chris Brown,rnb / soul,20110219,11,6,27,20110702
19,17,I'm On One,"Dj Khaled Featuring Drake, Rick Ross & Lil Wayne",Dj Khaled,hip-hop,20110604,78,10,23,20110702
20,22,Tonight Tonight,Hot Chelle Rae,Hot Chelle Rae,rock,20110430,93,7,30,20110702
21,21,Honey Bee,Blake Shelton,Blake Shelton,country / folk,20110423,13,13,20,20110702
22,27,Who Says,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110402,24,21,20,20110702
23,16,Roll Up,Wiz Khalifa,Wiz Khalifa,hip-hop,20110226,48,13,22,20110702
24,23,Motivation,Kelly Rowland Featuring Lil Wayne,Kelly Rowland,rnb / soul,20110430,55,17,25,20110702
25,19,Blow,Ke$Ha,Ke$Ha,pop,20110212,96,7,25,20110702
26,24,Just A Kiss,Lady Antebellum,Lady Antebellum,country / folk,20110521,7,7,42,20110702
27,29,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,Zac Brown Band,country / folk,20110528,73,18,20,20110702
28,28,Country Girl (Shake It For Me),Luke Bryan,Luke Bryan,country / folk,20110507,22,22,20,20110702
29,26,Fuck You!,Cee Lo Green,Cee Lo Green,rnb / soul,20100911,96,2,48,20110702
30,25,Down On Me,Jeremih Featuring 50 Cent,Jeremih,rnb / soul,20101127,67,4,33,20110702
31,37,Mean,Taylor Swift,Taylor Swift,country / folk,20110409,90,31,19,20110702
32,59,Remind Me,Brad Paisley Duet With Carrie Underwood,Brad Paisley Duet With Carrie Underwood,country / folk,20110625,59,17,20,20110702
33,39,She Ain't You,Chris Brown,Chris Brown,rnb / soul,20110430,90,27,20,20110702
34,43,My Last,Big Sean Featuring Chris Brown,Big Sean,hip-hop,20110416,97,30,20,20110702
35,30,S&M,Rihanna,Rihanna,pop,20110205,90,1,25,20110702
36,46,If I Die Young,The Band Perry,The Band Perry,country / folk,20110625,46,14,25,20110702
37,33,Fuckin' Perfect,P!Nk,P!Nk,pop,20110122,57,2,29,20110702
38,35,For The First Time,The Script,The Script,rock,20110122,91,23,28,20110702
39,32,Written In The Stars,Tinie Tempah Featuring Eric Turner,Tinie Tempah,hip-hop,20110305,91,12,20,20110702
40,40,Firework,Katy Perry,Katy Perry,pop,20101106,57,1,39,20110702
41,47,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,Enrique Iglesias With Usher,pop,20110528,18,18,12,20110702
42,42,You Lie,The Band Perry,The Band Perry,country / folk,20110319,80,42,20,20110702
43,34,Price Tag,Jessie J Featuring B.O.B,Jessie J,pop,20110219,88,23,20,20110702
44,41,Sure Thing,Miguel,Miguel,rnb / soul,20110326,94,36,23,20110702
45,45,Tomorrow,Chris Young,Chris Young,country / folk,20110402,96,36,20,20110702
46,48,Hello,Martin Solveig & Dragonette,Martin Solveig & Dragonette,electronic,20110423,91,46,20,20110702
47,38,All Of The Lights,Kanye West,Kanye West,hip-hop,20110122,88,18,24,20110702
48,44,Just The Way You Are,Bruno Mars,Bruno Mars,pop,20100807,43,1,48,20110702
49,51,Barefoot Blue Jean Night,Jake Owen,Jake Owen,country / folk,20110521,96,21,23,20110702
50,57,You And Tequila,Kenny Chesney Featuring Grace Potter,Kenny Chesney,country / folk,20110611,92,33,20,20110702
51,52,Best Love Song,T-Pain Featuring Chris Brown,T-Pain,rnb / soul,20110409,33,33,20,20110702
52,14,Every Teardrop Is A Waterfall,Coldplay,Coldplay,rock,20110618,29,14,18,20110702
53,60,California King Bed,Rihanna,Rihanna,pop,20110604,80,37,14,20110702
54,58,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,David Guetta,electronic,20110521,14,14,20,20110702
55,55,If Heaven Wasn't So Far Away,Justin Moore,Justin Moore,country / folk,20110409,85,49,20,20110702
56,49,Born This Way,Lady Gaga,Lady Gaga,pop,20110226,1,1,20,20110702
57,78,Heartless,Dia Frampton,Dia Frampton,pop,20110625,78,57,4,20110702
58,53,Old Alabama,Brad Paisley Featuring Alabama,Brad Paisley,country / folk,20110423,95,38,20,20110702
59,62,Homeboy,Eric Church,Eric Church,country / folk,20110409,99,53,20,20110702
60,50,Backseat,New Boyz Featuring The Cataracs & Dev,New Boyz,hip-hop,20110305,37,26,20,20110702
61,63,Man Down,Rihanna,Rihanna,pop,20110611,94,59,14,20110702
62,65,Never Gonna Leave This Bed,Maroon 5,Maroon 5,rock,20110514,100,55,18,20110702
63,54,Without You,Keith Urban,Keith Urban,country / folk,20110326,95,52,18,20110702
64,NEW,Angel,Javier Colon,Javier Colon,pop,20110702,64,64,1,20110702
65,69,Crazy Girl,Eli Young Band,Eli Young Band,country / folk,20110326,59,46,22,20110702
66,NEW,Today Is Your Day,Shania Twain,Shania Twain,country / folk,20110702,66,66,1,20110702
67,66,The Story Of Us,Taylor Swift,Taylor Swift,country / folk,20110528,98,66,11,20110702
68,67,Am I The Only One,Dierks Bentley,Dierks Bentley,country / folk,20110521,89,39,20,20110702
69,61,Racks,Yc Featuring Future,Yc,hip-hop,20110416,86,42,17,20110702
70,72,Pumped Up Kicks,Foster The People,Foster The People,rock,20110514,96,3,40,20110702
71,75,Best Thing I Never Had,Beyonce,Beyonce,rnb / soul,20110618,84,16,20,20110702
72,68,I Love You This Beg,Scotty Mccreery,Scotty Mccreery,country / folk,20110611,11,11,16,20110702
73,80,Right There,Nicole Scherzinger Featuring 50 Cent,Nicole Scherzinger,pop,20110604,77,39,12,20110702
74,70,Out Of My Head,Lupe Fiasco Featuring Trey Songz,Lupe Fiasco,hip-hop,20110611,98,40,17,20110702
75,NEW,Rain Over Me,Pitbull Featuring Marc Anthony,Pitbull,hip-hop,20110702,75,75,1,20110702
76,NEW,Jolene,Vicci Martinez,Vicci Martinez,pop,20110702,76,76,1,20110702
77,83,Take A Back Road,Rodney Atkins,Rodney Atkins,country / folk,20110618,92,23,23,20110702
78,64,Run The World (Girls),Beyonce,Beyonce,rnb / soul,20110507,33,29,13,20110702
79,76,John,Lil Wayne Featuring Rick Ross,Lil Wayne,hip-hop,20110409,57,22,20,20110702
80,71,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,Dr. Dre,hip-hop,20110219,5,4,20,20110702
81,85,Keep Your Head Up,Andy Grammer,Andy Grammer,pop,20110618,94,53,20,20110702
82,87,Unusual,Trey Songz Featuring Drake,Trey Songz,rnb / soul,20110618,90,68,11,20110702
83,89,Just Fishin',Trace Adkins,Trace Adkins,country / folk,20110618,98,61,20,20110702
84,82,Far Away,Marsha Ambrosius,Marsha Ambrosius,rnb / soul,20110402,92,74,15,20110702
85,NEW,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,Gym Class Heroes,hip-hop,20110702,85,4,37,20110702
86,79,Hustle Hard,Ace Hood,Ace Hood,hip-hop,20110423,87,60,16,20110702
87,81,Country Song,Seether,Seether,rock,20110409,88,72,17,20110702
88,77,Heart Like Mine,Miranda Lambert,Miranda Lambert,country / folk,20110226,95,44,20,20110702
89,NEW,I Wanna Go,Britney Spears,Britney Spears,pop,20110702,89,7,19,20110702
90,NEW,Black Horse And The Cherry Tree,Casey Weston,Casey Weston,country / folk,20110702,90,90,1,20110702
91,84,The Cave,Mumford & Sons,Mumford & Sons,country / folk,20110219,99,27,20,20110702
92,NEW,See No More,Joe Jonas,Joe Jonas,pop,20110702,92,92,1,20110702
93,88,I'm Into You,Jennifer Lopez Featuring Lil Wayne,Jennifer Lopez,pop,20110618,96,41,13,20110702
94,86,Best Friend's Brother,Victorious Cast Featuring Victoria Justice,Victorious Cast,pop,20110618,93,86,4,20110702
95,90,I Smile,Kirk Franklin,Kirk Franklin,pop,20110521,98,85,8,20110702
96,NEW,Take Over Control,Afrojack Featuring Eva Simons,Afrojack,electronic,20110702,96,41,20,20110702
97,95,Made In America,Toby Keith,Toby Keith,country / folk,20110625,95,40,20,20110702
98,NEW,Love Done Gone,Billy Currington,Billy Currington,country / folk,20110702,98,58,15,20110702
99,NEW,Price Tag,Xenia,Xenia,pop,20110702,99,99,1,20110702
100,36,Monster,Paramore,Paramore,rock,20110625,36,36,2,20110702
1,1,Rolling In The Deep,Adele,Adele,rnb / soul,20110129,97,1,64,20110625
2,2,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Pitbull,hip-hop,20110416,60,1,45,20110625
3,6,Party Rock Anthem,Lmfao Featuring Lauren Bennett & Goonrock,Lmfao,pop,20110416,88,1,67,20110625
4,3,E.T.,Katy Perry Featuring Kanye West,Katy Perry,pop,20110305,28,1,29,20110625
5,4,The Lazy Song,Bruno Mars,Bruno Mars,pop,20110319,98,4,26,20110625
6,7,The Edge Of Glory,Lady Gaga,Lady Gaga,pop,20110528,3,3,24,20110625
7,5,On The Floor,Jennifer Lopez Featuring Pitbull,Jennifer Lopez,pop,20110312,9,3,29,20110625
8,8,Just Can't Get Enough,The Black Eyed Peas,The Black Eyed Peas,hip-hop,20110305,92,3,31,20110625
9,23,Dirt Road Anthem,Jason Aldean,Jason Aldean,country / folk,20110423,68,7,27,20110625
10,11,Super Bass,Nicki Minaj,Nicki Minaj,hip-hop,20110514,98,3,39,20110625
11,10,The Show Goes On,Lupe Fiasco,Lupe Fiasco,hip-hop,20110129,92,9,31,20110625
12,9,Till The World Ends,Britney Spears,Britney Spears,pop,20110319,20,3,24,20110625
13,12,How To Love,Lil Wayne,Lil Wayne,hip-hop,20110611,69,5,24,20110625
14,29,Every Teardrop Is A Waterfall,Coldplay,Coldplay,rock,20110618,29,14,18,20110625
15,13,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,Chris Brown,rnb / soul,20110219,11,6,27,20110625
16,15,Roll Up,Wiz Khalifa,Wiz Khalifa,hip-hop,20110226,48,13,22,20110625
17,14,I'm On One,"Dj Khaled Featuring Drake, Rick Ross & Lil Wayne",Dj Khaled,hip-hop,20110604,78,10,23,20110625
18,17,Don't Wanna Go Home,Jason Derulo,Jason Derulo,rnb / soul,20110604,92,14,15,20110625
19,20,Blow,Ke$Ha,Ke$Ha,pop,20110212,96,7,25,20110625
20,16,Good Life,Onerepublic,Onerepublic,rock,20110423,97,8,34,20110625
21,19,Honey Bee,Blake Shelton,Blake Shelton,country / folk,20110423,13,13,20,20110625
22,27,Tonight Tonight,Hot Chelle Rae,Hot Chelle Rae,rock,20110430,93,7,30,20110625
23,25,Motivation,Kelly Rowland Featuring Lil Wayne,Kelly Rowland,rnb / soul,20110430,55,17,25,20110625
24,26,Just A Kiss,Lady Antebellum,Lady Antebellum,country / folk,20110521,7,7,42,20110625
25,18,Down On Me,Jeremih Featuring 50 Cent,Jeremih,rnb / soul,20101127,67,4,33,20110625
26,22,Fuck You!,Cee Lo Green,Cee Lo Green,rnb / soul,20100911,96,2,48,20110625
27,31,Who Says,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110402,24,21,20,20110625
28,41,Country Girl (Shake It For Me),Luke Bryan,Luke Bryan,country / folk,20110507,22,22,20,20110625
29,38,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,Zac Brown Band,country / folk,20110528,73,18,20,20110625
30,21,S&M,Rihanna,Rihanna,pop,20110205,90,1,25,20110625
